epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
2020,187874.0,30.81520685093288,35,16.426703435485905,5.102147250696287,2,True,True,0,6,False,False
2021,187874.2,33.12153976335696,35,16.684942947847084,5.10970748933287,2,True,True,0,0,True,False
2022,187874.4,31.911238252187225,35,16.414744491270945,5.121388847082388,3,True,True,0,6,False,False
2023,187874.6,31.021617901884646,35,16.78177249495321,5.150550248823035,2,True,True,0,6,False,False
2024,187874.8,33.336541044283905,35,17.017766772988402,5.159854256311733,2,True,True,0,0,True,False
2025,187875.0,32.12229188790449,35,16.644132534489092,5.142524452177614,3,True,True,0,6,False,False
2026,187875.2,31.229285495084472,35,16.94590733261104,5.177448310118077,2,True,True,0,6,False,False
2027,187875.4,33.28845516812934,35,17.149448463077285,5.199539201134755,2,True,True,0,0,True,False
2028,187875.6,32.101535027266834,35,16.882804869373256,5.209792583985107,3,True,True,0,6,False,False
2029,187875.8,31.22006369890496,35,17.089848637884305,5.2269597001225865,2,True,True,0,6,False,False
2030,187876.0,33.48762025806987,35,17.24375263106663,5.178283834016634,2,True,True,0,0,True,False
2031,187876.2,32.27637933613051,35,16.803773477475655,5.172120978271575,3,True,True,0,6,False,False
2032,187876.4,31.384287172159688,35,17.229363012675133,5.179288100498201,2,True,True,0,6,False,False
2033,187876.6,34.1828344909331,35,17.51898279239658,5.211957825874865,2,True,True,0,0,True,False
2034,187876.8,32.90608901698666,35,17.031800085906934,5.213709434627169,3,True,True,0,6,False,False
2035,187877.0,31.987100579657433,35,17.285506203775856,5.224793522979026,2,True,True,0,6,False,False
2036,187877.2,34.457801464769304,35,17.546976717066304,5.227624025901884,2,True,True,0,0,True,False
2037,187877.4,33.230223003238414,35,17.020888201657502,5.213775775553749,3,True,True,0,6,False,False
2038,187877.6,32.3303334652707,35,17.191844548077952,5.218624346395871,2,True,True,0,6,False,False
2039,187877.8,34.80801194735334,35,17.458048969350582,5.243976553573526,2,True,True,0,0,True,False
2040,187878.0,33.584464629112894,35,16.978755472538307,5.2357954333902335,3,True,True,0,6,False,False
2041,187878.2,32.688904048523824,35,17.081295099287498,5.216399821853108,2,True,True,0,6,False,False
2042,187878.4,34.454860924281824,35,17.20698213617487,5.211322469250213,2,True,True,0,0,True,False
2043,187878.6,33.30654662654384,35,16.79974532500925,5.197946252658901,3,False,True,0,6,False,False
2044,187878.8,32.44850362440813,35,16.967344288433395,5.203963668101042,2,True,True,0,6,False,False
2045,187879.0,33.97990670355242,35,17.097875128422015,5.1912289664489695,2,True,True,0,0,True,False
2046,187879.2,32.85473656493924,35,16.8049447166145,5.179724095729478,3,False,True,0,6,False,False
2047,187879.4,31.8382082923211,36,16.04137033478763,4.594302317622545,2,True,True,0,6,False,False
2048,187879.6,34.25474978664626,36,17.235253975553523,5.184505749231503,2,True,True,0,0,True,False
2049,187879.8,32.825443127679584,36,16.786852318965842,5.166322070705692,3,True,True,0,6,False,False
2050,187880.0,31.652396835080026,37,15.842142948207378,4.549515512648288,2,True,True,0,6,False,False
2051,187880.2,33.85517073480976,38,15.8782249123098,4.499990695424547,2,True,True,0,0,True,False
2052,187880.4,31.951278664467864,38,15.49809136523754,4.47620918732587,3,False,True,0,6,False,False
2053,187880.6,30.781908191737354,39,15.782137911386503,4.46194902804138,3,True,True,0,6,False,False
2054,187880.8,34.16219969610526,40,15.620639935383073,4.429546835469943,3,True,True,0,0,True,False
2055,187881.0,32.35477509047266,40,14.936509453044017,4.391543255709554,3,True,True,0,6,False,False
2056,187881.2,31.407710788893542,40,15.097137517374994,4.402224416156766,3,True,True,0,6,False,False
2057,187881.4,34.22386063603706,40,15.172390168439765,4.417258041242656,2,True,True,0,0,True,False
2058,187881.6,32.87414066438197,40,14.642565488526463,4.380606365529882,3,False,True,0,6,False,False
2059,187881.8,32.154484353308845,39,15.794213067434987,4.687267501986467,3,True,True,0,6,False,False
2060,187882.0,34.38984573324827,38,15.820944793888422,4.6875158092429485,2,True,True,0,0,True,False
2061,187882.2,33.25860449762539,37,15.299291642609578,4.654066857757444,3,False,True,0,6,False,False
2062,187882.4,32.471193859781444,36,15.392890352159055,4.654894439231477,3,True,True,0,6,False,False
2063,187882.6,34.041733141411264,35,15.60501280364942,4.674137120414669,2,True,True,0,0,True,False
2064,187882.8,32.84142363000112,35,15.187295319128637,4.622605920699455,3,True,True,0,6,False,False
2065,187883.0,31.95805590845575,35,15.437509112738969,4.653902105096411,3,True,True,0,6,False,False
2066,187883.2,34.07245773606888,35,15.601385396528315,4.661754862116702,2,True,True,0,0,True,False
2067,187883.4,32.814618267927436,35,15.253224822025333,4.626681966009371,3,True,True,0,6,False,False
2068,187883.6,31.906626050986837,35,15.416373459758129,4.62431379585729,3,True,True,0,6,False,False
2069,187883.8,33.67007097678257,35,15.55374842500402,4.638404949138781,2,True,True,0,0,True,False
2070,187884.0,32.292587359944214,34,8.841416800753795,3.7321756164863085,3,True,True,0,6,False,False
2071,187884.2,31.366329783361294,33,8.630842991867823,3.6673687726407356,2,True,True,0,6,False,False
2072,187884.4,34.29534450637467,33,16.123432194441307,4.686090124733588,2,True,True,0,0,True,False
2073,187884.6,32.47788808006715,32,8.825585192017849,3.718642541697158,3,True,True,0,6,False,False
2074,187884.8,31.3194588415743,31,8.573565647555808,3.677946468400645,2,True,True,0,6,False,False
2075,187885.0,0.9962210573413525,31,8.43261691361736,3.607248547011205,2,True,True,0,0,True,False
2076,187885.2,1.7027722759047905,30,0.6906355305127794,0.6906355305127794,5,True,True,0,6,False,False
2077,187885.4,1.9594712281705107,28,0.8969644174121074,0.8969644174121074,4,True,True,0,6,False,False
2078,187885.6,2.0750211926923465,28,1.0481686900922833,1.0481686900922833,3,True,True,0,6,False,False
2079,187885.8,2.1408846172485845,28,1.274093410162569,1.2257116379424402,3,False,True,0,6,False,False
2080,187886.0,2.191579536286791,27,1.1245330259724682,1.1245330259724682,3,False,True,0,6,False,False
2081,187886.2,2.215350178113345,27,1.197156082124599,1.197156082124599,3,False,True,0,6,False,False
2082,187886.4,2.224619371959839,27,1.2163958813862727,1.2083561664350435,3,False,True,0,6,False,False
2083,187886.6,2.2248371681410664,26,1.222000562026888,1.2165725242411443,3,False,True,0,6,False,False
2084,187886.8,2.213577631945948,25,1.198772609569913,1.1954370584082796,3,False,True,0,6,False,False
2085,187887.0,2.1929014157928166,25,1.1797472343451014,1.1797472343451014,3,True,True,0,6,False,False
2086,187887.2,2.1848934746431685,25,1.1685026730382735,1.1683017070320203,3,False,True,0,6,False,False
2087,187887.4,2.1746912190343335,25,1.1619625963616695,1.1619625963616695,3,True,True,0,6,False,False
2088,187887.6,2.167578560577778,25,1.1619766215967204,1.1619766215967204,3,True,True,0,6,False,False
2089,187887.8,2.1526634625924173,25,1.1460151477940936,1.1460151477940936,3,True,True,0,6,False,False
2090,187888.0,2.139203928927818,25,1.1461678017437265,1.1461678017437265,3,True,True,0,6,False,False
2091,187888.2,2.1125515162419783,25,1.1497810993557858,1.1497810993557858,3,True,True,0,6,False,False
2092,187888.4,2.100786332129667,25,1.1351796605050644,1.1351796605050644,3,True,True,0,6,False,False
2093,187888.6,2.087124747271042,25,1.1042301204357987,1.1042301204357987,3,True,True,0,6,False,False
2094,187888.8,2.085575796451402,25,1.1003259129524359,1.1003259129524359,3,True,True,0,6,False,False
2095,187889.0,2.073214906774441,25,1.0770898159023865,1.0770898159023865,3,True,True,0,6,False,False
2096,187889.2,2.110242425024287,26,18.604077426394582,4.14359712654697,3,True,True,0,6,False,False
2097,187889.4,2.0166929136153504,27,18.249078678601965,4.05079754306958,3,True,True,0,6,False,False
2098,187889.6,48.61996755621315,28,18.125890065027615,4.071153989184972,3,True,True,0,0,True,False
2099,187889.8,48.279099638796126,29,7.657174983260351,3.555191878440175,5,False,True,0,6,False,False
2100,187890.0,48.13941093671383,30,7.660140684842845,3.4905239976315845,4,False,True,0,6,False,False
2101,187890.2,48.62926159428868,30,7.671905671021565,3.4807362961420383,4,False,True,0,0,True,False
2102,187890.4,48.4678154704767,30,7.447614394658321,3.4399636912834106,7,True,True,0,6,False,False
2103,187890.6,48.48622838941149,31,9.376903100934886,3.7311175295818826,3,False,True,0,6,False,False
2104,187890.8,56.992490782731956,32,9.23491867926287,3.6738901896492697,3,True,True,0,0,True,False
2105,187891.0,57.39538830844265,33,7.145742740060409,3.1391191511278103,4,False,True,0,6,False,False
2106,187891.2,57.69708477812623,34,7.184376657189426,3.081294216160913,3,False,True,0,6,False,False
2107,187891.4,56.01982322302684,35,7.217353921084088,3.0128299067060786,3,False,True,0,0,True,False
2108,187891.6,56.81227734941647,34,7.3355656405992375,3.2604578944873377,3,False,True,0,6,False,False
2109,187891.8,57.06082500839206,33,7.380337613979828,3.145612426395703,3,False,True,0,6,False,False
2110,187892.0,1.1064864285471547,31,8.093186070324691,3.2449534794624406,3,False,True,0,0,True,False
2111,187892.2,1.036123456582452,29,0.46637893277230213,0.46637893277230213,5,True,True,0,6,False,False
2112,187892.4,1.1387363866179494,27,0.6277732986010557,0.6277732986010557,4,True,True,0,6,False,False
2113,187892.6,1.2751566323760057,28,22.574739137876872,4.468613762641198,4,True,True,0,6,False,False
2114,187892.8,1.5547194460328535,29,22.257524632951174,4.408565155991627,2,True,True,0,6,False,False
2115,187893.0,42.48588065674973,30,15.48564898982868,3.065069752765278,2,False,True,0,0,True,False
2116,187893.2,42.174086601149305,30,5.069760782070774,2.5826775025495947,5,False,True,0,6,False,False
2117,187893.4,42.1547963065624,30,5.109424097587268,2.759924975639753,4,False,True,0,6,False,False
2118,187893.6,42.17685867734789,28,5.155252730558202,2.757483570224037,4,True,True,0,6,False,False
2119,187893.8,42.20052922270806,26,5.216955910223903,2.780671457402147,3,False,True,0,6,False,False
2120,187894.0,42.15108051642095,26,28.090308247702858,5.547678509134252,2,False,True,0,6,False,False
2121,187894.2,41.34096010710728,27,27.3764424227756,5.404383511281902,2,False,True,0,6,False,False
2122,187894.4,48.249209083374296,28,26.843438370388892,5.34649593976082,2,False,True,0,0,True,False
2123,187894.6,47.87330391679213,29,6.9549028841887095,3.324670985770839,5,False,True,0,6,False,False
2124,187894.8,47.70487601514405,30,6.838832886196169,3.2305809505583185,4,False,True,0,6,False,False
2125,187895.0,29.80424073691541,31,26.91033418200233,5.020879103968517,4,False,True,0,0,True,False
2126,187895.2,28.34032132983471,32,15.408316144582143,4.96555832955068,5,False,True,0,6,False,False
2127,187895.4,27.254949603827338,32,11.818356826836983,4.242810534535372,5,False,True,0,6,False,False
2128,187895.6,29.030032651645897,33,15.335636489867813,4.875171366599076,4,False,True,0,0,True,False
2129,187895.8,28.054149524029135,33,11.102109611220346,4.341551034137085,4,True,True,0,6,False,False
2130,187896.0,27.47700655982939,32,10.969142819578925,4.1576475485895115,4,True,True,0,6,False,False
2131,187896.2,33.927537595826905,31,10.565044716683289,4.077915048403613,3,True,True,0,0,True,False
2132,187896.4,34.31285905832144,31,4.0341944456207885,2.3819153218083255,5,True,True,0,6,False,False
2133,187896.6,34.46598535416397,32,37.251558904799346,6.445379681868839,3,True,True,0,6,False,False
2134,187896.8,34.33898613123054,34,36.97434894628859,6.401209439634026,6,True,True,0,6,False,False
2135,187897.0,26.485189261684894,35,20.873926553927667,4.531813721369359,3,False,True,0,0,True,False
2136,187897.2,25.555348936332166,36,14.040700441598538,4.708667363546871,5,False,True,0,6,False,False
2137,187897.4,24.991945699425152,37,13.858175398810422,4.662964373218703,4,False,True,0,6,False,False
2138,187897.6,31.666303304755836,35,10.40997649167651,3.9933402734200754,4,False,True,0,0,True,False
2139,187897.8,31.849252884759796,33,4.087420917301218,2.416584631500534,5,True,True,0,6,False,False
2140,187898.0,32.02978197202548,33,19.85956029954576,4.592921950166949,3,True,True,0,6,False,False
2141,187898.2,32.28628419049642,32,4.239595909189095,2.495844683479673,3,True,True,0,6,False,False
2142,187898.4,32.517837887370405,31,4.343913349536135,2.5470687377523076,3,True,True,0,6,False,False
2143,187898.6,32.72139596747903,32,19.1333145609568,4.5602553747765,2,False,True,0,6,False,False
2144,187898.8,33.006471815811736,32,4.595739259792001,2.6271789596021637,3,False,True,0,6,False,False
2145,187899.0,33.24605987273533,31,4.747791519104202,2.679081934429263,3,False,True,0,6,False,False
2146,187899.2,33.442689045387155,32,34.021972036526705,6.419847611915144,3,False,True,0,6,False,False
2147,187899.4,33.381781537937805,34,35.79520185608095,6.2866877228266125,3,False,True,0,6,False,False
2148,187899.6,30.12800828834289,34,32.71992313435762,6.032417920865113,3,False,True,0,0,True,False
2149,187899.8,29.005716863854644,36,20.32084024626498,5.354568518788962,5,False,True,0,6,False,False
2150,187900.0,28.222563263750583,38,20.025637180272806,5.304403128749822,4,False,True,0,6,False,False
2151,187900.2,29.267522459765804,38,20.240819326384702,5.5625982164890635,4,False,True,0,0,True,False
2152,187900.4,28.16100775443349,36,12.062942845108068,4.3654699272244875,6,True,True,0,6,False,False
2153,187900.6,27.472181737186563,35,12.16168879408412,4.150086812466244,3,False,True,0,6,False,False
2154,187900.8,37.555060636469975,33,12.492670244142417,4.544223908488276,3,True,True,0,0,True,False
2155,187901.0,37.64297381562678,30,4.596632963223735,2.60686945207541,4,False,True,0,6,False,False
2156,187901.2,37.77259254706111,30,18.414509778718887,4.56391514719272,3,False,True,0,6,False,False
2157,187901.4,37.82838640574163,31,17.748410854025668,4.050163659122092,6,True,True,0,6,False,False
2158,187901.6,34.424262657576676,33,33.364998502279455,5.966961593515776,2,True,True,0,0,True,False
2159,187901.8,33.19483828923909,35,17.37745898204882,4.932770188570476,5,False,True,0,6,False,False
2160,187902.0,32.516323817689596,38,17.00182319006136,4.826611137060465,4,False,True,0,6,False,False
2161,187902.2,32.977568695017155,39,16.600500632154027,4.727357943847312,4,False,True,0,0,True,False
2162,187902.4,32.56508049144081,40,16.080380452699796,4.708739477490483,3,False,True,0,6,False,False
2163,187902.6,31.941758039863153,37,12.088074960616884,3.930374158009051,2,True,True,0,6,False,False
2164,187902.8,1.3721640329437856,34,11.837050925961119,3.872075613060986,2,True,True,0,0,True,False
2165,187903.0,1.9196895041454813,31,0.5645813397899032,0.5645813397899032,5,True,True,0,6,False,False
2166,187903.2,2.036930994041001,28,0.7367637770235695,0.7367637770235695,4,True,True,0,6,False,False
2167,187903.4,2.0163344185625522,25,0.8121625702285044,0.8121625702285044,3,True,True,0,6,False,False
2168,187903.6,1.9791659149055814,25,0.842126854226573,0.842126854226573,3,True,True,0,6,False,False
2169,187903.8,1.948880923856087,25,0.8680795678694627,0.8680795678694627,3,True,True,0,6,False,False
2170,187904.0,1.9291913237983995,25,0.8812150233609928,0.8724007652744549,3,False,True,0,6,False,False
2171,187904.2,1.9212773328692718,25,0.8358450761104028,0.8358450761104028,3,True,True,0,6,False,False
2172,187904.4,1.9205119024805246,25,0.8046681985741003,0.8046681985741003,3,True,True,0,6,False,False
2173,187904.6,1.920660464210056,25,0.771932712830369,0.771932712830369,3,True,True,0,6,False,False
2174,187904.8,1.9192968674023727,25,0.7441629290657221,0.7441629290657221,3,True,True,0,6,False,False
2175,187905.0,1.9359520285841796,26,4.022472243003433,1.7763663318564409,4,True,True,0,6,False,False
2176,187905.2,1.9601204603490174,27,3.6796921487715855,1.6988810084802846,4,True,True,0,6,False,False
2177,187905.4,1.989112748281617,28,3.3920307053631573,1.6770462665591852,4,True,True,0,6,False,False
2178,187905.6,1.9887329618896539,26,0.9102169870123621,0.9102169870123621,3,True,True,0,6,False,False
2179,187905.8,2.006667057019439,27,2.679615359573391,1.6017943553134681,3,True,True,0,6,False,False
2180,187906.0,1.956275801440963,26,0.8949864767712166,0.8949864767712166,3,True,True,0,6,False,False
2181,187906.2,1.8859220810941064,25,0.9107787934251982,0.9107787934251982,3,True,True,0,6,False,False
2182,187906.4,1.813419818039171,24,0.8583416499353493,0.8583416499353493,3,True,True,0,6,False,False
2183,187906.6,1.7430195730100804,26,0.775436473938446,0.775436473938446,3,True,True,0,6,False,False
