epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
2481,187966.2,51.919091480044486,29,13.982662933818462,4.356086226305777,3,True,True,0,0,True,False
2482,187966.4,51.50848712821447,28,7.015005645281776,2.9362994593873806,10,True,True,0,6,False,False
2483,187966.6,51.47076849095285,27,7.42724741877285,2.864386806974207,4,True,True,0,6,False,False
2484,187966.8,50.92787187701728,26,8.068259846042272,2.9757041730177325,3,False,True,0,0,True,False
2485,187967.0,50.95651060519656,26,23.14656612838383,4.689572300697016,11,True,True,0,6,False,False
2486,187967.2,44.67706743810897,27,20.003361956884447,4.618335763089096,3,True,True,0,6,False,False
2487,187967.4,37.470421262933215,28,17.76568884095131,4.600160526282114,3,True,True,0,0,True,False
2488,187967.6,36.86044394924905,29,14.751907712820596,4.466814254245865,6,True,True,0,6,False,False
2489,187967.8,36.44853804949988,30,14.752966481984185,4.46020893956103,5,True,True,0,6,False,False
2490,187968.0,37.36517125200848,30,14.719678283562288,4.452955063882414,3,False,True,0,0,True,False
2491,187968.2,36.81956129503372,30,14.289034737889708,4.401231645427438,4,True,True,0,6,False,False
2492,187968.4,36.48449112065495,30,14.283084417830777,4.418965957021315,3,False,True,0,6,False,False
2493,187968.6,36.58340870706252,30,14.337717270520654,4.416865795909794,3,False,True,0,0,True,False
2494,187968.8,36.05924685333593,30,13.832310444805966,4.360832803832961,4,True,True,0,6,False,False
2495,187969.0,35.742405254759156,30,13.656134222438082,4.372047952628452,3,False,True,0,6,False,False
2496,187969.2,23.900925066572917,29,13.170235910664022,4.269223708622745,3,False,True,0,0,True,False
2497,187969.4,23.690225483968053,29,24.47970825908949,4.512534948226344,6,False,True,0,6,False,False
2498,187969.6,17.54507735473404,29,17.332699667452005,4.202893481092074,3,True,True,0,6,False,False
2499,187969.8,34.36003974626603,29,14.82297620455406,4.290612501947853,3,True,True,0,0,True,False
2500,187970.0,33.50511271168535,29,12.922194807704924,4.305858248349004,5,False,True,0,6,False,False
2501,187970.2,33.14299717148133,30,12.890809835250892,4.718483501088264,4,False,True,0,6,False,False
2502,187970.4,36.50336642528201,30,13.043022050937408,4.680401276976843,4,False,True,0,0,True,False
2503,187970.6,36.11509352713952,30,12.661397653141988,4.56116636918047,4,False,True,0,6,False,False
2504,187970.8,35.91094923905065,30,12.552968692401143,4.581202509807107,3,False,True,0,6,False,False
2505,187971.0,34.12974904100769,30,12.598130513780946,4.564472964373229,3,False,True,0,0,True,False
2506,187971.2,33.848290811544615,30,11.900297687291047,4.516666668468752,4,False,True,0,6,False,False
2507,187971.4,33.726986508215084,30,11.915709386727439,4.50706311696621,3,False,True,0,6,False,False
2508,187971.6,32.693521988085166,30,12.074569441793184,4.550555371828199,3,False,True,0,0,True,False
2509,187971.8,32.4419574169128,30,11.624415619373439,4.482208917216377,4,True,True,0,6,False,False
2510,187972.0,32.386177687819796,30,11.82925822339034,4.52176340736849,3,False,True,0,6,False,False
2511,187972.2,32.988229992664095,30,12.237095615072885,4.5997926525640205,3,False,True,0,0,True,False
2512,187972.4,32.72975511871618,30,11.719147933381757,4.473949098142304,4,True,True,0,6,False,False
2513,187972.6,32.64814063297211,30,11.867149747396926,4.546310977707673,3,False,True,0,6,False,False
2514,187972.8,32.145987530265394,30,12.126186821880507,4.553256469210452,3,False,True,0,0,True,False
2515,187973.0,31.88740400286903,30,11.793639564423193,4.526432371275285,4,False,True,0,6,False,False
2516,187973.2,31.827373044790185,29,10.649233130440697,4.14307663819881,3,False,True,0,6,False,False
2517,187973.4,42.70122327741883,28,11.378699737541902,4.250488166921305,3,False,True,0,0,True,False
2518,187973.6,42.64472564298301,28,18.088648913770196,4.28397854856451,8,True,True,0,6,False,False
2519,187973.8,36.91240024289626,28,15.450056490462867,4.201633262644197,3,True,True,0,6,False,False
2520,187974.0,30.398979675055532,28,14.052062662650338,4.165193474411947,3,True,True,0,0,True,False
2521,187974.2,29.879677548128228,29,11.89601167823783,4.0612343324204065,4,False,True,0,6,False,False
2522,187974.4,29.55681743178744,30,11.741362791625388,4.095929856680162,3,True,True,0,6,False,False
2523,187974.6,32.035691470591956,30,12.306140368876369,4.139880198703532,4,True,True,0,0,True,False
2524,187974.8,31.53235929583401,30,11.993405206320487,4.114869871414878,4,True,True,0,6,False,False
2525,187975.0,31.30518533595129,30,12.257398797220093,4.160667172083219,3,False,True,0,6,False,False
2526,187975.2,32.170429004843214,30,12.510886166311527,4.167932955105712,3,False,True,0,0,True,False
2527,187975.4,31.73788510476947,30,11.947207440906608,4.048645801508699,4,True,True,0,6,False,False
2528,187975.6,31.49860916586576,31,11.564771384702572,4.030316044663774,3,True,True,0,6,False,False
2529,187975.8,29.351037430382323,32,11.625082248698764,3.947615169209692,3,True,True,0,0,True,False
2530,187976.0,28.80508359903657,33,11.34456334631315,3.91128111585453,5,True,True,0,6,False,False
2531,187976.2,28.71665923978549,34,11.49048039688644,3.827778566183675,4,True,True,0,6,False,False
2532,187976.4,18.773169120205942,34,11.016135910094942,3.6145212181872513,3,False,True,0,0,True,False
2533,187976.6,18.835412442659134,34,20.388249775372117,3.8946453223579787,5,False,True,0,6,False,False
2534,187976.8,12.786308967463688,34,14.768065279082847,3.80264732321915,3,True,True,0,6,False,False
2535,187977.0,28.985548505178183,34,14.82112221752659,3.8448599250467765,5,True,True,0,0,True,False
2536,187977.2,27.958210984804435,34,11.080556021147983,3.813868677104799,11,True,True,0,6,False,False
2537,187977.4,27.80818817911338,35,10.94465752311707,3.6463942736031125,5,True,True,0,6,False,False
2538,187977.6,27.087952239533273,35,11.091282589849056,3.7142848784670277,4,True,True,0,0,True,False
2539,187977.8,26.175920620012334,34,9.905020648617903,3.598946142139588,11,True,True,0,6,False,False
2540,187978.0,25.736127895190748,33,9.980247587896718,3.427831635717081,5,True,True,0,6,False,False
2541,187978.2,17.907606234837946,32,10.32014266434922,3.6344286345690016,5,True,True,0,0,True,False
2542,187978.4,18.418987470984707,31,3.548488683311408,2.09787004233504,4,False,True,0,6,False,False
2543,187978.6,19.10806009797191,30,4.659528125346517,2.3460362071413847,3,False,True,0,6,False,False
2544,187978.8,19.78678878531737,30,5.687507766306581,2.6234082455271386,3,True,True,0,6,False,False
2545,187979.0,20.541168396805773,30,6.648918785652726,2.9041871861803252,2,False,True,0,6,False,False
2546,187979.2,21.221840138991453,29,7.977226247312391,3.6112291769242693,4,True,True,0,6,False,False
2547,187979.4,1.0892633330494366,28,8.478809588838393,3.7362229057631335,4,False,True,0,0,True,False
2548,187979.6,3.3766986222749797,27,2.436213375170375,2.067154319424085,9,True,True,0,6,False,False
2549,187979.8,4.861908199077377,27,21.00097707345611,5.401854005716861,3,False,True,0,6,False,False
2550,187980.0,5.501124984276784,26,3.4782782216699206,2.4483797114076187,3,True,True,0,6,False,False
2551,187980.2,6.641902352979274,28,20.91788751750579,5.530039022131675,2,True,True,0,6,False,False
2552,187980.4,10.427773343824843,31,18.03609687308761,4.68544293224492,3,True,True,0,6,False,False
2553,187980.6,27.569647370060093,34,16.714075007749873,4.622185053684669,3,True,True,0,0,True,False
2554,187980.8,26.642244787419084,36,15.406366891381172,4.704693936013025,9,True,True,0,6,False,False
2555,187981.0,27.019666611142334,39,15.522299417271352,4.708385673656248,3,True,True,0,6,False,False
2556,187981.2,35.42950616911276,39,14.599380313813622,4.561099709903297,3,True,True,0,0,True,False
2557,187981.4,33.73250338205869,38,7.087909480601636,3.1334339595635123,11,True,True,0,6,False,False
2558,187981.6,33.09860728791998,37,7.658554341561681,3.1619617713361765,5,True,True,0,6,False,False
2559,187981.8,36.096078483341905,36,8.292308801136517,3.3329222783048347,4,True,True,0,0,True,False
2560,187982.0,35.13529472524675,35,7.856044592032077,3.262144916125391,11,True,True,0,6,False,False
2561,187982.2,34.70894816926485,35,8.95406052873153,3.37298667011273,5,True,True,0,6,False,False
2562,187982.4,39.03603243149679,35,10.23796935473834,3.5983521819298967,4,True,True,0,0,True,False
2563,187982.6,37.72484364778333,34,5.460287022494668,2.7205630779976584,12,True,True,0,6,False,False
2564,187982.8,37.45760967466241,34,10.820397674085216,3.7262075204021285,4,False,True,0,6,False,False
2565,187983.0,36.66945824750773,33,26.498069311258284,4.618309310397423,4,True,True,0,6,False,False
2566,187983.2,36.46058659666501,32,20.52264320315009,4.121498980831182,3,True,True,0,0,True,False
2567,187983.4,35.62773201149538,31,4.9055913698264675,2.6494508690316327,6,True,True,0,6,False,False
2568,187983.6,35.53610916988746,31,5.22916429358289,2.5225594924813177,5,True,True,0,6,False,False
2569,187983.8,35.63896272488501,30,5.570020089404327,2.6228285690572455,3,False,True,0,6,False,False
2570,187984.0,35.75846274587877,31,13.216486455570934,3.751043613286923,2,False,True,0,6,False,False
2571,187984.2,35.85054284340204,32,13.21016279413158,3.783723204545875,3,True,True,0,6,False,False
2572,187984.4,27.06994218803493,33,13.115990767996198,4.167800208919515,3,False,True,0,0,True,False
2573,187984.6,26.447513462057973,33,10.324904787823906,4.155350001875011,7,False,True,0,6,False,False
2574,187984.8,26.197084979369016,34,9.783669943973052,3.9623257458084864,5,True,True,0,6,False,False
2575,187985.0,37.68308054352481,33,8.321796589169226,3.4311361362942305,4,True,True,0,0,True,False
2576,187985.2,37.716251320588576,32,4.674821927731713,2.727699641946006,11,True,True,0,6,False,False
2577,187985.4,37.76488940031481,32,13.767136405042564,4.198041708759361,3,True,True,0,6,False,False
2578,187985.6,37.88743007592052,31,5.530185976639898,2.639716201656478,3,True,True,0,6,False,False
2579,187985.8,38.053531329366265,30,6.297635487142835,3.074585683313005,2,False,True,0,6,False,False
2580,187986.0,38.24419675797446,30,6.801752713180787,3.203460206279966,2,True,True,0,6,False,False
2581,187986.2,34.96011643596698,30,7.158407727363284,3.2857805701842593,3,True,True,0,0,True,False
2582,187986.4,34.986490697602754,30,13.129660885688832,3.7014256139892088,11,True,True,0,6,False,False
2583,187986.6,35.15033167985138,31,5.3000444536567635,2.8318966645021715,4,False,True,0,6,False,False
2584,187986.8,35.30468635351012,31,5.805213638139405,3.018987016558332,3,False,True,0,6,False,False
2585,187987.0,35.49464010261777,30,6.0908524081719175,2.9456451827445203,2,False,True,0,6,False,False
2586,187987.2,35.72575851186424,30,7.012472505496414,3.385621323137608,2,False,True,0,6,False,False
2587,187987.4,35.29148354671008,29,7.549927561063005,3.519434972557024,2,True,True,0,0,True,False
2588,187987.6,35.646737280085226,28,5.166088361331576,2.797847025665389,12,True,True,0,6,False,False
2589,187987.8,35.79083864172469,27,5.352279606284456,2.83861963006072,4,True,True,0,6,False,False
2590,187988.0,35.94942274946151,28,6.184027998259833,3.172503278778457,3,False,True,0,6,False,False
2591,187988.2,36.20555771197623,27,5.987760826150726,2.908350065343982,2,False,True,0,6,False,False
2592,187988.4,36.47967080379259,26,6.313702857491724,2.918712509726302,2,False,True,0,6,False,False
2593,187988.6,36.84715259269965,26,6.51496423482674,2.921174216947357,2,False,True,0,6,False,False
2594,187988.8,35.046663545111166,26,6.799987724554188,2.959220730118085,2,True,True,0,0,True,False
2595,187989.0,35.49428622836385,25,4.387523635718656,2.4691473129715606,11,True,True,0,6,False,False
2596,187989.2,35.62073798514486,24,5.12833957876318,2.5378018392657666,4,True,True,0,6,False,False
2597,187989.4,35.708158994901396,23,5.615837580796168,2.6544827212586317,3,True,True,0,6,False,False
2598,187989.6,35.90132536017206,23,5.627664846695356,2.7489108858076268,2,False,True,0,6,False,False
2599,187989.8,36.15173327190877,23,6.09318445112155,2.864709732105095,2,False,True,0,6,False,False
2600,187990.0,36.36743628612613,22,7.2067473363660275,3.183442480711423,2,False,True,0,6,False,False
2601,187990.2,31.124428572653976,23,6.930163916054936,3.08898246451976,2,False,True,0,0,True,False
2602,187990.4,31.637461894855797,24,3.6007272094817777,1.9554395396944688,9,True,True,0,6,False,False
2603,187990.6,31.838151453863517,22,3.076076375834468,1.7787300179990988,3,True,True,0,6,False,False
2604,187990.8,31.97871442866474,19,4.871314279643276,2.6304197306549164,3,True,True,0,6,False,False
2605,187991.0,32.12547626435996,17,6.676077310885922,3.319472437896413,2,False,True,0,6,False,False
2606,187991.2,32.26173277616789,15,5.213885187324551,2.790667973578656,2,False,True,0,6,False,False
2607,187991.4,32.47840971131693,11,7.070797346532345,3.7761278938617244,2,False,True,0,6,False,False
2608,187991.6,32.68614112644182,8,inf,inf,2,False,False,0,6,False,False
2609,187991.8,32.95909286602678,8,12.897701594716965,4.8216877352929295,2,False,True,0,6,False,False
2610,187992.0,33.07590668457344,8,13.16502753585947,4.854863489152324,2,False,True,0,6,False,False
2611,187992.2,33.1279033220499,9,7.7215822883365295,3.4774400928134526,2,False,True,0,6,False,False
2612,187992.4,33.198417228751396,12,7.795611006094609,3.4585513360422784,2,False,True,0,6,False,False
2613,187992.6,7.540983416168424,15,8.049291477752801,3.455307651847847,5,True,True,0,0,True,False
2614,187992.8,7.7732763850860165,16,1.4684670110789426,1.4684670110789426,3,False,True,0,6,False,False
2615,187993.0,8.113946238405354,17,2.2218169042323357,1.8758366329018596,3,False,True,0,6,False,False
2616,187993.2,8.44105531532541,17,2.4923518815411847,1.8018363913712625,3,True,True,0,6,False,False
2617,187993.4,8.832466313690617,17,3.126345237976801,2.2790488945241067,2,False,True,0,6,False,False
2618,187993.6,9.28925727868083,18,3.8345222536804737,2.492770384127418,2,False,True,0,6,False,False
2619,187993.8,9.801367057408202,20,5.634207944785963,2.885643699364869,2,False,True,0,6,False,False
2620,187994.0,10.354758705356621,22,5.746244780098764,2.92322505402687,2,False,True,0,6,False,False
2621,187994.2,10.946619927351296,23,6.0464434394023785,3.01744914734155,2,False,True,0,6,False,False
2622,187994.4,11.23146406611086,24,6.196383096049976,3.103740668021699,2,False,True,0,6,False,False
2623,187994.6,11.60145734486037,26,5.902362533222485,2.921063511670333,2,True,True,0,6,False,False
2624,187994.8,12.30871407915426,27,6.28421165057534,2.9076521180559145,2,False,True,0,6,False,False
2625,187995.0,12.762912775779812,28,6.590228244514898,3.1802924086204136,2,False,True,0,6,False,False
2626,187995.2,10.03013442300769,29,6.875298541500673,3.219017741801561,2,False,True,0,0,True,False
2627,187995.4,10.050498031855975,29,3.07076802487686,2.083951073973633,7,True,True,0,6,False,False
2628,187995.6,10.34117592064482,28,3.6006849463959973,2.2268153233977572,3,False,True,0,6,False,False
2629,187995.8,10.687343062355886,27,4.256917683730502,2.417624755319926,3,True,True,0,6,False,False
2630,187996.0,11.016288085892933,26,4.88119325858538,2.69383542421246,2,False,True,0,6,False,False
2631,187996.2,11.356395170600399,25,5.3900012216626,2.9564992367221654,2,False,True,0,6,False,False
2632,187996.4,11.726422781608452,24,6.395619128790539,3.2596220986391784,2,False,True,0,6,False,False
2633,187996.6,11.751037218919194,23,6.539514359431249,3.2742362254027526,2,False,True,0,6,False,False
2634,187996.8,11.867135673326729,21,5.691455098133015,3.022350131678025,2,False,True,0,6,False,False
2635,187997.0,12.494156587505108,18,5.312098264515224,2.899127298252244,2,False,True,0,6,False,False
2636,187997.2,13.225684576471188,16,7.106673270163192,3.492116321077185,2,False,True,0,6,False,False
2637,187997.4,13.503866389986802,16,8.602449312978331,3.8266160099197255,2,False,True,0,6,False,False
2638,187997.6,1.6966715834132757,16,8.85429960913109,3.846138466074438,2,False,True,0,0,True,False
2639,187997.8,2.1373002569399726,17,1.2495478122431458,1.2355932247970622,3,True,True,0,6,False,False
2640,187998.0,2.994973608097751,19,1.885275530301371,1.638971921180106,3,False,True,0,6,False,False
2641,187998.2,3.8478139441971044,20,2.4958775572633787,1.8710754976107948,2,False,True,0,6,False,False
2642,187998.4,4.628516182578552,20,3.0873063965400602,2.0621816063776355,2,False,True,0,6,False,False
