epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
1888,187847.6,28.526684282814816,25,5.64248735993052,2.657699674255815,2,False,True,0,6,False,False
1889,187847.8,28.423692082798503,25,5.55308413589223,2.635971048709652,2,False,True,0,6,False,False
1890,187848.0,28.3090100433826,25,5.505156706034201,2.6240696756741007,2,False,True,0,6,False,False
1891,187848.2,28.18390447275826,25,5.399865896048929,2.601690105811051,2,False,True,0,6,False,False
1892,187848.4,28.049148301312023,25,5.278796121325389,2.576731336638257,2,False,True,0,6,False,False
1893,187848.6,27.91039035730193,25,5.166817198484557,2.549325305452856,2,False,True,0,6,False,False
1894,187848.8,27.768786880647564,25,5.047787339892247,2.5217391032661496,2,False,True,0,6,False,False
1895,187849.0,27.62506850366493,25,4.912851452701242,2.4930509788497988,2,False,True,0,6,False,False
1896,187849.2,27.479464307246406,25,4.820560505135951,2.459892243443937,2,False,True,0,6,False,False
1897,187849.4,27.332627467662025,25,4.7288164976579035,2.4320522405056835,2,False,True,0,6,False,False
1898,187849.6,27.184496773787256,25,4.616219502874953,2.395299677102194,2,False,True,0,6,False,False
1899,187849.8,27.050266035091038,25,4.512481860352657,2.56076640510293,2,True,True,0,6,False,False
1900,187850.0,26.923175849936143,25,4.454322610175545,2.5316209402533008,2,True,True,0,6,False,False
1901,187850.2,26.801275077555193,25,4.3942465205749635,2.46789747312842,2,True,True,0,6,False,False
1902,187850.4,26.598123879285534,26,45.995688156065114,6.88401766492636,2,False,True,0,6,False,False
1903,187850.6,25.454030757594307,27,45.81971637387151,6.8211037505176195,3,True,True,0,6,False,False
1904,187850.8,24.08042583137564,28,45.3340622888796,6.735721985569271,3,False,True,0,6,False,False
1905,187851.0,22.527233876860365,29,44.470371759518564,6.681896324367429,4,True,True,0,6,False,False
1906,187851.2,21.040235787657284,29,3.048833321933694,1.9756235529167023,4,True,True,0,6,False,False
1907,187851.4,20.649507043509715,28,3.043325963344459,1.9666953190392569,3,True,True,0,6,False,False
1908,187851.6,20.47081316060557,27,3.091259256247369,1.9827723105165203,3,True,True,0,6,False,False
1909,187851.8,20.264758090757294,27,42.71295046403768,6.546590847081703,2,True,True,0,6,False,False
1910,187852.0,19.427069958209877,26,2.8719658680767517,1.8981463967435617,3,True,True,0,6,False,False
1911,187852.2,19.202877874454757,26,2.90412699479547,1.9105117563949283,2,True,True,0,6,False,False
1912,187852.4,18.997851409037317,27,41.5191313574116,6.442647656745571,2,False,True,0,6,False,False
1913,187852.6,17.78212489885421,28,41.21769612568965,6.368654036033906,3,True,True,0,6,False,False
1914,187852.8,16.642390734670233,28,40.67100369135816,6.300770286342347,3,True,True,0,6,False,False
1915,187853.0,15.369746606520737,29,39.905918811404185,6.254068235961996,3,True,True,0,6,False,False
1916,187853.2,13.914003664244467,30,38.977999258378915,6.180151140152932,4,False,True,0,6,False,False
1917,187853.4,12.73937518643463,29,2.004710465969132,1.3902122066458777,3,True,True,0,6,False,False
1918,187853.6,12.430954818879604,28,2.0246319753472206,1.410351646923465,3,True,True,0,6,False,False
1919,187853.8,12.28708852643164,27,2.083966842108232,1.4678076010999734,2,False,True,0,6,False,False
1920,187854.0,12.181897449237713,26,2.108865211283772,1.487382876474792,2,False,True,0,6,False,False
1921,187854.2,12.098416690221681,25,2.1210586769092363,1.491587710934347,2,False,True,0,6,False,False
1922,187854.4,12.015587992889037,25,2.1355737386992635,1.5009618921096843,2,False,True,0,6,False,False
1923,187854.6,11.929849355932832,25,2.1593957144682725,1.5248925595057818,2,False,True,0,6,False,False
1924,187854.8,11.841150969125545,25,2.1393763528876906,1.523229351229783,2,False,True,0,6,False,False
1925,187855.0,11.749779481337944,25,2.12294812321856,1.5066565463237807,2,False,True,0,6,False,False
1926,187855.2,11.657117749962145,25,2.078715788833257,1.4813041914546712,2,False,True,0,6,False,False
1927,187855.4,11.562977698756116,25,2.048742860943317,1.463114444881695,2,False,True,0,6,False,False
1928,187855.6,11.468637116845423,25,2.006573589752888,1.429787533219104,2,False,True,0,6,False,False
1929,187855.8,11.373476111413817,25,1.9811307510522984,1.4165299430480869,2,False,True,0,6,False,False
1930,187856.0,11.175439213542992,26,6.204580382007688,2.297631963596783,2,False,True,0,6,False,False
1931,187856.2,10.612949824877633,28,21.768301574292618,4.331160690850657,2,False,True,0,6,False,False
1932,187856.4,9.26273310297333,30,21.451522377883933,4.257563337578369,2,False,True,0,6,False,False
1933,187856.6,7.740931343995644,32,21.078119247507004,4.190401771691842,2,False,True,0,6,False,False
1934,187856.8,6.247741831588054,33,4.608106644136765,2.008790850463085,2,False,True,0,6,False,False
1935,187857.0,5.77367448213688,33,4.529649354556678,2.022166419924597,2,False,True,0,6,False,False
1936,187857.2,5.479379248704856,32,4.390110626190565,2.008195538726769,2,False,True,0,6,False,False
1937,187857.4,5.22341057754519,31,4.296111433242959,1.9771200468873737,2,False,True,0,6,False,False
1938,187857.6,4.987004355982312,30,4.168500173343091,1.9569071145579813,2,False,True,0,6,False,False
1939,187857.8,4.756969015880852,30,4.123924368233764,1.9423334597582502,2,False,True,0,6,False,False
1940,187858.0,4.530192352933286,30,3.9482283935421782,1.9136776931165642,2,False,True,0,6,False,False
1941,187858.2,4.306686425283734,30,3.906238875052503,1.9224607323841245,2,False,True,0,6,False,False
1942,187858.4,4.08262806518036,30,3.8527212364487684,1.9376856186013813,2,False,True,0,6,False,False
1943,187858.6,3.8626366387086386,30,3.7517717705102713,1.9126878589106495,2,False,True,0,6,False,False
1944,187858.8,3.6452776902859236,30,3.745446409803813,1.9098290546793457,2,False,True,0,6,False,False
1945,187859.0,3.4256060447614343,30,3.642784850390783,1.9066781728151856,2,False,True,0,6,False,False
1946,187859.2,3.2075306911074843,30,3.4770187323625703,1.861956797355868,2,False,True,0,6,False,False
1947,187859.4,2.993315799293926,30,3.351509240302638,1.831267160112237,2,False,True,0,6,False,False
1948,187859.6,2.7822988316040327,30,3.2176274152582183,1.8032747312437374,2,False,True,0,6,False,False
1949,187859.8,2.571522644524553,30,2.983915646765239,1.7510557155577178,2,False,True,0,6,False,False
1950,187860.0,2.3662898482156907,30,2.8328745656219385,1.6983420821626158,2,False,True,0,6,False,False
1951,187860.2,2.172072205391134,30,2.687027062799367,1.6715376162757707,2,False,True,0,6,False,False
1952,187860.4,1.9884139474317257,30,2.4501048467531343,1.627298221477325,2,False,True,0,6,False,False
1953,187860.6,1.8181460019908626,30,2.4387845003566615,1.6454986104414184,2,False,True,0,6,False,False
1954,187860.8,1.6564905531783596,30,2.2794660664207673,1.603682447484412,2,False,True,0,6,False,False
1955,187861.0,1.5096038438162191,30,2.162554999340149,1.5570479161331638,2,False,True,0,6,False,False
1956,187861.2,1.383362461798108,30,1.9966505591436228,1.493793057506672,2,False,True,0,6,False,False
1957,187861.4,1.225364216712163,30,1.8467492671294525,1.3585508267556043,2,False,True,0,6,False,False
1958,187861.6,1.1401371627555077,30,1.6034676199810713,1.3619441982656384,2,False,True,0,6,False,False
1959,187861.8,1.0999816694789692,30,1.548405503855609,1.301693990187992,2,False,True,0,6,False,False
1960,187862.0,1.058388540112267,30,1.4027180289291639,1.1984522901031576,2,False,True,0,6,False,False
1961,187862.2,1.0937995532612454,31,22.281391139884697,4.516715800590341,2,False,True,0,6,False,False
1962,187862.4,1.5508813816583191,31,0.8039370838556651,0.8039370838556651,2,False,True,0,6,False,False
1963,187862.6,1.8673325468404598,32,21.545584166665485,4.367701381396013,2,False,True,0,6,False,False
1964,187862.8,2.4234509353618168,32,0.5899817646061979,0.5899817646061979,3,True,True,0,6,False,False
1965,187863.0,2.5962444987732622,32,0.6161602913711735,0.6161602913711735,2,True,True,0,6,False,False
1966,187863.2,2.7234300246239065,32,20.800201904804197,4.299222703724346,3,False,True,0,6,False,False
1967,187863.4,2.9947007573475792,33,20.7939513606327,4.300888648170074,2,False,True,0,6,False,False
1968,187863.6,3.171012547891505,33,20.942236942682033,4.324198307663369,2,False,True,0,6,False,False
1969,187863.8,3.3773188492534105,34,20.92809051217979,4.332769427616643,2,False,True,0,6,False,False
1970,187864.0,3.627055469311875,35,20.820038989751954,4.333945304846811,2,False,True,0,6,False,False
1971,187864.2,3.6747830443683975,34,0.934217596606138,0.934217596606138,3,True,True,0,6,False,False
1972,187864.4,3.652435345861727,33,1.0121792828248595,1.0121792828248595,3,False,True,0,6,False,False
1973,187864.6,3.6503457136790294,33,21.02192831698291,4.378781174127711,2,False,True,0,6,False,False
1974,187864.8,3.4282736063554666,33,20.989361981863116,4.369024366926251,4,True,True,0,6,False,False
1975,187865.0,3.228161488901311,33,21.145431227868865,4.337831904772713,4,True,True,0,6,False,False
1976,187865.2,3.173809630173377,34,21.1021996267262,4.3505024276085855,4,True,True,0,6,False,False
1977,187865.4,3.226558507216022,35,21.07397128173786,4.369172729576335,3,True,True,0,6,False,False
1978,187865.6,3.210118638978046,35,21.2613336521269,4.400765926519524,3,True,True,0,6,False,False
1979,187865.8,3.176856610327072,35,21.471738305235377,4.416863484520874,3,True,True,0,6,False,False
1980,187866.0,3.1438656289243188,35,21.47517343373656,4.430502785855352,3,True,True,0,6,False,False
1981,187866.2,3.1278036564359533,35,21.541748813748857,4.834067523002758,3,True,True,0,6,False,False
1982,187866.4,3.11461488826549,35,21.718828549067553,4.885918810099627,3,True,True,0,6,False,False
1983,187866.6,3.113455072819135,35,21.906910189868324,4.8872990408398,3,True,True,0,6,False,False
1984,187866.8,3.102788201086115,35,21.945570507581163,4.875835211938486,3,True,True,0,6,False,False
1985,187867.0,3.0793776985454606,35,22.03132738045709,4.895416876313446,3,True,True,0,6,False,False
1986,187867.2,3.0603352695426373,35,22.272319835108508,4.899789535793873,3,True,True,0,6,False,False
1987,187867.4,3.0547607243931307,35,22.364475712567994,4.914331144657886,3,True,True,0,6,False,False
1988,187867.6,3.0494804995520997,35,22.34010190372452,4.895304001618207,3,True,True,0,6,False,False
1989,187867.8,3.0460237731809308,35,22.33030516895502,4.89571558932192,3,True,True,0,6,False,False
1990,187868.0,3.0433448215603396,35,22.216009159480016,4.848191105031204,3,True,True,0,6,False,False
1991,187868.2,3.0399134184476435,35,22.33100718754013,4.8885109446398385,3,True,True,0,6,False,False
1992,187868.4,3.0322654216076947,35,22.541773153900042,4.92294665147638,3,True,True,0,6,False,False
1993,187868.6,3.0214396412800975,35,22.671536095467044,4.938805583619065,3,True,True,0,6,False,False
1994,187868.8,3.010202092407379,35,22.72286677511171,4.954896584715127,4,True,True,0,6,False,False
1995,187869.0,3.001051865849299,35,22.89973854902132,4.966887854209029,4,True,True,0,6,False,False
1996,187869.2,2.9872306520261054,35,22.974294849081442,4.983018613245266,4,True,True,0,6,False,False
1997,187869.4,2.9718563179841553,35,23.006957561919616,4.9776336517295885,4,True,True,0,6,False,False
1998,187869.6,2.963376801457206,35,23.110689273032765,5.003462914013984,3,True,True,0,6,False,False
1999,187869.8,2.963702234865256,35,23.380984357280088,5.026904891167114,3,True,True,0,6,False,False
2000,187870.0,2.9640065171443295,35,23.492584235340374,5.020359761923432,4,True,True,0,6,False,False
2001,187870.2,2.971100947068886,35,23.58546124254713,5.038831701115992,4,True,True,0,6,False,False
2002,187870.4,2.981047215461589,35,23.7789145259072,5.055803426106147,4,True,True,0,6,False,False
2003,187870.6,2.992479784959427,35,23.99504835837884,5.0782338683980885,3,True,True,0,6,False,False
2004,187870.8,3.002535655418846,35,24.100653491284586,5.091262606342108,4,True,True,0,6,False,False
2005,187871.0,3.0264536610060624,35,24.223378465369283,5.119448456568965,3,True,True,0,6,False,False
2006,187871.2,3.0545977137030795,35,24.60427429297657,5.1690145963489105,3,True,True,0,6,False,False
2007,187871.4,3.0055190903166333,34,1.1842015284888407,1.1654404422527043,3,True,True,0,6,False,False
2008,187871.6,3.0947518178028455,33,1.2550534208845072,1.222926443535036,3,False,True,0,6,False,False
2009,187871.8,3.15970037154312,32,1.3145554485098323,1.2768963785718521,3,False,True,0,6,False,False
2010,187872.0,3.1845785255554278,31,1.3370857290241458,1.286006739217391,3,False,True,0,6,False,False
2011,187872.2,3.250430414026984,30,1.4000227315615204,1.3456073532772284,2,True,True,0,6,False,False
2012,187872.4,3.298475813070592,30,1.4687852070216452,1.3948782291751014,2,False,True,0,6,False,False
2013,187872.6,3.3484583251312108,31,26.205494607398606,5.360127166171132,2,False,True,0,6,False,False
2014,187872.8,2.9885121021347456,32,26.36570599891305,5.313537394759021,3,False,True,0,6,False,False
2015,187873.0,2.9267303462207734,33,26.491156869550498,5.308807296795184,3,True,True,0,6,False,False
2016,187873.2,3.0047652263393974,34,26.446334219245227,5.2961633461084014,3,True,True,0,6,False,False
2017,187873.4,3.169802374403812,35,26.469892443549888,5.304012834476101,3,True,True,0,6,False,False
2018,187873.6,3.2912603627259167,35,26.281888315940375,5.283554177372979,3,True,True,0,6,False,False
2019,187873.8,3.3664232184028555,35,26.26525292383405,5.3053772903628005,3,True,True,0,6,False,False
2020,187874.0,3.413530683683817,35,26.13529347454934,5.299422955986537,4,True,True,0,6,False,False
2021,187874.2,3.450847248738957,35,26.16598809404133,5.28833547924957,3,True,True,0,6,False,False
2022,187874.4,3.4902742067585097,35,26.330370675510398,5.314882747228546,4,True,True,0,6,False,False
2023,187874.6,3.524203999516623,35,26.49299735007001,5.348341222090083,4,True,True,0,6,False,False
2024,187874.8,3.557567699749269,35,26.50226327760255,5.340705015206324,4,True,True,0,6,False,False
2025,187875.0,3.593982268018152,35,26.59443320547458,5.3285992352787614,4,True,True,0,6,False,False
2026,187875.2,3.6187909766236936,35,26.67331259116892,5.363402378171941,4,True,True,0,6,False,False
2027,187875.4,3.6244049233170657,35,26.656458998452013,5.385572408363552,4,True,True,0,6,False,False
2028,187875.6,3.6322273278503525,35,26.825553664714402,5.413801770916943,3,False,True,0,6,False,False
2029,187875.8,3.603380629321591,35,26.83390374737583,5.4284170309737245,4,True,True,0,6,False,False
2030,187876.0,3.5786360817112595,35,26.769005338337625,5.36317782175833,3,False,True,0,6,False,False
2031,187876.2,3.5326152366236103,35,26.838586851951227,5.382173131468415,3,False,True,0,6,False,False
2032,187876.4,3.492495278546549,35,27.079897471706264,5.376076944398155,3,False,True,0,6,False,False
2033,187876.6,3.461757410636246,35,27.188294894745805,5.404524053248584,3,False,True,0,6,False,False
2034,187876.8,3.428210082095825,35,27.291275367067804,5.425779131267235,4,True,True,0,6,False,False
2035,187877.0,3.4286844956109372,35,27.333353643576334,5.435923527788656,4,True,True,0,6,False,False
2036,187877.2,3.435896778692121,35,27.39828163198341,5.423264798604247,4,True,True,0,6,False,False
2037,187877.4,3.4593046644245655,35,27.40151106687597,5.437287297325273,4,False,True,0,6,False,False
2038,187877.6,3.508792236630785,35,27.354024831057572,5.4276191839575585,4,True,True,0,6,False,False
2039,187877.8,3.5752544091634775,35,27.414414330938072,5.44586645495672,4,True,True,0,6,False,False
2040,187878.0,3.665294499877191,35,27.421447202071707,5.452331546060036,4,True,True,0,6,False,False
2041,187878.2,3.765379777019638,35,27.24249507546424,5.426137132694571,4,True,True,0,6,False,False
2042,187878.4,3.8507699733531644,35,27.10057140642308,5.408909116604403,4,True,True,0,6,False,False
2043,187878.6,3.932769065176785,35,26.963130608150852,5.401710877773478,3,False,True,0,6,False,False
2044,187878.8,3.9840526688714633,35,26.926960665050725,5.4052504005383595,3,False,True,0,6,False,False
2045,187879.0,4.003173801947294,35,26.82709623830198,5.383801286812914,3,False,True,0,6,False,False
2046,187879.2,4.0032699976872435,35,26.846683963632024,5.376633272788649,3,False,True,0,6,False,False
2047,187879.4,4.133720567929324,36,25.933309113432788,5.045869671708938,3,False,True,0,6,False,False
2048,187879.6,4.225249686162811,36,26.70964682142405,5.372391910629082,3,False,True,0,6,False,False
2049,187879.8,4.288384064306542,36,26.70501663098226,5.366759823271081,3,False,True,0,6,False,False
2050,187880.0,4.461151133004281,37,25.612643462608798,5.044644811169353,3,True,True,0,6,False,False
2051,187880.2,4.827286781632089,38,25.332925019220042,5.04350490867017,3,False,True,0,6,False,False
