epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
5387,188548.2,254.81213720814284,20,20.007792637492958,5.187612419992389,9,True,True,15,0,True,False,5,0,False,False,False,0.3006487408534279,20.007792637492958,0.5369425329985233,0,False,nan
5388,188548.4,220.72501674679683,20,21.856796853339706,5.439034002960264,17,True,True,12,6,False,False,5,0,False,False,False,inf,21.856796853339706,37.155892280199396,1,False,nan
5389,188548.6,232.69449709301972,20,15.168500451264755,4.481881761207528,14,True,True,9,6,False,False,6,0,False,False,False,0.4954116301877045,15.168500451264755,9.345234887383421,2,False,nan
5390,188548.8,257.7987238357106,20,11.726405784376183,3.8357177541093743,13,True,True,6,0,True,False,7,0,False,False,False,0.30786217671672245,11.726405784376183,7.486780181004298,0,False,nan
5391,188549.0,251.2966953293973,20,7.546122918619039,2.9734108441821863,25,False,True,3,6,False,False,8,0,False,False,False,inf,7.546122918619039,5.840270669742519,1,False,nan
5392,188549.2,252.48970218559322,20,7.429118862304878,2.925957926115877,19,True,True,0,6,False,False,9,0,False,False,False,0.49060001521045116,7.429118862304878,1.303492166279194,2,False,nan
5393,188549.4,238.445680200973,19,8.299342805688475,2.9034163877522885,5,True,True,3,0,True,False,10,0,False,False,False,0.3527815932067838,8.299342805688475,0.14222498382652632,0,False,nan
5394,188549.6,230.5196133601957,19,24.036614266996637,4.672711233573984,15,True,True,3,6,False,False,10,0,False,False,False,inf,24.036614266996637,1.071410140121058,1,False,nan
5395,188549.8,237.70163404930912,19,18.284454893398504,4.093286898521142,4,True,True,3,6,False,False,10,0,False,False,False,0.4955532441049289,18.284454893398504,0.07597248836448135,2,False,nan
5396,188550.0,260.63460473180703,19,16.45850530672942,4.003264707939818,8,True,True,6,0,True,False,11,0,False,False,False,0.3132066845279119,16.45850530672942,0.1971860290191804,0,False,nan
5397,188550.2,236.92425162123143,19,15.029885679016433,4.442611102890721,12,True,True,6,6,False,False,12,0,False,False,False,inf,15.029885679016433,2.95039954062528,1,False,nan
5398,188550.4,244.68419601127118,20,10.462928717843855,3.5968790617258,5,True,True,3,6,False,False,13,0,False,False,False,0.49404693714285647,10.462928717843855,0.11324275334358157,2,False,nan
5399,188550.6,241.46532882225662,19,10.657299399200145,3.659400663197651,6,True,True,3,0,True,False,14,0,False,False,False,0.3042174420262483,10.657299399200145,0.1213364715193585,0,False,nan
5400,188550.8,232.31055183088435,18,5.891988776695903,2.8285854474647465,15,True,True,3,6,False,False,15,0,False,False,False,inf,5.891988776695903,0.7101006861636076,1,False,nan
5401,188551.0,233.14428442447866,17,5.352372362974079,2.6916464008398853,3,False,True,0,6,False,False,15,0,False,False,False,0.4830607586974228,5.352372362974079,0.13839577304071413,2,False,nan
5402,188551.2,233.84167498561678,16,4.8492504561524346,2.5507204325905177,3,False,True,0,6,False,False,15,0,False,False,False,0.3523700873122296,4.8492504561524346,0.1441709969353574,3,False,nan
5403,188551.4,234.14084565385937,15,4.676050291067626,2.6053796073277637,6,False,True,0,6,False,False,15,0,False,False,False,0.2985646962116576,4.676050291067626,0.13767443963131798,4,False,nan
5404,188551.6,234.33401015556706,15,4.492164564160618,2.567046011511713,3,True,True,0,6,False,False,15,0,False,False,False,0.27062739253308576,4.492164564160618,0.14596683365166113,5,False,nan
5405,188551.8,234.4078439628853,15,4.284383389019183,2.509567138974414,3,True,True,0,6,False,False,15,0,False,False,False,0.25463441454056474,4.284383389019183,0.12352802016429051,6,False,nan
5406,188552.0,234.44125010548626,15,4.045785940201999,2.4506645738102453,4,True,True,0,6,False,False,15,0,False,False,False,0.2450338929942443,4.045785940201999,0.13137921492426333,7,False,nan
5407,188552.2,234.4279459987986,15,3.9244434844011526,2.411203829462113,3,True,True,0,6,False,False,15,0,False,False,False,0.23910832088998474,3.9244434844011526,0.10741267309511722,8,False,nan
5408,188552.4,232.79601205187427,15,4.680646111102867,2.6173447675574204,7,True,True,3,6,False,False,15,0,False,False,False,0.2353683473599372,4.680646111102867,0.5179114732695959,9,False,nan
5409,188552.6,229.43378769508828,15,6.389145015559832,3.0668707338819634,11,True,True,6,6,False,False,15,0,False,False,False,0.23228610677958217,6.389145015559832,0.6051609414666062,10,False,nan
5410,188552.8,223.63171886581398,15,9.592845252104244,3.7806078020013403,18,True,True,9,6,False,False,15,0,False,False,False,0.2307509106419621,9.592845252104244,0.5984610335482456,11,False,nan
5411,188553.0,238.2493020788721,15,14.608399757134304,4.69398920922479,13,True,True,12,0,True,False,14,0,False,False,False,0.23353322235074675,14.608399757134304,0.7533448660126313,0,False,nan
5412,188553.2,187.18423923155106,15,35.273938293961436,7.295951702722458,25,False,True,15,6,False,False,13,0,False,False,False,inf,35.273938293961436,11.489133117509944,1,False,nan
5413,188553.4,196.04860506994513,15,26.962536216887152,6.3307744420241185,7,True,True,12,6,False,False,12,0,False,False,False,0.47563188436188886,26.962536216887152,0.5683451329961754,2,False,nan
5414,188553.6,237.7308521234972,15,22.309700125743348,5.7595334480027915,12,True,True,9,0,True,False,11,0,False,False,False,0.32094252557997704,22.309700125743348,0.675083885442702,0,False,nan
5415,188553.8,216.22779341676824,15,14.310637056432276,4.621293011307784,25,False,True,6,6,False,False,10,0,False,False,False,inf,14.310637056432276,10.685991580291338,1,False,nan
5416,188554.0,211.26362978282373,15,17.287445022534442,5.087991581588858,19,True,True,3,6,False,False,10,0,False,False,False,0.5053633332258133,17.287445022534442,3.079102529544122,2,False,nan
5417,188554.2,236.61341272209182,15,10.072660872123965,3.865473305027159,19,True,True,0,0,True,False,10,0,False,False,False,0.3678676795748339,10.072660872123965,0.5313201399663338,0,False,nan
5418,188554.4,236.74161921545954,15,0.5010852223898817,0.5010852223898817,6,True,True,0,6,False,False,10,0,False,False,False,inf,0.5010852223898817,0.2046820931486817,1,False,nan
5419,188554.6,236.05838849853956,15,0.6382195921239603,0.6382195921239603,4,True,True,0,6,False,False,10,0,False,False,False,0.46838512639838303,0.6382195921239603,0.14744669428846413,2,False,nan
5420,188554.8,235.20408310967798,15,0.7440628449757759,0.7440628449757759,4,True,True,0,6,False,False,10,0,False,False,False,0.33891668893474464,0.7440628449757759,0.10376127486789921,3,False,nan
5421,188555.0,234.2313093157252,15,0.8289915169292784,0.8191144441352837,3,False,True,0,6,False,False,10,0,False,False,False,0.28805063157589905,0.8289915169292784,0.07658927702855546,4,False,nan
5422,188555.2,233.13529448342786,15,0.8531588555364568,0.8182026780549937,3,False,True,0,6,False,False,11,0,False,False,False,0.2625919149105711,0.8531588555364568,0.04646051764492098,5,False,nan
5423,188555.4,231.85373922515527,15,0.708030062206728,0.708030062206728,4,True,True,0,6,False,False,12,0,False,False,False,0.24864862326460538,0.708030062206728,0.06629957848115621,6,False,nan
5424,188555.6,230.50256433425977,15,0.5659272806144857,0.5659272806144857,4,True,True,0,6,False,False,13,0,False,False,False,0.2405726708878166,0.5659272806144857,0.06653185851733306,7,False,nan
5425,188555.8,226.92967748617377,15,0.8125510747923543,0.8125510747923543,7,True,True,3,6,False,False,14,0,False,False,False,0.23572702425547423,0.8125510747923543,0.4362705419384864,8,False,nan
5426,188556.0,224.26999640483285,15,1.490766572111293,1.3029714219310928,8,True,True,3,6,False,False,15,0,False,False,False,0.23133179964347475,1.490766572111293,0.1199072840274737,9,False,nan
5427,188556.2,221.5969851609365,15,2.1809750020210763,1.613721800378395,8,True,True,3,6,False,False,15,0,False,False,False,0.2274174256803321,2.1809750020210763,0.07157800671054308,10,False,nan
5428,188556.4,218.94184923065941,15,2.8087178521850813,1.8456067974213808,5,True,True,3,6,False,False,15,0,False,False,False,0.22523049065326867,2.8087178521850813,0.04728927020977326,11,False,nan
5429,188556.6,216.256873700557,15,3.440686910490087,2.0515554157597062,4,True,True,3,6,False,False,15,0,False,False,False,0.22377470944300742,3.440686910490087,0.03521045533548331,12,False,nan
5430,188556.8,214.78833505177838,15,3.3555779224492905,2.015962283428687,3,True,True,0,6,False,False,15,0,False,False,False,0.22365156242193754,3.3555779224492905,0.0719852015659196,13,False,nan
5431,188557.0,213.2956764471315,15,3.273390670121084,1.9876936419241187,3,True,True,0,6,False,False,15,0,False,False,False,0.22468317368404772,3.273390670121084,0.07768975382094276,14,False,nan
5432,188557.2,211.75543577080484,15,3.1479865390544544,1.9394528694902662,2,True,True,0,6,False,False,15,0,False,False,False,0.22531713153034455,3.1479865390544544,0.096173102718667,15,False,nan
5433,188557.4,210.15616233686922,15,3.0143776904110045,1.8954640517704966,2,False,True,0,6,False,False,15,0,False,False,False,0.22568782134808388,3.0143776904110045,0.08745281855354824,16,False,nan
5434,188557.6,208.5203646626205,15,2.8480919815420656,1.8527226526927147,2,False,True,0,6,False,False,15,0,False,False,False,0.22590359074747726,2.8480919815420656,0.09658614117930413,17,False,nan
5435,188557.8,206.83200770963893,15,2.6883546419163573,1.7971733708512685,2,False,True,0,6,False,False,15,0,False,False,False,0.22602607783610842,2.6883546419163573,0.09295642866639325,18,False,nan
5436,188558.0,205.10612713062253,15,2.568428373843164,1.7569875972541775,2,False,True,0,6,False,False,15,0,False,False,False,0.22608296550031506,2.568428373843164,0.1031894737542571,19,False,nan
5437,188558.2,203.35062604110297,15,2.495607517528386,1.7337195410909316,2,True,True,0,6,False,False,15,0,False,False,False,0.22609667466099093,2.495607517528386,0.08766216531332362,20,False,nan
5438,188558.4,201.554268945713,15,2.475480411426712,1.7303231951508464,2,False,True,0,6,False,False,15,0,False,False,False,0.22608096206780973,2.475480411426712,0.08357536644005648,21,False,nan
5439,188558.6,199.7691576077861,15,2.419858083247522,1.7143704552814043,2,True,True,0,6,False,False,15,0,False,False,False,0.22605129967769422,2.419858083247522,0.10543605189098733,22,False,nan
5440,188558.8,197.57936696039357,15,2.5547481862189296,1.7709829240980888,4,True,True,3,6,False,False,15,0,False,False,False,0.22602259339201966,2.5547481862189296,0.1847878494087015,23,False,nan
5441,188559.0,195.49131896285684,15,2.5388732862481658,1.7674607673938327,4,True,True,3,6,False,False,15,0,False,False,False,0.22563509131404857,2.5388732862481658,0.12520751472132502,24,False,nan
5442,188559.2,193.3907504928657,15,2.637452870104125,1.80761174756257,4,True,True,3,6,False,False,15,0,False,False,False,0.22536177682538946,2.637452870104125,0.10285843873438535,25,False,nan
5443,188559.4,191.27865125889835,15,2.743196246265318,1.8311492035986396,4,True,True,3,6,False,False,15,0,False,False,False,0.22515167136170885,2.743196246265318,0.08637036907979369,26,False,nan
5444,188559.6,189.19229274719345,15,2.8390592145188585,1.866180727796222,4,True,True,3,6,False,False,15,0,False,False,False,0.22495052429004986,2.8390592145188585,0.09487581297226937,27,False,nan
5445,188559.8,187.38633178709063,15,2.778748560570927,1.8432612726147817,3,False,True,0,6,False,False,15,0,False,False,False,0.22505094189090702,2.778748560570927,0.11968340399874619,28,False,nan
5446,188560.0,185.63693251782243,15,2.7360006788903366,1.8331745633256484,3,True,True,0,6,False,False,15,0,False,False,False,0.22542679337377186,2.7360006788903366,0.1291040450165962,29,False,nan
5447,188560.2,183.90436620187916,16,5.4905567609276,2.4271973436359553,2,False,True,0,6,False,False,16,0,False,False,False,0.22563514705844928,5.4905567609276,0.10783830135500526,30,False,nan
5448,188560.4,182.22899207166282,17,5.331267394309448,2.393181107890234,2,False,True,0,6,False,False,17,0,False,False,False,0.2254065519025703,5.331267394309448,0.08411444973907758,31,False,nan
5449,188560.6,180.60193532199554,18,5.228442611220441,2.3718666015536303,2,False,True,0,6,False,False,18,0,False,False,False,0.22420309203050834,5.228442611220441,0.08901950184173762,32,False,nan
5450,188560.8,178.98581638754047,19,5.12563680268317,2.345046080129809,2,False,True,0,6,False,False,19,0,False,False,False,0.22189072326663858,5.12563680268317,0.10246072419948919,33,False,nan
5451,188561.0,177.40255405910227,20,5.07326410057334,2.326354113156181,2,True,True,0,6,False,False,20,0,False,False,False,0.21761548918447254,5.07326410057334,0.10481687634007632,34,False,nan
5452,188561.2,175.79829418644832,20,5.029340928192308,2.317702787131311,2,False,True,0,6,False,False,20,0,False,False,False,0.20549391499385278,5.029340928192308,0.11570306655157832,35,False,nan
5453,188561.4,174.1885773869047,20,4.965256913818045,2.3013295666309297,2,False,True,0,6,False,False,20,0,False,False,False,0.19762344516163016,4.965256913818045,0.1241172006940345,36,False,nan
5454,188561.6,172.57212714634963,20,4.863244927543203,2.2633684954177746,2,False,True,0,6,False,False,20,0,False,False,False,0.19235168054773613,4.863244927543203,0.13656883069810874,37,False,nan
5455,188561.8,170.93905819256506,20,4.791866030915795,2.238021925601889,2,False,True,0,6,False,False,20,0,False,False,False,0.18873764663820594,4.791866030915795,0.15152481037181295,38,False,nan
5456,188562.0,169.28863659130548,20,4.693741468580273,2.208780181067687,2,False,True,0,6,False,False,20,0,False,False,False,0.18621055789656002,4.693741468580273,0.1580721006938158,39,False,nan
5457,188562.2,167.62384051223688,20,4.618378075411981,2.177952597785614,2,False,True,0,6,False,False,20,0,False,False,False,0.18440019639160984,4.618378075411981,0.1696204870210568,40,False,nan
5458,188562.4,165.96325430139953,20,4.571939884699516,2.1754234235726413,2,False,True,0,6,False,False,20,0,False,False,False,0.1830635712147243,4.571939884699516,0.18115944230062633,41,False,nan
5459,188562.6,164.28711886593186,20,4.523053824243362,2.1602238394321205,2,True,True,0,6,False,False,20,0,False,False,False,0.18205171765530784,4.523053824243362,0.19501552119605267,42,False,nan
5460,188562.8,162.62749599138417,20,4.432453014705294,2.0879476782333315,2,True,True,0,6,False,False,20,0,False,False,False,0.18127429412629031,4.432453014705294,0.20051379590936408,43,False,nan
5461,188563.0,161.05311683516283,20,4.4318543114614615,2.1082291023596307,2,True,True,0,6,False,False,19,0,False,False,False,0.18061172780698234,4.4318543114614615,0.2233473973387754,44,False,nan
5462,188563.2,159.49208597144226,20,4.416772501170431,2.0867255181595206,2,True,True,0,6,False,False,18,0,False,False,False,0.18041965286033237,4.416772501170431,0.2529531110101104,45,False,nan
5463,188563.4,157.932994473406,20,4.36482940023269,2.06168543940783,2,True,True,0,6,False,False,17,0,False,False,False,0.1804777134657098,4.36482940023269,0.27253608921655004,46,False,nan
5464,188563.6,156.37064133032658,19,4.983896038502462,2.343514948297969,2,True,True,0,6,False,False,16,0,False,False,False,0.180489596451582,4.983896038502462,0.30106789224413055,47,False,nan
5465,188563.8,154.87136834974066,18,4.952673396180155,2.3457421207981706,10,True,True,0,6,False,False,15,0,False,False,False,0.1884275038689392,4.952673396180155,0.3422255311915353,48,False,nan
5466,188564.0,153.42248111165014,17,4.889986845840409,2.3262905200331563,11,True,True,0,6,False,False,15,0,False,False,False,0.1936098656293994,4.889986845840409,0.4118724674557511,49,False,nan
5467,188564.2,151.97154419068934,16,4.888630234065869,2.3306400966256424,25,False,True,0,6,False,False,15,0,False,False,False,0.1973331995983592,4.888630234065869,0.47157220200929567,50,False,nan
5468,188564.4,150.52636722656027,15,4.928954551213373,2.3652278224394108,25,False,True,0,6,False,False,15,0,False,False,False,0.20076805271541903,4.928954551213373,0.6226588805212739,51,False,nan
5469,188564.6,147.4829403744524,15,5.497664380493982,2.44497503742309,16,True,True,3,6,False,False,15,0,False,False,False,0.20357287496210097,5.497664380493982,1.3222798733906318,52,False,nan
5470,188564.8,145.1183587542546,15,5.8287703479194395,2.5104768628238316,17,True,True,3,6,False,False,15,0,False,False,False,0.20629724053974066,5.8287703479194395,0.7992191826326417,53,False,nan
