tow,err,is_fix,tow_r,gps_week,tow_diag,status,num_sats,ratio,baseline_m,ar_attempted,input_pair_count,pair_count,max_ambiguity_variance,effective_ratio_threshold,min_subset_pair_count,min_full_ratio_for_subset_ar,subset_candidates_evaluated,subset_candidates_rejected_by_full_ratio,subset_candidates_rejected_by_diversity,bsr_guided_candidates_evaluated,bsr_guided_candidates_accepted,wide_lane_total,wide_lane_fixed,wide_lane_rejected,wide_lane_min_distance,wide_lane_max_distance,gf_slip_count,doppler_slip_l1_count,doppler_slip_l2_count,code_slip_l1_count,code_slip_l2_count,lli_slip_l1_count,lli_slip_l2_count,ambiguity_reset_l1_count,ambiguity_reset_l2_count,adaptive_dynamic_slip_active,consecutive_nonfix_before_bias_update,adaptive_dynamic_slip_hold_remaining,full_lambda_solved,full_ratio,selected_fixed,selected_ratio,selected_pair_count,selected_distinct_sats,selected_distinct_systems,selected_distinct_frequencies,selected_dual_frequency_sats,selected_fixed_ambiguities,selected_used_subset,used_wlnl_fallback,validation_attempted,validation_passed,postfix_residual_rms,fixed_float_jump_m,post_validation_rejected,final_fixed_applied,reject_reason,ar_skip_reason
188662.6,23.180759741113178,True,188662.6,2324,188662.6,4,15,3.449767,2875.964122,1,16,13,0.002568,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.16259,1,3.449767,10,5,3,2,5,10,1,0,1,1,5.413537,0.048278,0,1,,none
188662.8,23.484228817213182,True,188662.8,2324,188662.8,4,15,3.44611,2876.134692,1,16,13,0.002568,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.163138,1,3.44611,10,5,3,2,5,10,1,0,1,1,5.459692,0.048229,0,1,,none
188663.2,24.081520311772138,True,188663.2,2324,188663.2,4,15,3.438409,2876.514496,1,16,13,0.002568,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1.164212,1,3.438409,10,5,3,2,5,10,1,0,1,1,5.514564,0.048145,0,1,,none
188665.4,24.13157827543994,True,188665.4,2324,188665.4,4,14,3.623612,2878.003806,1,16,13,0.002568,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.169357,1,3.623612,10,5,3,2,5,10,1,0,1,1,4.378745,1.550885,0,1,,none
188667.6,0.18144459209364988,True,188667.6,2324,188667.6,4,15,4.132385,2869.406228,1,16,13,0.002551,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,10,0,1,1.130503,1,4.132385,10,5,3,2,5,10,1,0,1,1,0.010078,1.598381,0,1,,none
188667.8,0.15941022547953654,True,188667.8,2324,188667.8,4,14,4.183361,2869.411957,1,16,13,0.002548,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.137421,1,4.183361,9,5,3,2,4,9,1,0,1,1,0.012754,1.610512,0,1,,none
188668.0,0.15766981333006763,True,188668.0,2324,188668.0,4,14,4.2429,2869.417518,1,16,13,0.002546,3.0,4,0.0,6,0,0,0,0,0,0,0,,,1,0,1,0,1,0,0,1,1,0,0,0,1,1.142962,1,4.2429,9,5,3,2,4,9,1,0,1,1,0.011221,1.615618,0,1,,none
188668.2,0.15650025559019148,True,188668.2,2324,188668.2,4,14,4.296614,2869.416513,1,16,13,0.002544,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.147934,1,4.296614,9,5,3,2,4,9,1,0,1,1,0.011167,1.620914,0,1,,none
188668.4,0.15148095562405828,True,188668.4,2324,188668.4,4,14,4.353019,2869.416899,1,16,13,0.002542,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.153614,1,4.353019,9,5,3,2,4,9,1,0,1,1,0.010743,1.626034,0,1,,none
188668.6,0.1458849203018325,True,188668.6,2324,188668.6,4,14,4.409095,2869.419201,1,16,13,0.00254,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.157235,1,4.409095,9,5,3,2,4,9,1,0,1,1,0.010191,1.63072,0,1,,none
188668.8,0.13459323893727695,True,188668.8,2324,188668.8,4,14,4.466746,2869.420023,1,16,13,0.002538,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.161458,1,4.466746,9,5,3,2,4,9,1,0,1,1,0.010953,1.635128,0,1,,none
188669.0,0.13743103750983007,True,188669.0,2324,188669.0,4,15,4.522647,2869.422861,1,16,13,0.002537,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.170713,1,4.522647,9,5,3,2,4,9,1,0,1,1,0.011912,1.636394,0,1,,none
188672.0,0.38048796318366035,True,188672.0,2324,188672.0,4,13,3.004942,2869.350785,1,16,13,0.002213,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,14,0,1,1.206121,1,3.004942,7,4,3,2,3,7,1,0,1,1,0.014979,1.238949,0,1,,none
188672.2,0.35612577854081395,True,188672.2,2324,188672.2,4,14,3.062803,2869.356305,1,16,13,0.002212,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.172647,1,3.062803,7,4,3,2,3,7,1,0,1,1,0.015559,1.263517,0,1,,none
188672.4,0.3389396703809512,True,188672.4,2324,188672.4,4,14,3.125001,2869.359489,1,16,13,0.00221,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.134737,1,3.125001,7,4,3,2,3,7,1,0,1,1,0.014738,1.284994,0,1,,none
188672.6,0.3148346076190019,True,188672.6,2324,188672.6,4,14,3.187896,2869.367754,1,16,13,0.002209,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.100466,1,3.187896,7,4,3,2,3,7,1,0,1,1,0.013216,1.30424,0,1,,none
188672.8,0.2935987908392909,True,188672.8,2324,188672.8,4,14,3.25866,2869.375537,1,16,13,0.002208,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.069982,1,3.25866,7,4,3,2,3,7,1,0,1,1,0.012883,1.321004,0,1,,none
188673.0,0.273410478721869,True,188673.0,2324,188673.0,4,14,3.330578,2869.383448,1,16,13,0.002207,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.037734,1,3.330578,7,4,3,2,3,7,1,0,1,1,0.011701,1.336043,0,1,,none
188673.2,0.26220409993782257,True,188673.2,2324,188673.2,4,15,3.40324,2869.384722,1,16,13,0.002206,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.014745,1,3.40324,7,4,3,2,3,7,1,0,1,1,0.01178,1.350401,0,1,,none
188673.4,0.2596768185075529,True,188673.4,2324,188673.4,4,15,3.476426,2869.383883,1,16,13,0.002205,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.007259,1,3.476426,7,4,3,2,3,7,1,0,1,1,0.011074,1.363361,0,1,,none
188674.2,0.5530453147100004,True,188674.2,2324,188674.2,4,16,3.028074,2869.297654,1,16,13,0.002124,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1,0,0,0,3,0,1,1.773414,1,3.028074,8,5,3,2,3,8,1,0,1,1,0.030979,0.970989,0,1,,none
188674.4,0.5096805466138998,True,188674.4,2324,188674.4,4,16,3.098573,2869.308175,1,16,13,0.002122,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.66623,1,3.098573,10,5,3,2,5,10,1,0,1,1,0.022569,1.035935,0,1,,none
188674.6,0.44137373052007933,True,188674.6,2324,188674.6,4,16,3.119819,2869.327768,1,16,13,0.002121,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.570799,1,3.119819,10,5,3,2,5,10,1,0,1,1,0.020621,1.085529,0,1,,none
188674.8,0.39453046818171245,True,188674.8,2324,188674.8,4,16,3.165188,2869.349988,1,16,13,0.002119,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.484947,1,3.165188,10,5,3,2,5,10,1,0,1,1,0.018157,1.125232,0,1,,none
188675.0,0.4557544299490889,True,188675.0,2324,188675.0,4,16,3.274717,2869.348219,1,16,13,0.002118,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42471,1,3.274717,8,4,3,2,4,8,1,0,1,1,0.016801,1.065668,0,1,,none
188675.2,0.5887301930424867,True,188675.2,2324,188675.2,4,15,3.405575,2869.373729,1,14,11,0.002116,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13411,1,3.405575,5,3,3,2,2,5,1,0,1,1,0.019031,0.943983,0,1,,none
188675.6,0.3297614897515578,True,188675.6,2324,188675.6,4,15,3.563769,2869.527054,1,14,11,0.002114,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1.064006,1,3.563769,10,5,3,2,5,10,1,0,1,1,0.016104,1.200036,0,1,,none
188675.8,0.32759661172899057,True,188675.8,2324,188675.8,4,14,3.656763,2869.605727,1,12,10,0.000355,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.656763,1,3.656763,10,5,3,2,5,10,0,0,1,1,0.015708,1.218278,0,1,,none
188676.0,0.30798827917188215,True,188676.0,2324,188676.0,4,13,3.752084,2869.718109,1,12,10,0.000355,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.752084,1,3.752084,10,5,3,2,5,10,0,0,1,1,0.012167,1.231463,0,1,,none
188676.2,0.3178364041960594,True,188676.2,2324,188676.2,4,14,3.83964,2869.836719,1,12,10,0.000355,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.83964,1,3.83964,10,5,3,2,5,10,0,0,1,1,0.013933,1.245548,0,1,,none
188676.4,0.3161230932520253,True,188676.4,2324,188676.4,4,13,3.926787,2870.001014,1,12,10,0.000355,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.926787,1,3.926787,10,5,3,2,5,10,0,0,1,1,0.009495,1.257066,0,1,,none
188676.8,0.2556628445560855,True,188676.8,2324,188676.8,4,13,4.112513,2870.439184,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.112513,1,4.112513,10,5,3,2,5,10,0,0,1,1,0.014064,1.278985,0,1,,none
188677.0,0.28471448836503993,True,188677.0,2324,188677.0,4,13,4.219429,2870.715168,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.219429,1,4.219429,10,5,3,2,5,10,0,0,1,1,0.011962,1.287982,0,1,,none
188677.2,0.2788584767584014,True,188677.2,2324,188677.2,4,13,4.286758,2871.040897,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.286758,1,4.286758,10,5,3,2,5,10,0,0,1,1,0.013004,1.299773,0,1,,none
188677.6,0.2745952843980907,True,188677.6,2324,188677.6,4,12,4.495396,2871.775961,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.495396,1,4.495396,10,5,3,2,5,10,0,0,1,1,0.011714,1.314243,0,1,,none
188677.8,0.24330419251536356,True,188677.8,2324,188677.8,4,12,4.582606,2872.174975,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.582606,1,4.582606,10,5,3,2,5,10,0,0,1,1,0.012344,1.321579,0,1,,none
188678.0,0.2676765960109203,True,188678.0,2324,188678.0,4,12,4.668745,2872.582071,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.668745,1,4.668745,10,5,3,2,5,10,0,0,1,1,0.011369,1.328811,0,1,,none
188678.4,0.2451710833079864,True,188678.4,2324,188678.4,4,13,4.80347,2873.528529,1,12,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.80347,1,4.80347,10,5,3,2,5,10,0,0,1,1,0.010553,1.342866,0,1,,none
188678.6,0.04863609779593114,True,188678.6,2324,188678.6,4,12,4.82866,2874.149277,1,10,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.82866,1,4.82866,10,5,3,2,5,10,0,0,1,1,0.009623,1.585364,0,1,,none
188678.8,0.043090718011259806,True,188678.8,2324,188678.8,4,13,4.951733,2874.684926,1,10,10,0.000354,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.951733,1,4.951733,10,5,3,2,5,10,0,0,1,1,0.00299,1.538905,0,1,,none
188679.4,0.24093901710092797,True,188679.4,2324,188679.4,4,13,5.332669,2876.435093,1,10,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.332669,1,5.332669,10,5,3,2,5,10,0,0,1,1,0.008547,1.538027,0,1,,none
188679.6,0.11990037530746303,True,188679.6,2324,188679.6,4,13,5.443292,2876.943484,1,10,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.443292,1,5.443292,10,5,3,2,5,10,0,0,1,1,0.008569,1.5357,0,1,,none
188680.2,0.2191624739622807,True,188680.2,2324,188680.2,4,15,5.701963,2878.663021,1,12,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1,0,0,0,0,0,1,5.701963,1,5.701963,10,5,3,2,5,10,0,0,1,1,0.011219,1.532256,0,1,,none
188680.4,0.22747859240926321,True,188680.4,2324,188680.4,4,14,5.67142,2879.277515,1,12,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.67142,1,5.67142,10,5,3,2,5,10,0,0,1,1,0.028271,1.528612,0,1,,none
188680.8,0.08428321271279413,True,188680.8,2324,188680.8,4,13,5.713633,2880.57344,1,10,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,1,0,1,0,1,5.713633,1,5.713633,10,5,3,2,5,10,0,0,1,1,0.021962,1.529738,0,1,,none
188681.0,0.5854973612957333,True,188681.0,2324,188681.0,4,13,5.59595,2881.423673,1,10,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.59595,1,5.59595,10,5,3,2,5,10,0,0,1,1,0.024595,1.530601,0,1,,none
188681.2,0.3282958420823233,True,188681.2,2324,188681.2,4,13,5.565508,2882.046064,1,10,10,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.565508,1,5.565508,10,5,3,2,5,10,0,0,1,1,0.017923,1.530165,0,1,,none
188681.8,0.08291941882993242,True,188681.8,2324,188681.8,4,12,4.398463,2884.081796,1,10,8,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,2,0,1,4.398463,1,4.398463,8,4,2,2,4,8,0,0,1,1,0.007728,1.486513,0,1,,none
188682.0,0.20297502339648346,True,188682.0,2324,188682.0,4,12,4.468917,2884.815627,1,10,8,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.468917,1,4.468917,8,4,2,2,4,8,0,0,1,1,0.006466,1.485122,0,1,,none
188682.2,0.09326580269154092,True,188682.2,2324,188682.2,4,12,4.507759,2885.422004,1,10,8,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.507759,1,4.507759,8,4,2,2,4,8,0,0,1,1,0.0193,1.484124,0,1,,none
188682.6,0.1475409771072754,True,188682.6,2324,188682.6,4,14,4.592381,2886.602268,1,10,8,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,1,0,1,4.592381,1,4.592381,8,4,2,2,4,8,0,0,1,1,0.012696,1.490724,0,1,,none
188683.4,0.4700826840428858,True,188683.4,2324,188683.4,4,12,4.322288,2888.199219,1,10,8,0.000353,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3,0,1,4.322288,1,4.322288,8,4,2,2,4,8,0,0,1,1,0.022113,1.545364,0,1,,none
188683.8,0.11874767360501598,True,188683.8,2324,188683.8,4,12,4.4003,2888.959634,1,12,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.4003,1,4.4003,8,4,2,2,4,8,0,0,1,1,0.008166,1.564195,0,1,,none
188684.0,0.2210708031507717,True,188684.0,2324,188684.0,4,12,4.466943,2889.220002,1,12,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.466943,1,4.466943,8,4,2,2,4,8,0,0,1,1,0.01431,1.566173,0,1,,none
188684.2,0.2726708822719764,True,188684.2,2324,188684.2,4,13,4.476821,2889.491858,1,11,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.476821,1,4.476821,8,4,2,2,4,8,0,0,1,1,0.016011,1.567786,0,1,,none
188684.6,0.07562783884947312,True,188684.6,2324,188684.6,4,12,4.49713,2890.208219,1,9,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.49713,1,4.49713,8,4,2,2,4,8,0,0,1,1,0.012417,1.5719,0,1,,none
188684.8,0.04742246320508007,True,188684.8,2324,188684.8,4,11,4.510371,2890.489003,1,9,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.510371,1,4.510371,8,4,2,2,4,8,0,0,1,1,0.010074,1.571393,0,1,,none
188685.0,0.10746552950542204,True,188685.0,2324,188685.0,4,11,4.562581,2890.847522,1,9,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.562581,1,4.562581,8,4,2,2,4,8,0,0,1,1,0.00632,1.571535,0,1,,none
188685.4,0.047737721000710075,True,188685.4,2324,188685.4,4,11,4.642037,2891.430477,1,9,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.642037,1,4.642037,8,4,2,2,4,8,0,0,1,1,0.008891,1.570795,0,1,,none
188685.6,0.059860003307783315,True,188685.6,2324,188685.6,4,11,4.701921,2891.742932,1,9,8,0.000352,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.701921,1,4.701921,8,4,2,2,4,8,0,0,1,1,0.011622,1.570646,0,1,,none
188685.8,0.07024628087991709,True,188685.8,2324,188685.8,4,11,4.757083,2891.985308,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.757083,1,4.757083,8,4,2,2,4,8,0,0,1,1,0.00975,1.571107,0,1,,none
188686.2,0.14377357202241497,True,188686.2,2324,188686.2,4,12,4.87914,2892.378617,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4.87914,1,4.87914,8,4,2,2,4,8,0,0,1,1,0.008715,1.571914,0,1,,none
188686.4,0.168955171579847,True,188686.4,2324,188686.4,4,12,4.930265,2892.589311,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.930265,1,4.930265,8,4,2,2,4,8,0,0,1,1,0.005738,1.572156,0,1,,none
188686.6,0.16536296447876306,True,188686.6,2324,188686.6,4,12,5.006114,2892.816374,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.006114,1,5.006114,8,4,2,2,4,8,0,0,1,1,0.009251,1.572254,0,1,,none
188687.0,0.06592799114741783,True,188687.0,2324,188687.0,4,12,5.137861,2893.336341,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,5.137861,1,5.137861,8,4,2,2,4,8,0,0,1,1,0.015137,1.572997,0,1,,none
188687.2,0.12968222695754633,True,188687.2,2324,188687.2,4,12,5.191737,2893.565869,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.191737,1,5.191737,8,4,2,2,4,8,0,0,1,1,0.011637,1.573304,0,1,,none
188687.4,0.15235501312814614,True,188687.4,2324,188687.4,4,12,5.236251,2893.823633,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.236251,1,5.236251,8,4,2,2,4,8,0,0,1,1,0.010399,1.572903,0,1,,none
188687.8,0.13507557136937418,True,188687.8,2324,188687.8,4,12,5.360357,2894.489346,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,5.360357,1,5.360357,8,4,2,2,4,8,0,0,1,1,0.015693,1.572664,0,1,,none
188688.0,0.1365380899861102,True,188688.0,2324,188688.0,4,12,5.405885,2894.864674,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.405885,1,5.405885,8,4,2,2,4,8,0,0,1,1,0.01384,1.572691,0,1,,none
188688.2,0.15443163553914763,True,188688.2,2324,188688.2,4,12,5.441646,2895.292274,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.441646,1,5.441646,8,4,2,2,4,8,0,0,1,1,0.008986,1.572325,0,1,,none
188688.6,0.06240841283422558,True,188688.6,2324,188688.6,4,13,5.503433,2896.39774,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,5.503433,1,5.503433,8,4,2,2,4,8,0,0,1,1,0.009846,1.571552,0,1,,none
188688.8,0.10016551262013805,True,188688.8,2324,188688.8,4,13,5.565225,2897.003909,1,9,8,0.000351,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.565225,1,5.565225,8,4,2,2,4,8,0,0,1,1,0.00597,1.571318,0,1,,none
188689.0,0.09819220945907976,True,188689.0,2324,188689.0,4,13,5.597746,2897.719517,1,9,8,0.00035,3.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,5.597746,1,5.597746,8,4,2,2,4,8,0,0,1,1,0.010722,1.571224,0,1,,none
188691.4,0.07270089445761109,True,188691.4,2324,188691.4,4,14,6.251043,2910.361751,1,13,10,0.001225,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,1,0,0,0,1,1.804952,1,6.251043,9,5,3,2,4,9,1,0,1,1,0.10286,1.580951,0,1,,none
188691.6,0.11067131505563867,True,188691.6,2324,188691.6,4,14,6.997831,2911.591773,1,13,10,0.001207,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.893921,1,6.997831,9,5,3,2,4,9,1,0,1,1,0.144293,1.563763,0,1,,none
188692.4,0.08158731525288851,True,188692.4,2324,188692.4,4,13,6.075943,2916.757088,1,12,10,0.001962,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3,0,1,1.975997,1,6.075943,8,4,2,2,4,8,1,0,1,1,0.008956,1.564262,0,1,,none
188692.6,0.20159459359284104,True,188692.6,2324,188692.6,4,13,6.111858,2917.94746,1,12,10,0.001942,3.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.141422,1,6.111858,8,4,2,2,4,8,1,0,1,1,0.029696,1.563048,0,1,,none
188693.0,0.32226253257824344,True,188693.0,2324,188693.0,4,12,4.578345,2920.615538,1,10,9,0.002307,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,2.269178,1,4.578345,4,2,1,2,2,4,1,0,1,1,0.021775,1.319614,0,1,,none
188693.2,0.2983364208842544,True,188693.2,2324,188693.2,4,11,4.622619,2921.895481,1,10,9,0.002299,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.363442,1,4.622619,4,2,1,2,2,4,1,0,1,1,0.004811,1.326042,0,1,,none
188693.4,0.34169473201860706,True,188693.4,2324,188693.4,4,11,4.669368,2923.173203,1,10,9,0.002292,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.469003,1,4.669368,4,2,1,2,2,4,1,0,1,1,0.004076,1.3254,0,1,,none
188693.8,0.33707252930317244,True,188693.8,2324,188693.8,4,11,4.751336,2925.742508,1,10,9,0.002279,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,2.640188,1,4.751336,4,2,1,2,2,4,1,0,1,1,0.002584,1.324081,0,1,,none
188694.0,0.35490807246376715,True,188694.0,2324,188694.0,4,11,4.789298,2927.006825,1,10,9,0.002272,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.722826,1,4.789298,4,2,1,2,2,4,1,0,1,1,0.003792,1.323416,0,1,,none
188694.2,0.3227992718268815,True,188694.2,2324,188694.2,4,11,4.827531,2928.27925,1,10,9,0.002266,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.780433,1,4.827531,4,2,1,2,2,4,1,0,1,1,0.005518,1.322647,0,1,,none
188694.6,0.2732880168889923,True,188694.6,2324,188694.6,4,12,4.879261,2930.782246,1,10,9,0.002253,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,2.912417,1,4.879261,4,2,1,2,2,4,1,0,1,1,0.012757,1.320304,0,1,,none
188694.8,0.2900690952233868,True,188694.8,2324,188694.8,4,12,4.889767,2931.998655,1,10,9,0.002249,3.0,4,0.0,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.962809,1,4.889767,4,2,1,2,2,4,1,0,1,1,0.009238,1.318482,0,1,,none
