tow,ecef_x,ecef_y,ecef_z,fix
178000.200,-3962708.7625,3349222.4648,3697115.4503,1
178000.400,-3962708.7634,3349222.4633,3697115.4521,1
178000.600,-3962708.7627,3349222.4616,3697115.4541,1
178000.800,-3962708.7608,3349222.4612,3697115.4546,1
178001.000,-3962708.7580,3349222.4631,3697115.4559,1
178001.200,-3962708.7561,3349222.4623,3697115.4562,1
178001.400,-3962708.7559,3349222.4604,3697115.4572,1
178001.600,-3962708.7568,3349222.4586,3697115.4583,1
178001.800,-3962708.7566,3349222.4579,3697115.4584,1
178002.000,-3962708.7553,3349222.4593,3697115.4599,1
178002.200,-3962708.7530,3349222.4587,3697115.4596,1
178002.400,-3962708.7509,3349222.4576,3697115.4590,1
178002.600,-3962708.7498,3349222.4563,3697115.4560,1
178002.800,-3962708.7513,3349222.4576,3697115.4541,1
178003.000,-3962708.7533,3349222.4604,3697115.4557,1
178003.200,-3962708.7551,3349222.4605,3697115.4560,1
178003.400,-3962708.7562,3349222.4592,3697115.4567,1
178003.600,-3962708.7560,3349222.4586,3697115.4575,1
178003.800,-3962708.7548,3349222.4590,3697115.4575,1
178004.000,-3962708.7523,3349222.4606,3697115.4571,1
178004.200,-3962708.7498,3349222.4607,3697115.4562,1
178004.400,-3962708.7490,3349222.4606,3697115.4558,1
178004.600,-3962708.7500,3349222.4593,3697115.4555,1
178004.800,-3962708.7519,3349222.4592,3697115.4558,1
178005.000,-3962708.7541,3349222.4611,3697115.4560,1
178005.200,-3962708.7545,3349222.4616,3697115.4557,1
178005.400,-3962708.7535,3349222.4602,3697115.4554,1
178005.600,-3962708.7511,3349222.4587,3697115.4549,1
178005.800,-3962708.7498,3349222.4589,3697115.4546,1
178006.000,-3962708.7492,3349222.4614,3697115.4541,1
178006.200,-3962708.7512,3349222.4624,3697115.4544,1
178006.400,-3962708.7532,3349222.4616,3697115.4533,1
178006.600,-3962708.7543,3349222.4610,3697115.4547,1
178006.800,-3962708.7530,3349222.4640,3697115.4554,1
178007.000,-3962708.7502,3349222.4665,3697115.4555,1
178007.200,-3962708.7505,3349222.4651,3697115.4553,1
178007.400,-3962708.7506,3349222.4634,3697115.4529,1
178007.600,-3962708.7514,3349222.4662,3697115.4514,1
178007.800,-3962708.7536,3349222.4672,3697115.4522,1
178008.000,-3962708.7575,3349222.4696,3697115.4508,1
178008.200,-3962708.7603,3349222.4719,3697115.4494,1
178008.400,-3962708.7631,3349222.4715,3697115.4476,1
178008.600,-3962708.7620,3349222.4706,3697115.4456,1
178008.800,-3962708.7603,3349222.4706,3697115.4423,1
178009.000,-3962708.7603,3349222.4718,3697115.4394,1
178009.200,-3962708.7613,3349222.4733,3697115.4375,1
178009.400,-3962708.7636,3349222.4729,3697115.4370,1
178009.600,-3962708.7641,3349222.4720,3697115.4368,1
178009.800,-3962708.7658,3349222.4678,3697115.4414,1
178010.000,-3962708.7639,3349222.4681,3697115.4415,1
178010.200,-3962708.7607,3349222.4677,3697115.4433,1
178010.400,-3962708.7571,3349222.4658,3697115.4461,1
178010.600,-3962708.7549,3349222.4650,3697115.4490,1
178010.800,-3962708.7543,3349222.4647,3697115.4498,1
178011.000,-3962708.7553,3349222.4667,3697115.4518,1
178011.200,-3962708.7564,3349222.4668,3697115.4526,1
178011.400,-3962708.7575,3349222.4664,3697115.4548,1
178011.600,-3962708.7586,3349222.4671,3697115.4581,1
178011.800,-3962708.7593,3349222.4661,3697115.4595,1
178012.000,-3962708.7565,3349222.4690,3697115.4618,1
178012.200,-3962708.7552,3349222.4670,3697115.4617,1
178012.400,-3962708.7513,3349222.4661,3697115.4589,1
178012.600,-3962708.7489,3349222.4651,3697115.4595,1
178012.800,-3962708.7452,3349222.4641,3697115.4588,1
178013.000,-3962708.7430,3349222.4647,3697115.4559,1
178013.200,-3962708.7432,3349222.4637,3697115.4568,1
178013.400,-3962708.7444,3349222.4619,3697115.4574,1
178013.600,-3962708.7464,3349222.4606,3697115.4578,1
178013.800,-3962708.7500,3349222.4498,3697115.4662,1
178014.000,-3962708.7550,3349222.4279,3697115.4855,1
178014.200,-3962708.7623,3349222.3957,3697115.5134,1
178014.400,-3962708.7759,3349222.3441,3697115.5495,1
178014.600,-3962708.7914,3349222.2575,3697115.6175,1
178014.800,-3962708.8205,3349222.1132,3697115.7123,1
178015.000,-3962708.8396,3349221.9334,3697115.8553,1
178015.200,-3962708.8957,3349221.6812,3697115.9829,0
178015.400,-3962708.9599,3349221.3744,3697116.1907,0
178015.600,-3962709.0350,3349221.0071,3697116.4384,0
178015.800,-3962709.1235,3349220.5823,3697116.7289,0
178016.000,-3962709.2268,3349220.0976,3697117.0569,0
178016.200,-3962709.3414,3349219.5528,3697117.4249,0
178016.400,-3962709.4726,3349218.9461,3697117.8327,0
178016.600,-3962709.6141,3349218.2771,3697118.2857,0
178016.800,-3962709.7646,3349217.5670,3697118.7620,0
178017.000,-3962709.9220,3349216.8236,3697119.2584,0
178017.200,-3962710.0875,3349216.0501,3697119.7710,0
178017.400,-3962710.2580,3349215.2482,3697120.3023,0
178017.600,-3962710.4316,3349214.4348,3697120.8421,0
178017.800,-3962710.6112,3349213.6027,3697121.3983,0
178018.000,-3962710.7990,3349212.7570,3697121.9568,0
178018.200,-3962710.9855,3349211.8966,3697122.5279,0
178018.400,-3962711.1752,3349211.0183,3697123.1034,0
178018.600,-3962711.3739,3349210.1298,3697123.6930,0
178018.800,-3962711.5774,3349209.2233,3697124.2908,0
178019.000,-3962711.7795,3349208.2986,3697124.8986,0
178019.200,-3962711.9894,3349207.3555,3697125.5170,0
178019.400,-3962712.2070,3349206.4020,3697126.1447,0
178019.600,-3962712.4231,3349205.4353,3697126.7740,0
178019.800,-3962712.6406,3349204.4769,3697127.4163,0
178020.000,-3962712.8393,3349203.5381,3697128.0386,0
178020.200,-3962713.0293,3349202.6345,3697128.6646,0
178020.400,-3962713.2002,3349201.7661,3697129.2667,0
178020.600,-3962713.3512,3349200.9296,3697129.8657,0
178020.800,-3962713.4890,3349200.1295,3697130.4503,0
178021.000,-3962713.5904,3349199.3799,3697131.0258,0
178021.200,-3962713.6613,3349198.6652,3697131.6106,0
178021.400,-3962713.7019,3349197.9915,3697132.1832,0
178021.600,-3962713.7060,3349197.3685,3697132.7772,0
178021.800,-3962713.6678,3349196.7547,3697133.3483,0
178022.000,-3962713.6057,3349196.1783,3697133.9462,0
178022.200,-3962713.4965,3349195.6412,3697134.5557,0
178022.400,-3962713.4260,3349195.1801,3697134.9651,1
178022.600,-3962713.1595,3349194.6714,3697135.7911,0
178022.800,-3962712.9387,3349194.2488,3697136.3916,0
178023.000,-3962712.6754,3349193.8721,3697136.9837,0
178023.200,-3962712.3704,3349193.5367,3697137.5825,0
178023.400,-3962712.0202,3349193.2408,3697138.1837,0
178023.600,-3962711.6321,3349192.9805,3697138.8177,0
178023.800,-3962711.2003,3349192.7626,3697139.4629,0
178024.000,-3962710.7234,3349192.5755,3697140.1278,0
178024.200,-3962710.1985,3349192.4319,3697140.8147,0
178024.400,-3962709.6291,3349192.3237,3697141.5189,0
178024.600,-3962709.0129,3349192.2551,3697142.2361,0
178024.800,-3962708.3560,3349192.2138,3697142.9750,0
178025.000,-3962707.6632,3349192.2172,3697143.7207,0
178025.200,-3962706.9318,3349192.2510,3697144.4702,0
178025.400,-3962706.1698,3349192.3001,3697145.2451,0
178025.600,-3962705.3721,3349192.3879,3697146.0316,0
178025.800,-3962704.5361,3349192.4899,3697146.8134,0
178026.000,-3962703.6698,3349192.6261,3697147.6160,0
178026.200,-3962702.7741,3349192.7899,3697148.4384,0
178026.400,-3962701.8448,3349192.9739,3697149.2785,0
178026.600,-3962701.1547,3349193.2766,3697149.9292,1
178026.800,-3962700.1711,3349193.4802,3697150.7957,1
178027.000,-3962699.1593,3349193.6937,3697151.6871,1
178027.200,-3962697.8683,3349193.7914,3697152.8282,0
178027.400,-3962696.8080,3349194.0155,3697153.7647,0
178027.600,-3962695.7304,3349194.2585,3697154.7024,0
178027.800,-3962694.6342,3349194.4965,3697155.6463,0
178028.000,-3962693.5190,3349194.7670,3697156.6154,0
178028.200,-3962692.3841,3349195.0356,3697157.6032,0
178028.400,-3962691.1431,3349195.4059,3697158.6076,1
178028.600,-3962690.2674,3349195.7394,3697159.3083,1
178028.800,-3962688.7592,3349195.9809,3697160.6155,1
178029.000,-3962687.8539,3349196.3635,3697161.3141,1
178029.200,-3962686.3959,3349196.5674,3697162.6322,0
178029.400,-3962685.1414,3349196.9153,3697163.6681,0
178029.600,-3962683.8616,3349197.2786,3697164.7267,0
178029.800,-3962682.5581,3349197.6425,3697165.7963,0
178030.000,-3962681.2362,3349198.0042,3697166.8803,0
178030.200,-3962680.1552,3349198.4905,3697167.6335,1
178030.400,-3962678.7971,3349198.8584,3697168.7528,1
178030.600,-3962677.1461,3349199.1127,3697170.2687,0
178030.800,-3962675.7449,3349199.4805,3697171.4344,0
178031.000,-3962674.3359,3349199.8482,3697172.6260,0
178031.200,-3962672.9090,3349200.2164,3697173.8364,0
178031.400,-3962671.4647,3349200.5771,3697175.0581,0
178031.600,-3962670.0075,3349200.9377,3697176.2990,0
178031.800,-3962668.5349,3349201.3088,3697177.5607,0
178032.000,-3962667.0466,3349201.6803,3697178.8326,0
178032.200,-3962665.5397,3349202.0571,3697180.1200,0
178032.400,-3962664.0132,3349202.4320,3697181.4262,0
178032.600,-3962662.4687,3349202.8070,3697182.7295,0
178032.800,-3962660.9103,3349203.1935,3697184.0541,0
178033.000,-3962659.3336,3349203.5870,3697185.3922,0
178033.200,-3962657.7432,3349203.9806,3697186.7484,0
178033.400,-3962656.1337,3349204.3705,3697188.1121,0
178033.600,-3962654.5172,3349204.7670,3697189.4841,0
178033.800,-3962652.8903,3349205.1654,3697190.8724,0
178034.000,-3962651.2416,3349205.5659,3697192.2563,0
178034.200,-3962649.5762,3349205.9687,3697193.6377,0
178034.400,-3962647.9087,3349206.3772,3697195.0314,0
178034.600,-3962646.2377,3349206.8021,3697196.4468,0
178034.800,-3962644.5570,3349207.2249,3697197.8517,0
178035.000,-3962642.8682,3349207.6522,3697199.2498,0
178035.200,-3962641.1819,3349208.0868,3697200.6497,0
178035.400,-3962639.4933,3349208.5248,3697202.0540,0
178035.600,-3962637.8088,3349208.9635,3697203.4559,0
178035.800,-3962636.1273,3349209.3926,3697204.8524,0
178036.000,-3962634.4520,3349209.8277,3697206.2642,0
178036.200,-3962632.7789,3349210.2526,3697207.6660,0
178036.400,-3962631.1086,3349210.6759,3697209.0673,0
178036.600,-3962629.4439,3349211.1028,3697210.4794,0
178036.800,-3962627.7816,3349211.5175,3697211.8856,0
178037.000,-3962626.1227,3349211.9299,3697213.3043,0
178037.200,-3962624.4545,3349212.3324,3697214.7281,0
178037.400,-3962622.7890,3349212.7414,3697216.1593,0
178037.600,-3962621.1142,3349213.1439,3697217.5903,0
178037.800,-3962619.4298,3349213.5542,3697219.0262,0
178038.000,-3962617.7508,3349213.9832,3697220.4659,0
178038.200,-3962616.0577,3349214.4127,3697221.9088,0
178038.400,-3962614.3538,3349214.8391,3697223.3600,0
178038.600,-3962612.6467,3349215.2702,3697224.8141,0
178038.800,-3962610.9362,3349215.7103,3697226.2798,0
178039.000,-3962609.2244,3349216.1544,3697227.7465,0
178039.200,-3962607.4975,3349216.5954,3697229.2239,0
178039.400,-3962605.7534,3349217.0276,3697230.7058,0
178039.600,-3962604.0002,3349217.4461,3697232.1895,0
178039.800,-3962602.2434,3349217.8614,3697233.6908,0
178040.000,-3962600.4893,3349218.2762,3697235.2220,0
178040.200,-3962598.7237,3349218.6889,3697236.7566,0
178040.400,-3962596.9487,3349219.0991,3697238.2900,0
178040.600,-3962595.1597,3349219.5188,3697239.8167,0
178040.800,-3962593.3748,3349219.9243,3697241.3320,0
178041.000,-3962591.6837,3349220.4433,3697242.2535,1
178041.200,-3962589.9042,3349220.8929,3697243.7591,1
178041.400,-3962588.1160,3349221.3464,3697245.2591,1
178041.600,-3962586.3223,3349221.8073,3697246.7664,1
178041.800,-3962584.5142,3349222.2662,3697248.2696,1
178042.000,-3962582.5695,3349222.5605,3697250.4985,0
178042.200,-3962580.7407,3349223.0105,3697252.0276,0
178042.400,-3962578.9048,3349223.4597,3697253.5653,0
178042.600,-3962577.0645,3349223.9138,3697255.1156,0
178042.800,-3962575.2232,3349224.3757,3697256.6771,0
178043.000,-3962573.3659,3349224.8391,3697258.2322,0
178043.200,-3962571.5021,3349225.3004,3697259.7611,0
178043.400,-3962569.6834,3349226.3445,3697261.0252,1
178043.600,-3962567.8256,3349226.8018,3697262.5502,1
178043.800,-3962565.9787,3349227.2775,3697264.0879,1
178044.000,-3962564.0982,3349227.1714,3697265.8748,0
178044.200,-3962562.2498,3349227.6297,3697267.3839,0
178044.400,-3962560.4091,3349228.0847,3697268.8946,0
178044.600,-3962558.5694,3349228.5447,3697270.4019,0
178044.800,-3962556.7376,3349228.9882,3697271.8839,0
178045.000,-3962554.9249,3349229.4336,3697273.3732,0
178045.200,-3962553.1265,3349229.8776,3697274.8455,0
178045.400,-3962551.3452,3349230.3255,3697276.3146,0
178045.600,-3962549.6347,3349230.8160,3697277.6306,1
178045.800,-3962547.8351,3349231.2156,3697279.2387,0
178046.000,-3962546.0971,3349231.6476,3697280.6797,0
178046.200,-3962544.3699,3349232.0780,3697282.1108,0
178046.400,-3962542.6550,3349232.4991,3697283.5303,0
178046.600,-3962540.9533,3349232.9133,3697284.9357,0
178046.800,-3962539.2662,3349233.3262,3697286.3305,0
178047.000,-3962537.6631,3349233.7460,3697287.6355,1
178047.200,-3962535.9276,3349234.1475,3697289.0958,0
178047.400,-3962534.2764,3349234.5503,3697290.4578,0
178047.600,-3962532.6430,3349234.9566,3697291.8142,0
178047.800,-3962531.0263,3349235.3616,3697293.1569,0
178048.000,-3962529.4253,3349235.7684,3697294.4846,0
178048.200,-3962528.0308,3349235.4354,3697297.5013,0
178048.400,-3962526.4512,3349235.8337,3697298.8180,0
178048.600,-3962524.9190,3349236.2477,3697300.1425,1
178048.800,-3962523.3431,3349236.6183,3697301.4170,1
178049.000,-3962521.7973,3349236.9885,3697302.6833,1
178049.200,-3962520.2916,3349237.3735,3697303.9515,1
178049.400,-3962518.8091,3349237.7608,3697305.2185,1
178049.600,-3962517.3340,3349238.1429,3697306.4591,1
178049.800,-3962515.8657,3349238.5051,3697307.6908,1
178050.000,-3962514.4180,3349238.8593,3697308.9011,1
178050.200,-3962512.9860,3349239.2207,3697310.1054,1
178050.400,-3962511.5608,3349239.5790,3697311.3024,1
178050.600,-3962510.1552,3349239.9208,3697312.4742,1
178050.800,-3962508.7648,3349240.2711,3697313.6543,1
178051.000,-3962507.3723,3349240.6261,3697314.8227,1
178051.200,-3962505.9949,3349240.9686,3697315.9685,1
178051.400,-3962504.6310,3349241.3154,3697317.1073,1
178051.600,-3962503.2854,3349241.6568,3697318.2405,1
178051.800,-3962501.9482,3349241.9909,3697319.3661,1
178052.000,-3962500.6205,3349242.3142,3697320.4797,1
178052.200,-3962499.2974,3349242.6432,3697321.5715,1
178052.400,-3962497.9886,3349242.9777,3697322.6608,1
178052.600,-3962496.6981,3349243.3018,3697323.7391,1
178052.800,-3962495.4184,3349243.6212,3697324.7944,1
178053.000,-3962494.1546,3349243.9455,3697325.8656,1
178053.200,-3962492.8982,3349244.2650,3697326.9129,1
178053.400,-3962491.6467,3349244.5825,3697327.9619,1
178053.600,-3962490.3948,3349244.8907,3697329.0150,1
178053.800,-3962489.1334,3349245.2107,3697330.0778,1
178054.000,-3962487.8536,3349245.5221,3697331.1488,1
178054.200,-3962486.5594,3349245.8405,3697332.2283,1
178054.400,-3962485.2564,3349246.1533,3697333.3201,1
178054.600,-3962483.9444,3349246.4699,3697334.4325,1
178054.800,-3962482.6247,3349246.7976,3697335.5619,1
178055.000,-3962481.2855,3349247.1246,3697336.6974,1
178055.200,-3962479.9379,3349247.4636,3697337.8431,1
178055.400,-3962478.5780,3349247.8040,3697338.9937,1
178055.600,-3962477.2153,3349248.1515,3697340.1535,1
178055.800,-3962475.8336,3349248.4995,3697341.3202,1
178056.000,-3962474.4393,3349248.8522,3697342.4987,1
178056.200,-3962473.0362,3349249.2038,3697343.6806,1
178056.400,-3962471.6228,3349249.5660,3697344.8813,1
178056.600,-3962470.1930,3349249.9251,3697346.0808,1
178056.800,-3962468.7564,3349250.2853,3697347.2864,1
178057.000,-3962467.3036,3349250.6532,3697348.5104,1
178057.200,-3962465.8430,3349251.0260,3697349.7412,1
178057.400,-3962464.3678,3349251.3917,3697350.9781,1
178057.600,-3962462.8770,3349251.7666,3697352.2224,1
178057.800,-3962461.3713,3349252.1368,3697353.4759,1
178058.000,-3962459.8527,3349252.5114,3697354.7384,1
178058.200,-3962458.3292,3349252.8937,3697356.0163,1
178058.400,-3962456.7919,3349253.2838,3697357.2934,1
178058.600,-3962455.2459,3349253.6750,3697358.5836,1
178058.800,-3962453.6874,3349254.0721,3697359.8856,1
178059.000,-3962452.1184,3349254.4695,3697361.1929,1
178059.200,-3962450.5409,3349254.8733,3697362.5158,1
178059.400,-3962448.9583,3349255.2808,3697363.8343,1
178059.600,-3962447.3728,3349255.6855,3697365.1521,1
178059.800,-3962445.7836,3349256.1089,3697366.4987,1
178060.000,-3962444.1833,3349256.5252,3697367.8345,1
178060.200,-3962442.5879,3349256.9470,3697369.1807,1
178060.400,-3962440.9965,3349257.3569,3697370.5282,1
178060.600,-3962439.4074,3349257.7606,3697371.8610,1
178060.800,-3962437.8300,3349258.1670,3697373.1973,1
178061.000,-3962436.2583,3349258.5809,3697374.5222,1
178061.200,-3962434.6897,3349259.0022,3697375.8215,1
178061.400,-3962433.1276,3349259.4299,3697377.1144,1
178061.600,-3962431.5844,3349259.8473,3697378.4035,1
178061.800,-3962430.0502,3349260.2567,3697379.6882,1
178062.000,-3962428.5273,3349260.6570,3697380.9529,1
178062.200,-3962427.0167,3349261.0510,3697382.2032,1
178062.400,-3962425.5401,3349261.4446,3697383.4509,1
178062.600,-3962424.0767,3349261.8424,3697384.6810,1
178062.800,-3962422.5729,3349262.2633,3697385.8643,0
178063.000,-3962421.1295,3349262.6560,3697387.0548,0
178063.200,-3962419.7047,3349263.0518,3697388.2359,0
178063.400,-3962418.2924,3349263.4497,3697389.3957,0
178063.600,-3962416.9003,3349263.8444,3697390.5326,0
178063.800,-3962415.5281,3349264.2399,3697391.6436,0
178064.000,-3962414.1671,3349264.6374,3697392.7293,0
178064.200,-3962412.8167,3349265.0407,3697393.7910,0
178064.400,-3962411.4827,3349265.4477,3697394.8298,0
178064.600,-3962410.1599,3349265.8695,3697395.8462,0
178064.800,-3962408.8505,3349266.2983,3697396.8486,0
178065.000,-3962407.5560,3349266.7284,3697397.8125,0
178065.200,-3962406.2835,3349267.1740,3697398.7672,0
178065.400,-3962405.0296,3349267.6295,3697399.7027,0
178065.600,-3962403.7873,3349268.0785,3697400.6116,0
178065.800,-3962402.5607,3349268.5299,3697401.5055,0
178066.000,-3962401.3498,3349268.9717,3697402.3761,0
178066.200,-3962400.1569,3349269.4063,3697403.2269,0
178066.400,-3962398.9871,3349269.8359,3697404.0694,0
178066.600,-3962397.8379,3349270.2607,3697404.9000,0
178066.800,-3962396.7152,3349270.6766,3697405.7192,0
178067.000,-3962395.6117,3349271.0728,3697406.5268,0
178067.200,-3962394.5217,3349271.4549,3697407.3358,0
178067.400,-3962393.4332,3349271.8232,3697408.1451,0
178067.600,-3962392.3471,3349272.1820,3697408.9661,0
178067.800,-3962391.2614,3349272.5333,3697409.7945,0
178068.000,-3962390.1788,3349272.8797,3697410.6373,0
178068.200,-3962389.0983,3349273.2146,3697411.4865,0
178068.400,-3962388.0122,3349273.5461,3697412.3380,0
178068.600,-3962386.9300,3349273.8701,3697413.1902,0
178068.800,-3962385.7350,3349274.1416,3697413.8778,1
178069.000,-3962384.6612,3349274.4388,3697414.7200,1
178069.200,-3962383.7476,3349274.8065,3697415.7593,0
178069.400,-3962382.7050,3349275.1044,3697416.6122,0
178069.600,-3962381.5513,3349275.2730,3697417.2988,1
178069.800,-3962380.4982,3349275.5574,3697418.1359,1
178070.000,-3962379.4521,3349275.8379,3697418.9716,1
178070.200,-3962378.8492,3349275.8126,3697420.1616,0
178070.400,-3962377.8219,3349276.0980,3697420.9874,0
178070.600,-3962376.8379,3349276.3922,3697421.8215,1
178070.800,-3962375.8061,3349276.6660,3697422.6154,1
178071.000,-3962374.8194,3349276.9388,3697423.4135,1
178071.200,-3962373.8571,3349277.2108,3697424.1976,1
178071.400,-3962372.9212,3349277.4686,3697424.9461,1
178071.600,-3962372.0338,3349277.7103,3697425.6860,1
178071.800,-3962371.1567,3349277.9436,3697426.3976,1
178072.000,-3962370.3069,3349278.1718,3697427.0861,1
178072.200,-3962369.4862,3349278.3981,3697427.7411,1
178072.400,-3962368.7132,3349278.6026,3697428.3815,1
178072.600,-3962367.9818,3349278.8125,3697429.0169,1
178072.800,-3962367.2477,3349278.9978,3697429.6328,1
178073.000,-3962366.5500,3349279.1939,3697430.2598,1
178073.200,-3962365.8518,3349279.3808,3697430.8289,1
178073.400,-3962365.1658,3349279.5790,3697431.3812,1
178073.600,-3962364.4828,3349279.7496,3697431.9202,1
178073.800,-3962363.8251,3349279.8993,3697432.4718,1
