epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
6517,2323,557023.400,0,1,1,4,20,4.241723,2.000000,8597.079031,0.499807,2.464583,38,0,0,nan,nan,nan,nan,0,0,1,2,4.241723,-3810791.247099,3567030.388555,3653139.536257,0.100460,-0.061443,-0.026049,0.120606,2:4.2417:-3810791.2471:3567030.3886:3653139.5363:0.1005:-0.0614:-0.0260:0.1206|3:12.7211:-3810791.4480:3567030.5114:3653139.5884:-0.1005:0.0614:0.0260:0.1206|4:12.9215:-3810791.1174:3567030.5766:3653139.3066:0.2301:0.1266:-0.2557:0.3666,1,4,20,4.241723,2.000000,8597.079031,0.499807,2.464583,38,0,0,nan,nan,nan,nan,0,0,1,2,4.241723,-3810791.247099,3567030.388555,3653139.536257,0.100460,-0.061443,-0.026049,0.120606,2:4.2417:-3810791.2471:3567030.3886:3653139.5363:0.1005:-0.0614:-0.0260:0.1206|3:12.7211:-3810791.4480:3567030.5114:3653139.5884:-0.1005:0.0614:0.0260:0.1206|4:12.9215:-3810791.1174:3567030.5766:3653139.3066:0.2301:0.1266:-0.2557:0.3666,1,26,1.180237,8.188549,2.104058,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6518,2323,557023.600,0,1,1,3,20,0.000000,2.000000,8595.223716,0.497754,2.479935,38,0,0,nan,nan,nan,nan,0,0,1,2,4.241723,-3810791.247099,3567030.388555,3653139.536257,0.100460,-0.061443,-0.026049,0.120606,2:4.2417:-3810791.2471:3567030.3886:3653139.5363:0.1005:-0.0614:-0.0260:0.1206|3:12.7211:-3810791.4480:3567030.5114:3653139.5884:-0.1005:0.0614:0.0260:0.1206|4:12.9215:-3810791.1174:3567030.5766:3653139.3066:0.2301:0.1266:-0.2557:0.3666,1,3,20,0.000000,2.000000,8595.223716,0.497754,2.479935,38,0,0,nan,nan,nan,nan,0,0,1,2,4.241723,-3810791.247099,3567030.388555,3653139.536257,0.100460,-0.061443,-0.026049,0.120606,2:4.2417:-3810791.2471:3567030.3886:3653139.5363:0.1005:-0.0614:-0.0260:0.1206|3:12.7211:-3810791.4480:3567030.5114:3653139.5884:-0.1005:0.0614:0.0260:0.1206|4:12.9215:-3810791.1174:3567030.5766:3653139.3066:0.2301:0.1266:-0.2557:0.3666,1,27,1.091771,17.787227,2.078481,0.200000,10000.000000,2.078481,0.045353,0.200000,12.000000,6.000000,0,1,none
6519,2323,557023.800,0,1,1,4,20,6.088358,2.000000,8593.336591,0.500121,2.488153,38,0,0,nan,nan,nan,nan,0,0,1,2,6.088358,-3810794.016891,3567027.227208,3653139.582775,0.101368,-0.057712,-0.038962,0.122981,2:6.0884:-3810794.0169:3567027.2272:3653139.5828:0.1014:-0.0577:-0.0390:0.1230|3:15.1168:-3810793.8883:3567027.4130:3653139.3629:0.2300:0.1280:-0.2589:0.3692|4:16.0359:-3810794.2196:3567027.3426:3653139.6607:-0.1014:0.0577:0.0390:0.1230,1,4,20,6.088358,2.000000,8593.336591,0.500121,2.488153,38,0,0,nan,nan,nan,nan,0,0,1,2,6.088358,-3810794.016891,3567027.227208,3653139.582775,0.101368,-0.057712,-0.038962,0.122981,2:6.0884:-3810794.0169:3567027.2272:3653139.5828:0.1014:-0.0577:-0.0390:0.1230|3:15.1168:-3810793.8883:3567027.4130:3653139.3629:0.2300:0.1280:-0.2589:0.3692|4:16.0359:-3810794.2196:3567027.3426:3653139.6607:-0.1014:0.0577:0.0390:0.1230,1,27,1.091770,18.251938,2.131935,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6520,2323,557024.000,1,0,1,4,20,7.293023,2.000000,8591.433765,0.496364,2.453778,38,0,0,nan,nan,nan,nan,0,0,1,2,7.293023,-3810795.419480,3567025.596229,3653139.628533,0.102868,-0.059105,-0.040716,0.125431,2:7.2930:-3810795.4195:3567025.5962:3653139.6285:0.1029:-0.0591:-0.0407:0.1254|3:16.2980:-3810795.2922:3567025.7832:3653139.4101:0.2302:0.1278:-0.2591:0.3694|4:17.8096:-3810795.6252:3567025.7144:3653139.7100:-0.1029:0.0591:0.0407:0.1254,1,4,20,7.293023,2.000000,8591.433765,0.496364,2.453778,38,0,0,nan,nan,nan,nan,0,0,1,2,7.293023,-3810795.419480,3567025.596229,3653139.628533,0.102868,-0.059105,-0.040716,0.125431,2:7.2930:-3810795.4195:3567025.5962:3653139.6285:0.1029:-0.0591:-0.0407:0.1254|3:16.2980:-3810795.2922:3567025.7832:3653139.4101:0.2302:0.1278:-0.2591:0.3694|4:17.8096:-3810795.6252:3567025.7144:3653139.7100:-0.1029:0.0591:0.0407:0.1254,1,27,1.091770,19.131260,2.151575,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6521,2323,557024.200,0,1,1,4,20,8.724298,2.000000,8589.542867,0.487950,2.490019,38,0,0,nan,nan,nan,nan,0,0,1,2,8.724298,-3810796.824889,3567023.969044,3653139.709522,0.104321,-0.060457,-0.042410,0.127815,2:8.7243:-3810796.8249:3567023.9690:3653139.7095:0.1043:-0.0605:-0.0424:0.1278|3:17.6033:-3810796.6988:3567024.1571:3653139.4926:0.2304:0.1276:-0.2594:0.3696|4:19.7523:-3810797.0335:3567024.0900:3653139.7943:-0.1043:0.0605:0.0424:0.1278,1,4,20,8.724298,2.000000,8589.542867,0.487950,2.490019,38,0,0,nan,nan,nan,nan,0,0,1,2,8.724298,-3810796.824889,3567023.969044,3653139.709522,0.104321,-0.060457,-0.042410,0.127815,2:8.7243:-3810796.8249:3567023.9690:3653139.7095:0.1043:-0.0605:-0.0424:0.1278|3:17.6033:-3810796.6988:3567024.1571:3653139.4926:0.2304:0.1276:-0.2594:0.3696|4:19.7523:-3810797.0335:3567024.0900:3653139.7943:-0.1043:0.0605:0.0424:0.1278,1,26,1.133672,19.500835,2.151611,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6522,2323,557024.400,0,1,1,3,20,0.000000,2.000000,8587.667411,0.516311,2.625368,38,0,0,nan,nan,nan,nan,0,0,1,2,8.724298,-3810796.824889,3567023.969044,3653139.709522,0.104321,-0.060457,-0.042410,0.127815,2:8.7243:-3810796.8249:3567023.9690:3653139.7095:0.1043:-0.0605:-0.0424:0.1278|3:17.6033:-3810796.6988:3567024.1571:3653139.4926:0.2304:0.1276:-0.2594:0.3696|4:19.7523:-3810797.0335:3567024.0900:3653139.7943:-0.1043:0.0605:0.0424:0.1278,1,3,20,0.000000,2.000000,8587.667411,0.516311,2.625368,38,0,0,nan,nan,nan,nan,0,0,1,2,8.724298,-3810796.824889,3567023.969044,3653139.709522,0.104321,-0.060457,-0.042410,0.127815,2:8.7243:-3810796.8249:3567023.9690:3653139.7095:0.1043:-0.0605:-0.0424:0.1278|3:17.6033:-3810796.6988:3567024.1571:3653139.4926:0.2304:0.1276:-0.2594:0.3696|4:19.7523:-3810797.0335:3567024.0900:3653139.7943:-0.1043:0.0605:0.0424:0.1278,1,27,1.085085,43.412747,2.129273,0.200000,10000.000000,2.129273,0.132564,0.200000,12.000000,6.000000,0,1,none
6523,2323,557024.600,0,1,1,4,19,6.053637,2.000000,8585.737439,0.324773,1.023436,36,0,0,nan,nan,nan,nan,0,0,1,2,6.053637,-3810799.789597,3567020.799950,3653139.998286,0.047089,-0.021550,-0.005059,0.052033,2:6.0536:-3810799.7896:3567020.8000:3653139.9983:0.0471:-0.0216:-0.0051:0.0520|3:7.2666:-3810799.7871:3567020.7663:3653139.9587:0.0496:-0.0552:-0.0447:0.0867|4:7.6002:-3810799.8863:3567020.8767:3653140.0480:-0.0496:0.0552:0.0447:0.0867,1,4,19,6.053637,2.000000,8585.737439,0.324773,1.023436,36,0,0,nan,nan,nan,nan,0,0,1,2,6.053637,-3810799.789597,3567020.799950,3653139.998286,0.047089,-0.021550,-0.005059,0.052033,2:6.0536:-3810799.7896:3567020.8000:3653139.9983:0.0471:-0.0216:-0.0051:0.0520|3:7.2666:-3810799.7871:3567020.7663:3653139.9587:0.0496:-0.0552:-0.0447:0.0867|4:7.6002:-3810799.8863:3567020.8767:3653140.0480:-0.0496:0.0552:0.0447:0.0867,1,25,1.160240,41.457484,2.211416,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6524,2323,557024.800,0,1,1,4,19,7.219158,2.000000,8583.844567,0.361471,0.951443,36,0,0,nan,nan,nan,nan,0,0,1,2,7.219158,-3810801.228007,3567019.164373,3653140.158257,0.044701,-0.016636,-0.008872,0.048514,2:7.2192:-3810801.2280:3567019.1644:3653140.1583:0.0447:-0.0166:-0.0089:0.0485|3:8.0561:-3810801.2269:3567019.1336:3653140.1164:0.0458:-0.0474:-0.0508:0.0832|4:8.2474:-3810801.3185:3567019.2284:3653140.2179:-0.0458:0.0474:0.0508:0.0832,1,4,19,7.219158,2.000000,8583.844567,0.361471,0.951443,36,0,0,nan,nan,nan,nan,0,0,1,2,7.219158,-3810801.228007,3567019.164373,3653140.158257,0.044701,-0.016636,-0.008872,0.048514,2:7.2192:-3810801.2280:3567019.1644:3653140.1583:0.0447:-0.0166:-0.0089:0.0485|3:8.0561:-3810801.2269:3567019.1336:3653140.1164:0.0458:-0.0474:-0.0508:0.0832|4:8.2474:-3810801.3185:3567019.2284:3653140.2179:-0.0458:0.0474:0.0508:0.0832,1,26,1.102455,45.366238,2.186366,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6525,2323,557025.000,1,0,1,4,19,7.771809,2.000000,8581.931088,0.360270,0.904992,36,0,0,nan,nan,nan,nan,0,0,1,2,7.771809,-3810802.699005,3567017.542621,3653140.316755,0.044700,-0.016633,-0.008868,0.048512,2:7.7718:-3810802.6990:3567017.5426:3653140.3168:0.0447:-0.0166:-0.0089:0.0485|3:8.1967:-3810802.6979:3567017.5119:3653140.2748:0.0458:-0.0474:-0.0508:0.0832|4:8.4881:-3810802.7895:3567017.6066:3653140.3764:-0.0458:0.0474:0.0508:0.0832,1,4,19,7.771809,2.000000,8581.931088,0.360270,0.904992,36,0,0,nan,nan,nan,nan,0,0,1,2,7.771809,-3810802.699005,3567017.542621,3653140.316755,0.044700,-0.016633,-0.008868,0.048512,2:7.7718:-3810802.6990:3567017.5426:3653140.3168:0.0447:-0.0166:-0.0089:0.0485|3:8.1967:-3810802.6979:3567017.5119:3653140.2748:0.0458:-0.0474:-0.0508:0.0832|4:8.4881:-3810802.7895:3567017.6066:3653140.3764:-0.0458:0.0474:0.0508:0.0832,1,26,1.102459,45.361955,2.195232,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6526,2323,557025.200,0,1,1,3,19,0.000000,2.000000,8580.002004,0.353621,0.960096,36,0,0,nan,nan,nan,nan,0,0,1,2,7.771809,-3810802.699005,3567017.542621,3653140.316755,0.044700,-0.016633,-0.008868,0.048512,2:7.7718:-3810802.6990:3567017.5426:3653140.3168:0.0447:-0.0166:-0.0089:0.0485|3:8.1967:-3810802.6979:3567017.5119:3653140.2748:0.0458:-0.0474:-0.0508:0.0832|4:8.4881:-3810802.7895:3567017.6066:3653140.3764:-0.0458:0.0474:0.0508:0.0832,1,3,19,0.000000,2.000000,8580.002004,0.353621,0.960096,36,0,0,nan,nan,nan,nan,0,0,1,2,7.771809,-3810802.699005,3567017.542621,3653140.316755,0.044700,-0.016633,-0.008868,0.048512,2:7.7718:-3810802.6990:3567017.5426:3653140.3168:0.0447:-0.0166:-0.0089:0.0485|3:8.1967:-3810802.6979:3567017.5119:3653140.2748:0.0458:-0.0474:-0.0508:0.0832|4:8.4881:-3810802.7895:3567017.6066:3653140.3764:-0.0458:0.0474:0.0508:0.0832,1,25,1.178201,46.702517,2.184918,0.200000,10000.000000,2.184918,0.000066,0.200000,12.000000,6.000000,0,1,none
6527,2323,557025.400,0,1,1,4,19,8.068494,2.000000,8578.058738,0.364463,1.025563,36,0,0,nan,nan,nan,nan,0,0,1,2,8.068494,-3810805.583275,3567014.168503,3653140.469324,0.045819,-0.047399,-0.050790,0.083221,2:8.0685:-3810805.5833:3567014.1685:3653140.4693:0.0458:-0.0474:-0.0508:0.0832|3:8.5224:-3810805.5844:3567014.1993:3653140.5113:0.0447:-0.0166:-0.0089:0.0485|4:8.5826:-3810805.6749:3567014.2633:3653140.5709:-0.0458:0.0474:0.0508:0.0832,1,4,19,8.068494,2.000000,8578.058738,0.364463,1.025563,36,0,0,nan,nan,nan,nan,0,0,1,2,8.068494,-3810805.583275,3567014.168503,3653140.469324,0.045819,-0.047399,-0.050790,0.083221,2:8.0685:-3810805.5833:3567014.1685:3653140.4693:0.0458:-0.0474:-0.0508:0.0832|3:8.5224:-3810805.5844:3567014.1993:3653140.5113:0.0447:-0.0166:-0.0089:0.0485|4:8.5826:-3810805.6749:3567014.2633:3653140.5709:-0.0458:0.0474:0.0508:0.0832,1,27,1.054729,46.336728,2.236206,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6528,2323,557025.600,0,1,1,4,18,18.339303,2.000000,8576.149898,0.377953,1.065250,36,0,0,nan,nan,nan,nan,0,0,1,2,18.339303,-3810806.965325,3567012.500549,3653140.622376,0.121907,-0.075417,-0.064221,0.157078,2:18.3393:-3810806.9653:3567012.5005:3653140.6224:0.1219:-0.0754:-0.0642:0.1571|3:21.0097:-3810806.8335:3567012.6814:3653140.4059:0.2537:0.1054:-0.2807:0.3928|4:21.9512:-3810807.3410:3567012.4705:3653140.9673:-0.2537:-0.1054:0.2807:0.3928,1,4,18,18.339303,2.000000,8576.149898,0.377953,1.065250,36,0,0,nan,nan,nan,nan,0,0,1,2,18.339303,-3810806.965325,3567012.500549,3653140.622376,0.121907,-0.075417,-0.064221,0.157078,2:18.3393:-3810806.9653:3567012.5005:3653140.6224:0.1219:-0.0754:-0.0642:0.1571|3:21.0097:-3810806.8335:3567012.6814:3653140.4059:0.2537:0.1054:-0.2807:0.3928|4:21.9512:-3810807.3410:3567012.4705:3653140.9673:-0.2537:-0.1054:0.2807:0.3928,1,27,1.054729,46.157779,2.200743,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6529,2323,557025.800,0,1,1,4,16,25.417283,2.000000,8574.215161,0.483047,1.315012,32,0,0,nan,nan,nan,nan,0,0,1,2,25.417283,-3810808.412594,3567010.827553,3653140.740525,0.121504,-0.073700,-0.060354,0.154394,2:25.4173:-3810808.4126:3567010.8276:3653140.7405:0.1215:-0.0737:-0.0604:0.1544|3:26.8887:-3810808.7801:3567010.7882:3653141.0553:-0.2460:-0.1131:0.2545:0.3715|4:27.2202:-3810808.2881:3567011.0144:3653140.5464:0.2460:0.1131:-0.2545:0.3715,1,4,16,25.417283,2.000000,8574.215161,0.483047,1.315012,32,0,0,nan,nan,nan,nan,0,0,1,2,25.417283,-3810808.412594,3567010.827553,3653140.740525,0.121504,-0.073700,-0.060354,0.154394,2:25.4173:-3810808.4126:3567010.8276:3653140.7405:0.1215:-0.0737:-0.0604:0.1544|3:26.8887:-3810808.7801:3567010.7882:3653141.0553:-0.2460:-0.1131:0.2545:0.3715|4:27.2202:-3810808.2881:3567011.0144:3653140.5464:0.2460:0.1131:-0.2545:0.3715,1,27,1.054728,46.615610,2.216111,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6530,2323,557026.000,1,0,1,3,16,0.000000,2.000000,8572.244362,0.519579,1.462026,32,0,0,nan,nan,nan,nan,0,0,1,2,25.417283,-3810808.412594,3567010.827553,3653140.740525,0.121504,-0.073700,-0.060354,0.154394,2:25.4173:-3810808.4126:3567010.8276:3653140.7405:0.1215:-0.0737:-0.0604:0.1544|3:26.8887:-3810808.7801:3567010.7882:3653141.0553:-0.2460:-0.1131:0.2545:0.3715|4:27.2202:-3810808.2881:3567011.0144:3653140.5464:0.2460:0.1131:-0.2545:0.3715,1,3,16,0.000000,2.000000,8572.244362,0.519579,1.462026,32,0,0,nan,nan,nan,nan,0,0,1,2,25.417283,-3810808.412594,3567010.827553,3653140.740525,0.121504,-0.073700,-0.060354,0.154394,2:25.4173:-3810808.4126:3567010.8276:3653140.7405:0.1215:-0.0737:-0.0604:0.1544|3:26.8887:-3810808.7801:3567010.7882:3653141.0553:-0.2460:-0.1131:0.2545:0.3715|4:27.2202:-3810808.2881:3567011.0144:3653140.5464:0.2460:0.1131:-0.2545:0.3715,1,26,1.071171,43.998295,2.258729,0.200000,10000.000000,2.258729,0.157497,0.200000,12.000000,6.000000,0,1,none
6531,2323,557026.200,0,1,1,4,15,25.774438,2.000000,8570.284186,0.523582,1.733300,32,0,0,nan,nan,nan,nan,0,0,1,2,25.774438,-3810811.479152,3567007.533659,3653141.113379,0.112681,-0.065655,-0.049556,0.139511,2:25.7744:-3810811.4792:3567007.5337:3653141.1134:0.1127:-0.0657:-0.0496:0.1395|3:27.4725:-3810811.3686:3567007.7342:3653140.9332:0.2232:0.1349:-0.2298:0.3476|4:28.1589:-3810811.8151:3567007.4644:3653141.3927:-0.2232:-0.1349:0.2298:0.3476,1,4,15,25.774438,2.000000,8570.284186,0.523582,1.733300,32,0,0,nan,nan,nan,nan,0,0,1,2,25.774438,-3810811.479152,3567007.533659,3653141.113379,0.112681,-0.065655,-0.049556,0.139511,2:25.7744:-3810811.4792:3567007.5337:3653141.1134:0.1127:-0.0657:-0.0496:0.1395|3:27.4725:-3810811.3686:3567007.7342:3653140.9332:0.2232:0.1349:-0.2298:0.3476|4:28.1589:-3810811.8151:3567007.4644:3653141.3927:-0.2232:-0.1349:0.2298:0.3476,1,24,1.130557,42.273021,2.257942,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6532,2323,557026.400,0,1,1,4,14,25.777110,2.000000,8568.340443,0.588256,2.140167,34,0,0,nan,nan,nan,nan,0,0,1,2,25.777110,-3810813.056876,3567005.970572,3653141.345754,0.114220,-0.067435,-0.050856,0.142056,2:25.7771:-3810813.0569:3567005.9706:3653141.3458:0.1142:-0.0674:-0.0509:0.1421|3:26.1686:-3810812.9477:3567006.1728:3653141.1668:0.2234:0.1348:-0.2299:0.3477|4:27.2963:-3810813.3945:3567005.9032:3653141.6265:-0.2234:-0.1348:0.2299:0.3477,1,4,14,25.777110,2.000000,8568.340443,0.588256,2.140167,34,0,0,nan,nan,nan,nan,0,0,1,2,25.777110,-3810813.056876,3567005.970572,3653141.345754,0.114220,-0.067435,-0.050856,0.142056,2:25.7771:-3810813.0569:3567005.9706:3653141.3458:0.1142:-0.0674:-0.0509:0.1421|3:26.1686:-3810812.9477:3567006.1728:3653141.1668:0.2234:0.1348:-0.2299:0.3477|4:27.2963:-3810813.3945:3567005.9032:3653141.6265:-0.2234:-0.1348:0.2299:0.3477,1,25,1.081733,43.838648,2.233016,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6533,2323,557026.600,0,1,1,4,13,8.163017,2.000000,8566.361426,0.607541,2.354034,28,0,0,nan,nan,nan,nan,0,0,1,2,8.163017,-3810814.684286,3567004.355115,3653141.516995,0.047976,-0.049289,-0.070861,0.098754,2:8.1630:-3810814.6843:3567004.3551:3653141.5170:0.0480:-0.0493:-0.0709:0.0988|3:8.8330:-3810814.7802:3567004.4537:3653141.6587:-0.0480:0.0493:0.0709:0.0988|4:10.0756:-3810814.6894:3567004.3894:3653141.5963:0.0428:-0.0150:0.0085:0.0462,1,4,13,8.163017,2.000000,8566.361426,0.607541,2.354034,28,0,0,nan,nan,nan,nan,0,0,1,2,8.163017,-3810814.684286,3567004.355115,3653141.516995,0.047976,-0.049289,-0.070861,0.098754,2:8.1630:-3810814.6843:3567004.3551:3653141.5170:0.0480:-0.0493:-0.0709:0.0988|3:8.8330:-3810814.7802:3567004.4537:3653141.6587:-0.0480:0.0493:0.0709:0.0988|4:10.0756:-3810814.6894:3567004.3894:3653141.5963:0.0428:-0.0150:0.0085:0.0462,1,25,1.027217,45.277320,2.267703,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6534,2323,557026.800,0,1,1,3,13,0.000000,2.000000,8564.428001,0.629683,2.299587,28,0,0,nan,nan,nan,nan,0,0,1,2,8.163017,-3810814.684286,3567004.355115,3653141.516995,0.047976,-0.049289,-0.070861,0.098754,2:8.1630:-3810814.6843:3567004.3551:3653141.5170:0.0480:-0.0493:-0.0709:0.0988|3:8.8330:-3810814.7802:3567004.4537:3653141.6587:-0.0480:0.0493:0.0709:0.0988|4:10.0756:-3810814.6894:3567004.3894:3653141.5963:0.0428:-0.0150:0.0085:0.0462,1,3,13,0.000000,2.000000,8564.428001,0.629683,2.299587,28,0,0,nan,nan,nan,nan,0,0,1,2,8.163017,-3810814.684286,3567004.355115,3653141.516995,0.047976,-0.049289,-0.070861,0.098754,2:8.1630:-3810814.6843:3567004.3551:3653141.5170:0.0480:-0.0493:-0.0709:0.0988|3:8.8330:-3810814.7802:3567004.4537:3653141.6587:-0.0480:0.0493:0.0709:0.0988|4:10.0756:-3810814.6894:3567004.3894:3653141.5963:0.0428:-0.0150:0.0085:0.0462,1,25,1.027135,47.782723,2.247373,0.200000,10000.000000,2.247373,0.086069,0.200000,12.000000,6.000000,0,1,none
6535,2323,557027.000,1,0,1,4,13,9.001666,2.000000,8562.429512,0.607368,2.165594,30,0,0,nan,nan,nan,nan,0,0,1,2,9.001666,-3810817.669687,3567000.959827,3653141.858376,0.058676,-0.053043,-0.068742,0.104795,2:9.0017:-3810817.6697:3567000.9598:3653141.8584:0.0587:-0.0530:-0.0687:0.1048|3:9.7811:-3810817.5911:3567000.8888:3653141.7663:0.1373:-0.1241:-0.1608:0.2451|4:11.0314:-3810817.7870:3567001.0659:3653141.9959:-0.0587:0.0530:0.0687:0.1048,1,4,13,9.001666,2.000000,8562.429512,0.607368,2.165594,30,0,0,nan,nan,nan,nan,0,0,1,2,9.001666,-3810817.669687,3567000.959827,3653141.858376,0.058676,-0.053043,-0.068742,0.104795,2:9.0017:-3810817.6697:3567000.9598:3653141.8584:0.0587:-0.0530:-0.0687:0.1048|3:9.7811:-3810817.5911:3567000.8888:3653141.7663:0.1373:-0.1241:-0.1608:0.2451|4:11.0314:-3810817.7870:3567001.0659:3653141.9959:-0.0587:0.0530:0.0687:0.1048,1,28,0.994335,42.002382,2.291787,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6536,2323,557027.200,0,1,1,4,12,8.906280,2.000000,8560.395562,0.703476,2.545025,26,0,0,nan,nan,nan,nan,0,0,1,2,8.906280,-3810819.196296,3566999.232253,3653141.942277,0.058678,-0.053046,-0.068741,0.104797,2:8.9063:-3810819.1963:3566999.2323:3653141.9423:0.0587:-0.0530:-0.0687:0.1048|3:9.8817:-3810819.1177:3566999.1612:3653141.8502:0.1373:-0.1241:-0.1608:0.2451|4:10.8365:-3810819.3137:3566999.3383:3653142.0798:-0.0587:0.0530:0.0687:0.1048,1,4,12,8.906280,2.000000,8560.395562,0.703476,2.545025,26,0,0,nan,nan,nan,nan,0,0,1,2,8.906280,-3810819.196296,3566999.232253,3653141.942277,0.058678,-0.053046,-0.068741,0.104797,2:8.9063:-3810819.1963:3566999.2323:3653141.9423:0.0587:-0.0530:-0.0687:0.1048|3:9.8817:-3810819.1177:3566999.1612:3653141.8502:0.1373:-0.1241:-0.1608:0.2451|4:10.8365:-3810819.3137:3566999.3383:3653142.0798:-0.0587:0.0530:0.0687:0.1048,1,27,1.000218,41.491946,2.306964,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6537,2323,557027.400,0,1,1,4,12,8.725392,2.000000,8558.413556,0.556209,2.038727,26,0,0,nan,nan,nan,nan,0,0,1,2,8.725392,-3810820.644876,3566997.433067,3653142.095190,0.058678,-0.053046,-0.068744,0.104799,2:8.7254:-3810820.6449:3566997.4331:3653142.0952:0.0587:-0.0530:-0.0687:0.1048|3:9.8717:-3810820.5663:3566997.3620:3653142.0031:0.1373:-0.1241:-0.1608:0.2451|4:10.7228:-3810820.7622:3566997.5392:3653142.2327:-0.0587:0.0530:0.0687:0.1048,1,4,12,8.725392,2.000000,8558.413556,0.556209,2.038727,26,0,0,nan,nan,nan,nan,0,0,1,2,8.725392,-3810820.644876,3566997.433067,3653142.095190,0.058678,-0.053046,-0.068744,0.104799,2:8.7254:-3810820.6449:3566997.4331:3653142.0952:0.0587:-0.0530:-0.0687:0.1048|3:9.8717:-3810820.5663:3566997.3620:3653142.0031:0.1373:-0.1241:-0.1608:0.2451|4:10.7228:-3810820.7622:3566997.5392:3653142.2327:-0.0587:0.0530:0.0687:0.1048,1,26,1.008446,41.503739,2.314916,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
6538,2323,557027.600,0,1,1,3,11,0.000000,2.000000,8556.424791,0.527719,1.951956,22,0,0,nan,nan,nan,nan,0,0,1,2,8.725392,-3810820.644876,3566997.433067,3653142.095190,0.058678,-0.053046,-0.068744,0.104799,2:8.7254:-3810820.6449:3566997.4331:3653142.0952:0.0587:-0.0530:-0.0687:0.1048|3:9.8717:-3810820.5663:3566997.3620:3653142.0031:0.1373:-0.1241:-0.1608:0.2451|4:10.7228:-3810820.7622:3566997.5392:3653142.2327:-0.0587:0.0530:0.0687:0.1048,1,3,11,0.000000,2.000000,8556.424791,0.527719,1.951956,22,0,0,nan,nan,nan,nan,0,0,1,2,8.725392,-3810820.644876,3566997.433067,3653142.095190,0.058678,-0.053046,-0.068744,0.104799,2:8.7254:-3810820.6449:3566997.4331:3653142.0952:0.0587:-0.0530:-0.0687:0.1048|3:9.8717:-3810820.5663:3566997.3620:3653142.0031:0.1373:-0.1241:-0.1608:0.2451|4:10.7228:-3810820.7622:3566997.5392:3653142.2327:-0.0587:0.0530:0.0687:0.1048,1,26,1.008442,41.253089,2.283378,0.200000,10000.000000,2.283378,0.139312,0.200000,12.000000,6.000000,0,1,none
