epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
9085,2324,189291.600,0,1,1,4,15,5.442567,2.000000,2494.337469,0.491276,1.335445,34,0,0,nan,nan,nan,nan,0,0,1,2,5.442567,-3959947.928390,3350212.112594,3699163.577517,0.843583,-1.517867,-0.403948,1.782898,2:5.4426:-3959947.9284:3350212.1126:3699163.5775:0.8436:-1.5179:-0.4039:1.7829|3:14.9462:-3959949.6156:3350215.1483:3699164.3854:-0.8436:1.5179:0.4039:1.7829|4:28.2739:-3959947.0848:3350210.5947:3699163.1736:1.6872:-3.0357:-0.8079:3.5658,1,4,15,5.442567,2.000000,2494.337469,0.491276,1.335445,34,0,0,nan,nan,nan,nan,0,0,1,2,5.442567,-3959947.928390,3350212.112594,3699163.577517,0.843583,-1.517867,-0.403948,1.782898,2:5.4426:-3959947.9284:3350212.1126:3699163.5775:0.8436:-1.5179:-0.4039:1.7829|3:14.9462:-3959949.6156:3350215.1483:3699164.3854:-0.8436:1.5179:0.4039:1.7829|4:28.2739:-3959947.0848:3350210.5947:3699163.1736:1.6872:-3.0357:-0.8079:3.5658,1,25,1.208853,0.879816,1.913854,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9086,2324,189291.800,0,1,1,3,12,0.000000,2.000000,2492.655200,0.440157,1.089068,24,0,0,nan,nan,nan,nan,0,0,1,2,5.442567,-3959947.928390,3350212.112594,3699163.577517,0.843583,-1.517867,-0.403948,1.782898,2:5.4426:-3959947.9284:3350212.1126:3699163.5775:0.8436:-1.5179:-0.4039:1.7829|3:14.9462:-3959949.6156:3350215.1483:3699164.3854:-0.8436:1.5179:0.4039:1.7829|4:28.2739:-3959947.0848:3350210.5947:3699163.1736:1.6872:-3.0357:-0.8079:3.5658,1,3,12,0.000000,2.000000,2492.655200,0.440157,1.089068,24,0,0,nan,nan,nan,nan,0,0,1,2,5.442567,-3959947.928390,3350212.112594,3699163.577517,0.843583,-1.517867,-0.403948,1.782898,2:5.4426:-3959947.9284:3350212.1126:3699163.5775:0.8436:-1.5179:-0.4039:1.7829|3:14.9462:-3959949.6156:3350215.1483:3699164.3854:-0.8436:1.5179:0.4039:1.7829|4:28.2739:-3959947.0848:3350210.5947:3699163.1736:1.6872:-3.0357:-0.8079:3.5658,1,25,1.208848,1.456433,1.842109,0.200000,10000.000000,1.842109,0.738020,0.200000,12.000000,6.000000,0,1,none
9087,2324,189292.000,1,0,1,4,12,126.922796,2.000000,2490.974341,0.436749,0.979112,24,0,0,nan,nan,nan,nan,0,0,1,2,126.922796,-3959949.927179,3350211.124245,3699160.416658,1.179212,-0.582769,-2.014913,2.406250,2:126.9228:-3959949.9272:3350211.1242:3699160.4167:1.1792:-0.5828:-2.0149:2.4062|3:132.1890:-3959953.2451:3350212.4148:3699163.9549:-2.1387:0.7078:1.5233:2.7195|4:147.0073:-3959952.2856:3350212.2898:3699164.4465:-1.1792:0.5828:2.0149:2.4062,1,4,12,126.922796,2.000000,2490.974341,0.436749,0.979112,24,0,0,nan,nan,nan,nan,0,0,1,2,126.922796,-3959949.927179,3350211.124245,3699160.416658,1.179212,-0.582769,-2.014913,2.406250,2:126.9228:-3959949.9272:3350211.1242:3699160.4167:1.1792:-0.5828:-2.0149:2.4062|3:132.1890:-3959953.2451:3350212.4148:3699163.9549:-2.1387:0.7078:1.5233:2.7195|4:147.0073:-3959952.2856:3350212.2898:3699164.4465:-1.1792:0.5828:2.0149:2.4062,1,25,1.208844,1.585363,1.700909,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9088,2324,189292.200,0,1,1,4,13,139.652094,2.000000,2489.296032,0.424866,0.924238,24,0,0,nan,nan,nan,nan,0,0,1,2,139.652094,-3959951.286166,3350210.386305,3699159.767227,1.165940,-0.558986,-2.008515,2.388727,2:139.6521:-3959951.2862:3350210.3863:3699159.7672:1.1659:-0.5590:-2.0085:2.3887|3:145.8800:-3959954.5608:3350211.6009:3699163.2839:-2.1087:0.6556:1.5082:2.6741|4:157.8354:-3959953.6180:3350211.5043:3699163.7843:-1.1659:0.5590:2.0085:2.3887,1,4,13,139.652094,2.000000,2489.296032,0.424866,0.924238,24,0,0,nan,nan,nan,nan,0,0,1,2,139.652094,-3959951.286166,3350210.386305,3699159.767227,1.165940,-0.558986,-2.008515,2.388727,2:139.6521:-3959951.2862:3350210.3863:3699159.7672:1.1659:-0.5590:-2.0085:2.3887|3:145.8800:-3959954.5608:3350211.6009:3699163.2839:-2.1087:0.6556:1.5082:2.6741|4:157.8354:-3959953.6180:3350211.5043:3699163.7843:-1.1659:0.5590:2.0085:2.3887,1,25,1.208839,1.669028,1.679667,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9089,2324,189292.400,0,1,1,4,13,3.887619,2.000000,2487.758121,0.432257,0.910777,24,0,0,nan,nan,nan,nan,0,0,1,2,3.887619,-3959953.701782,3350210.046356,3699161.082598,0.606913,-1.019647,-0.323950,1.230027,2:3.8876:-3959953.7018:3350210.0464:3699161.0826:0.6069:-1.0196:-0.3240:1.2300|3:4.5987:-3959952.2002:3350207.5443:3699160.2830:2.1085:-3.5217:-1.1236:4.2556|4:6.8860:-3959955.6264:3350210.3834:3699162.5117:-1.3177:-0.6826:1.1052:1.8503,1,4,13,3.887619,2.000000,2487.758121,0.432257,0.910777,24,0,0,nan,nan,nan,nan,0,0,1,2,3.887619,-3959953.701782,3350210.046356,3699161.082598,0.606913,-1.019647,-0.323950,1.230027,2:3.8876:-3959953.7018:3350210.0464:3699161.0826:0.6069:-1.0196:-0.3240:1.2300|3:4.5987:-3959952.2002:3350207.5443:3699160.2830:2.1085:-3.5217:-1.1236:4.2556|4:6.8860:-3959955.6264:3350210.3834:3699162.5117:-1.3177:-0.6826:1.1052:1.8503,1,24,1.258107,1.120003,1.896786,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9090,2324,189292.600,0,1,1,3,13,0.000000,2.000000,2486.043263,0.431783,0.961387,24,0,0,nan,nan,nan,nan,0,0,1,2,3.887619,-3959953.701782,3350210.046356,3699161.082598,0.606913,-1.019647,-0.323950,1.230027,2:3.8876:-3959953.7018:3350210.0464:3699161.0826:0.6069:-1.0196:-0.3240:1.2300|3:4.5987:-3959952.2002:3350207.5443:3699160.2830:2.1085:-3.5217:-1.1236:4.2556|4:6.8860:-3959955.6264:3350210.3834:3699162.5117:-1.3177:-0.6826:1.1052:1.8503,1,3,13,0.000000,2.000000,2486.043263,0.431783,0.961387,24,0,0,nan,nan,nan,nan,0,0,1,2,3.887619,-3959953.701782,3350210.046356,3699161.082598,0.606913,-1.019647,-0.323950,1.230027,2:3.8876:-3959953.7018:3350210.0464:3699161.0826:0.6069:-1.0196:-0.3240:1.2300|3:4.5987:-3959952.2002:3350207.5443:3699160.2830:2.1085:-3.5217:-1.1236:4.2556|4:6.8860:-3959955.6264:3350210.3834:3699162.5117:-1.3177:-0.6826:1.1052:1.8503,1,25,1.208829,2.865777,2.044128,0.200000,10000.000000,2.044128,1.046850,0.200000,12.000000,6.000000,0,1,none
9091,2324,189292.800,0,1,1,4,13,4.582474,2.000000,2484.435318,0.423176,0.967829,24,0,0,nan,nan,nan,nan,0,0,1,2,4.582474,-3959956.327950,3350208.521278,3699159.727352,0.608065,-1.021186,-0.324394,1.231988,2:4.5825:-3959956.3279:3350208.5213:3699159.7274:0.6081:-1.0212:-0.3244:1.2320|3:4.8768:-3959954.8285:3350206.0212:3699158.9288:2.1075:-3.5212:-1.1229:4.2546|4:7.2881:-3959958.2548:3350208.8591:3699161.1578:-1.3188:-0.6834:1.1061:1.8519,1,4,13,4.582474,2.000000,2484.435318,0.423176,0.967829,24,0,0,nan,nan,nan,nan,0,0,1,2,4.582474,-3959956.327950,3350208.521278,3699159.727352,0.608065,-1.021186,-0.324394,1.231988,2:4.5825:-3959956.3279:3350208.5213:3699159.7274:0.6081:-1.0212:-0.3244:1.2320|3:4.8768:-3959954.8285:3350206.0212:3699158.9288:2.1075:-3.5212:-1.1229:4.2546|4:7.2881:-3959958.2548:3350208.8591:3699161.1578:-1.3188:-0.6834:1.1061:1.8519,1,25,1.208825,2.125884,1.991826,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9092,2324,189293.000,1,0,1,4,13,4.559193,2.000000,2482.774871,0.423420,0.988540,24,0,0,nan,nan,nan,nan,0,0,1,2,4.559193,-3959957.625058,3350207.755423,3699159.023732,0.608486,-1.021672,-0.324578,1.232647,2:4.5592:-3959957.6251:3350207.7554:3699159.0237:0.6085:-1.0217:-0.3246:1.2326|3:4.7781:-3959956.1263:3350205.2560:3699158.2256:2.1072:-3.5211:-1.1227:4.2542|4:7.0171:-3959959.5527:3350208.0934:3699160.4548:-1.3192:-0.6837:1.1065:1.8525,1,4,13,4.559193,2.000000,2482.774871,0.423420,0.988540,24,0,0,nan,nan,nan,nan,0,0,1,2,4.559193,-3959957.625058,3350207.755423,3699159.023732,0.608486,-1.021672,-0.324578,1.232647,2:4.5592:-3959957.6251:3350207.7554:3699159.0237:0.6085:-1.0217:-0.3246:1.2326|3:4.7781:-3959956.1263:3350205.2560:3699158.2256:2.1072:-3.5211:-1.1227:4.2542|4:7.0171:-3959959.5527:3350208.0934:3699160.4548:-1.3192:-0.6837:1.1065:1.8525,1,25,1.208820,2.341433,1.662586,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9093,2324,189293.200,0,1,1,4,12,4.819377,2.000000,2481.112211,0.422370,0.995879,24,0,0,nan,nan,nan,nan,0,0,1,2,4.819377,-3959958.947930,3350207.007381,3699158.344431,0.608843,-1.022045,-0.324745,1.233177,2:4.8194:-3959958.9479:3350207.0074:3699158.3444:0.6088:-1.0220:-0.3247:1.2332|3:4.8402:-3959957.4498:3350204.5085:3699157.5466:2.1070:-3.5209:-1.1226:4.2540|4:7.1027:-3959960.8763:3350207.3455:3699159.7759:-1.3196:-0.6839:1.1068:1.8531,1,4,12,4.819377,2.000000,2481.112211,0.422370,0.995879,24,0,0,nan,nan,nan,nan,0,0,1,2,4.819377,-3959958.947930,3350207.007381,3699158.344431,0.608843,-1.022045,-0.324745,1.233177,2:4.8194:-3959958.9479:3350207.0074:3699158.3444:0.6088:-1.0220:-0.3247:1.2332|3:4.8402:-3959957.4498:3350204.5085:3699157.5466:2.1070:-3.5209:-1.1226:4.2540|4:7.1027:-3959960.8763:3350207.3455:3699159.7759:-1.3196:-0.6839:1.1068:1.8531,1,22,1.369571,1.092484,1.664682,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9094,2324,189293.400,0,1,1,3,12,0.000000,2.000000,2479.505355,0.417474,1.000615,24,0,0,nan,nan,nan,nan,0,0,1,2,4.819377,-3959958.947930,3350207.007381,3699158.344431,0.608843,-1.022045,-0.324745,1.233177,2:4.8194:-3959958.9479:3350207.0074:3699158.3444:0.6088:-1.0220:-0.3247:1.2332|3:4.8402:-3959957.4498:3350204.5085:3699157.5466:2.1070:-3.5209:-1.1226:4.2540|4:7.1027:-3959960.8763:3350207.3455:3699159.7759:-1.3196:-0.6839:1.1068:1.8531,1,3,12,0.000000,2.000000,2479.505355,0.417474,1.000615,24,0,0,nan,nan,nan,nan,0,0,1,2,4.819377,-3959958.947930,3350207.007381,3699158.344431,0.608843,-1.022045,-0.324745,1.233177,2:4.8194:-3959958.9479:3350207.0074:3699158.3444:0.6088:-1.0220:-0.3247:1.2332|3:4.8402:-3959957.4498:3350204.5085:3699157.5466:2.1070:-3.5209:-1.1226:4.2540|4:7.1027:-3959960.8763:3350207.3455:3699159.7759:-1.3196:-0.6839:1.1068:1.8531,1,24,1.267576,2.071390,1.884569,0.200000,10000.000000,1.884569,0.926907,0.200000,12.000000,6.000000,0,1,none
9095,2324,189293.600,0,1,1,4,12,4.899969,2.000000,2477.848855,0.422905,1.020151,24,0,0,nan,nan,nan,nan,0,0,1,2,4.899969,-3959960.064070,3350203.051243,3699156.235731,2.106678,-3.520585,-1.122384,4.253511,2:4.9000:-3959960.0641:3350203.0512:3699156.2357:2.1067:-3.5206:-1.1224:4.2535|3:5.3770:-3959961.5613:3350205.5493:3699157.0331:0.6094:-1.0226:-0.3250:1.2340|4:7.2751:-3959963.4909:3350205.8876:3699158.4653:-1.3202:-0.6843:1.1072:1.8539,1,4,12,4.899969,2.000000,2477.848855,0.422905,1.020151,24,0,0,nan,nan,nan,nan,0,0,1,2,4.899969,-3959960.064070,3350203.051243,3699156.235731,2.106678,-3.520585,-1.122384,4.253511,2:4.9000:-3959960.0641:3350203.0512:3699156.2357:2.1067:-3.5206:-1.1224:4.2535|3:5.3770:-3959961.5613:3350205.5493:3699157.0331:0.6094:-1.0226:-0.3250:1.2340|4:7.2751:-3959963.4909:3350205.8876:3699158.4653:-1.3202:-0.6843:1.1072:1.8539,1,23,1.416608,1.196282,1.989325,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9096,2324,189293.800,0,1,1,4,12,4.616090,2.000000,2476.225426,0.420512,1.047099,24,0,0,nan,nan,nan,nan,0,0,1,2,4.616090,-3959961.323068,3350202.316657,3699155.510678,2.106597,-3.520438,-1.122349,4.253340,2:4.6161:-3959961.3231:3350202.3167:3699155.5107:2.1066:-3.5204:-1.1223:4.2533|3:4.9369:-3959962.8200:3350204.8143:3699156.3078:0.6097:-1.0228:-0.3252:1.2343|4:6.7047:-3959964.7501:3350205.1527:3699157.7404:-1.3204:-0.6844:1.1074:1.8542,1,4,12,4.616090,2.000000,2476.225426,0.420512,1.047099,24,0,0,nan,nan,nan,nan,0,0,1,2,4.616090,-3959961.323068,3350202.316657,3699155.510678,2.106597,-3.520438,-1.122349,4.253340,2:4.6161:-3959961.3231:3350202.3167:3699155.5107:2.1066:-3.5204:-1.1223:4.2533|3:4.9369:-3959962.8200:3350204.8143:3699156.3078:0.6097:-1.0228:-0.3252:1.2343|4:6.7047:-3959964.7501:3350205.1527:3699157.7404:-1.3204:-0.6844:1.1074:1.8542,1,23,1.416613,1.415596,1.628023,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9097,2324,189294.000,1,0,1,4,12,4.500163,2.000000,2474.621946,0.427795,1.048449,24,0,0,nan,nan,nan,nan,0,0,1,2,4.500163,-3959962.583922,3350201.583321,3699154.840146,2.106551,-3.520293,-1.122343,4.253196,2:4.5002:-3959962.5839:3350201.5833:3699154.8401:2.1066:-3.5203:-1.1223:4.2532|3:4.8237:-3959964.0806:3350204.0807:3699155.6372:0.6099:-1.0229:-0.3253:1.2346|4:6.4711:-3959966.0111:3350204.4191:3699157.0700:-1.3207:-0.6845:1.1075:1.8545,1,4,12,4.500163,2.000000,2474.621946,0.427795,1.048449,24,0,0,nan,nan,nan,nan,0,0,1,2,4.500163,-3959962.583922,3350201.583321,3699154.840146,2.106551,-3.520293,-1.122343,4.253196,2:4.5002:-3959962.5839:3350201.5833:3699154.8401:2.1066:-3.5203:-1.1223:4.2532|3:4.8237:-3959964.0806:3350204.0807:3699155.6372:0.6099:-1.0229:-0.3253:1.2346|4:6.4711:-3959966.0111:3350204.4191:3699157.0700:-1.3207:-0.6845:1.1075:1.8545,1,24,1.267587,1.807374,1.605382,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9098,2324,189294.200,0,1,1,3,12,0.000000,2.000000,2473.093248,0.421607,1.004892,24,0,0,nan,nan,nan,nan,0,0,1,2,4.500163,-3959962.583922,3350201.583321,3699154.840146,2.106551,-3.520293,-1.122343,4.253196,2:4.5002:-3959962.5839:3350201.5833:3699154.8401:2.1066:-3.5203:-1.1223:4.2532|3:4.8237:-3959964.0806:3350204.0807:3699155.6372:0.6099:-1.0229:-0.3253:1.2346|4:6.4711:-3959966.0111:3350204.4191:3699157.0700:-1.3207:-0.6845:1.1075:1.8545,1,3,12,0.000000,2.000000,2473.093248,0.421607,1.004892,24,0,0,nan,nan,nan,nan,0,0,1,2,4.500163,-3959962.583922,3350201.583321,3699154.840146,2.106551,-3.520293,-1.122343,4.253196,2:4.5002:-3959962.5839:3350201.5833:3699154.8401:2.1066:-3.5203:-1.1223:4.2532|3:4.8237:-3959964.0806:3350204.0807:3699155.6372:0.6099:-1.0229:-0.3253:1.2346|4:6.4711:-3959966.0111:3350204.4191:3699157.0700:-1.3207:-0.6845:1.1075:1.8545,1,22,1.478840,1.729870,1.768832,0.200000,10000.000000,1.768832,0.814307,0.200000,12.000000,6.000000,0,1,none
9099,2324,189294.400,0,1,1,4,13,72.355964,2.000000,2471.350056,0.825174,3.802116,28,0,0,nan,nan,nan,nan,0,0,1,2,72.355964,-3959967.842428,3350203.398316,3699156.315995,-1.071877,0.393920,1.961310,2.269544,2:72.3560:-3959967.8424:3350203.3983:3699156.3160:-1.0719:0.3939:1.9613:2.2695|3:74.4726:-3959965.6987:3350202.6105:3699152.3934:1.0719:-0.3939:-1.9613:2.2695|4:80.5411:-3959968.6899:3350203.3319:3699155.7665:-1.9193:0.3275:1.4118:2.4050,1,4,13,72.355964,2.000000,2471.350056,0.825174,3.802116,28,0,0,nan,nan,nan,nan,0,0,1,2,72.355964,-3959967.842428,3350203.398316,3699156.315995,-1.071877,0.393920,1.961310,2.269544,2:72.3560:-3959967.8424:3350203.3983:3699156.3160:-1.0719:0.3939:1.9613:2.2695|3:74.4726:-3959965.6987:3350202.6105:3699152.3934:1.0719:-0.3939:-1.9613:2.2695|4:80.5411:-3959968.6899:3350203.3319:3699155.7665:-1.9193:0.3275:1.4118:2.4050,1,22,1.478844,2.089268,1.755778,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9100,2324,189294.600,0,1,1,4,13,52.176397,2.000000,2469.801182,0.843523,3.828131,28,0,0,nan,nan,nan,nan,0,0,1,2,52.176397,-3959969.087642,3350202.718467,3699155.680080,-1.059977,0.373730,1.955067,2.255108,2:52.1764:-3959969.0876:3350202.7185:3699155.6801:-1.0600:0.3737:1.9551:2.2551|3:55.1144:-3959966.9677:3350201.9710:3699151.7699:1.0600:-0.3737:-1.9551:2.2551|4:59.3511:-3959969.9391:3350202.6585:3699155.1328:-1.9114:0.3138:1.4078:2.3945,1,4,13,52.176397,2.000000,2469.801182,0.843523,3.828131,28,0,0,nan,nan,nan,nan,0,0,1,2,52.176397,-3959969.087642,3350202.718467,3699155.680080,-1.059977,0.373730,1.955067,2.255108,2:52.1764:-3959969.0876:3350202.7185:3699155.6801:-1.0600:0.3737:1.9551:2.2551|3:55.1144:-3959966.9677:3350201.9710:3699151.7699:1.0600:-0.3737:-1.9551:2.2551|4:59.3511:-3959969.9391:3350202.6585:3699155.1328:-1.9114:0.3138:1.4078:2.3945,1,22,1.478848,2.047169,1.553053,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9101,2324,189294.800,0,1,1,4,12,48.779781,2.000000,2468.257719,0.427206,1.128878,24,0,0,nan,nan,nan,nan,0,0,1,2,48.779781,-3959970.295273,3350201.985827,3699155.053920,-1.056131,0.367096,1.953121,2.250523,2:48.7798:-3959970.2953:3350201.9858:3699155.0539:-1.0561:0.3671:1.9531:2.2505|3:51.9809:-3959968.1830:3350201.2516:3699151.1477:1.0561:-0.3671:-1.9531:2.2505|4:56.0942:-3959971.1408:3350201.9158:3699154.5035:-1.9017:0.2970:1.4027:2.3816,1,4,12,48.779781,2.000000,2468.257719,0.427206,1.128878,24,0,0,nan,nan,nan,nan,0,0,1,2,48.779781,-3959970.295273,3350201.985827,3699155.053920,-1.056131,0.367096,1.953121,2.250523,2:48.7798:-3959970.2953:3350201.9858:3699155.0539:-1.0561:0.3671:1.9531:2.2505|3:51.9809:-3959968.1830:3350201.2516:3699151.1477:1.0561:-0.3671:-1.9531:2.2505|4:56.0942:-3959971.1408:3350201.9158:3699154.5035:-1.9017:0.2970:1.4027:2.3816,1,21,1.545444,2.431937,1.544151,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9102,2324,189295.000,1,0,1,3,13,0.000000,2.000000,2467.085868,0.894931,3.908510,28,0,0,nan,nan,nan,nan,0,0,1,2,48.779781,-3959970.295273,3350201.985827,3699155.053920,-1.056131,0.367096,1.953121,2.250523,2:48.7798:-3959970.2953:3350201.9858:3699155.0539:-1.0561:0.3671:1.9531:2.2505|3:51.9809:-3959968.1830:3350201.2516:3699151.1477:1.0561:-0.3671:-1.9531:2.2505|4:56.0942:-3959971.1408:3350201.9158:3699154.5035:-1.9017:0.2970:1.4027:2.3816,1,3,13,0.000000,2.000000,2467.085868,0.894931,3.908510,28,0,0,nan,nan,nan,nan,0,0,1,2,48.779781,-3959970.295273,3350201.985827,3699155.053920,-1.056131,0.367096,1.953121,2.250523,2:48.7798:-3959970.2953:3350201.9858:3699155.0539:-1.0561:0.3671:1.9531:2.2505|3:51.9809:-3959968.1830:3350201.2516:3699151.1477:1.0561:-0.3671:-1.9531:2.2505|4:56.0942:-3959971.1408:3350201.9158:3699154.5035:-1.9017:0.2970:1.4027:2.3816,1,22,1.478855,2.201426,1.193693,0.200000,10000.000000,1.193693,0.162191,0.200000,12.000000,6.000000,0,1,none
9103,2324,189295.200,0,1,1,4,13,4.110691,2.000000,2465.324867,0.950389,4.118192,28,0,0,nan,nan,nan,nan,0,0,1,2,4.110691,-3959971.719837,3350200.452017,3699151.807144,0.282977,-0.301532,-0.396590,0.572958,2:4.1107:-3959971.7198:3350200.4520:3699151.8071:0.2830:-0.3015:-0.3966:0.5730|3:4.1554:-3959971.3948:3350199.7344:3699151.8789:0.6080:-1.0192:-0.3248:1.2304|4:5.3438:-3959971.2739:3350199.6055:3699151.7093:0.7289:-1.1481:-0.4944:1.4470,1,4,13,4.110691,2.000000,2465.324867,0.950389,4.118192,28,0,0,nan,nan,nan,nan,0,0,1,2,4.110691,-3959971.719837,3350200.452017,3699151.807144,0.282977,-0.301532,-0.396590,0.572958,2:4.1107:-3959971.7198:3350200.4520:3699151.8071:0.2830:-0.3015:-0.3966:0.5730|3:4.1554:-3959971.3948:3350199.7344:3699151.8789:0.6080:-1.0192:-0.3248:1.2304|4:5.3438:-3959971.2739:3350199.6055:3699151.7093:0.7289:-1.1481:-0.4944:1.4470,1,21,1.510127,4.933431,1.901192,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9104,2324,189295.400,0,1,1,4,12,3.631840,2.000000,2463.850290,0.460971,1.426341,24,0,0,nan,nan,nan,nan,0,0,1,2,3.631840,-3959972.906262,3350199.762333,3699151.264138,0.291886,-0.314248,-0.399835,0.586359,2:3.6318:-3959972.9063:3350199.7623:3699151.2641:0.2919:-0.3142:-0.3998:0.5864|3:3.8458:-3959972.5896:3350199.0567:3699151.3388:0.6086:-1.0199:-0.3251:1.2314|4:5.6752:-3959971.0983:3350196.5677:3699150.5436:2.0998:-3.5089:-1.1203:4.2399,1,4,12,3.631840,2.000000,2463.850290,0.460971,1.426341,24,0,0,nan,nan,nan,nan,0,0,1,2,3.631840,-3959972.906262,3350199.762333,3699151.264138,0.291886,-0.314248,-0.399835,0.586359,2:3.6318:-3959972.9063:3350199.7623:3699151.2641:0.2919:-0.3142:-0.3998:0.5864|3:3.8458:-3959972.5896:3350199.0567:3699151.3388:0.6086:-1.0199:-0.3251:1.2314|4:5.6752:-3959971.0983:3350196.5677:3699150.5436:2.0998:-3.5089:-1.1203:4.2399,1,21,1.510127,5.577814,1.475958,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9105,2324,189295.600,0,1,1,4,12,3.209774,2.000000,2462.387291,0.461189,1.279117,24,0,0,nan,nan,nan,nan,0,0,1,2,3.209774,-3959974.054679,3350199.069397,3699150.677881,0.298895,-0.324185,-0.402393,0.596954,2:3.2098:-3959974.0547:3350199.0694:3699150.6779:0.2989:-0.3242:-0.4024:0.5970|3:3.6058:-3959973.7445:3350198.3732:3699150.7549:0.6091:-1.0204:-0.3254:1.2321|4:5.0823:-3959972.2529:3350195.8837:3699149.9596:2.1007:-3.5099:-1.1207:4.2412,1,4,12,3.209774,2.000000,2462.387291,0.461189,1.279117,24,0,0,nan,nan,nan,nan,0,0,1,2,3.209774,-3959974.054679,3350199.069397,3699150.677881,0.298895,-0.324185,-0.402393,0.596954,2:3.2098:-3959974.0547:3350199.0694:3699150.6779:0.2989:-0.3242:-0.4024:0.5970|3:3.6058:-3959973.7445:3350198.3732:3699150.7549:0.6091:-1.0204:-0.3254:1.2321|4:5.0823:-3959972.2529:3350195.8837:3699149.9596:2.1007:-3.5099:-1.1207:4.2412,1,21,1.510126,6.293051,1.463626,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9106,2324,189295.800,0,1,1,3,12,0.000000,2.000000,2461.288884,0.482483,1.388778,24,0,0,nan,nan,nan,nan,0,0,1,2,3.209774,-3959974.054679,3350199.069397,3699150.677881,0.298895,-0.324185,-0.402393,0.596954,2:3.2098:-3959974.0547:3350199.0694:3699150.6779:0.2989:-0.3242:-0.4024:0.5970|3:3.6058:-3959973.7445:3350198.3732:3699150.7549:0.6091:-1.0204:-0.3254:1.2321|4:5.0823:-3959972.2529:3350195.8837:3699149.9596:2.1007:-3.5099:-1.1207:4.2412,1,3,12,0.000000,2.000000,2461.288884,0.482483,1.388778,24,0,0,nan,nan,nan,nan,0,0,1,2,3.209774,-3959974.054679,3350199.069397,3699150.677881,0.298895,-0.324185,-0.402393,0.596954,2:3.2098:-3959974.0547:3350199.0694:3699150.6779:0.2989:-0.3242:-0.4024:0.5970|3:3.6058:-3959973.7445:3350198.3732:3699150.7549:0.6091:-1.0204:-0.3254:1.2321|4:5.0823:-3959972.2529:3350195.8837:3699149.9596:2.1007:-3.5099:-1.1207:4.2412,1,22,1.478870,4.450335,1.249223,0.200000,10000.000000,1.249223,0.388714,0.200000,12.000000,6.000000,0,1,none
