epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,gamma,fix_streak,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,n_dd_pr,n_dd_cp
766,179613.20000004768,-3961635.956960477,3349256.5210700617,3698243.748978271,0,0,0,0,0,1,1,0.610407679514322,2.86099976811176,2.995117953899292,25,1,0.030888108693629346,3.853446863554818,3.853446863554818,0.410044496850254,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
767,179613.39999890327,-3961635.568879476,3349258.246083988,3698242.519593551,0,0,0,0,0,1,1,0.6106384648308741,2.8586180024573085,2.9914527031126035,25,2,0.030888108693629346,3.818262898394887,3.818262898394887,0.4393499396130298,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
768,179613.59999990463,-3961635.213300819,3349260.020456153,3698241.280691529,0,0,0,0,0,1,1,0.6126575190369608,2.858698701149956,3.005231512983361,25,3,0.030888108693629346,3.833932877619574,3.833932877619574,0.4706155304924249,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
769,179613.79999899864,-3961634.871057373,3349261.7652135193,3698240.005684968,0,0,0,0,0,1,1,0.6122666159399472,2.858294561279191,3.0071750773476573,25,4,0.030888108693629346,3.838295635440974,3.838295635440974,0.5009906428829974,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
770,179614.0,-3961634.548729929,3349263.5995461573,3698238.751898132,0,0,0,0,0,1,1,0.6032342660859187,2.4598224554503902,2.9056691623473263,25,0,0.03738975356104271,3.914330331132789,3.914330331132789,0.39302497605455133,0.03738975356104271,4.035821230413264,0.08333333333333333,0,12,11.999999999999998,8,12,25,13
771,179614.20000004768,-3961634.2358563934,3349265.3743252046,3698237.508961122,0,0,0,0,0,1,1,0.6088570572471451,2.468703187730292,2.959579920139897,25,1,0.03738975356104271,3.972322809018994,3.972322809018994,0.4076056341938431,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
772,179614.39999890327,-3961633.922266617,3349267.0992534813,3698236.27466707,0,0,0,0,0,1,1,0.6089446785926897,2.4684429492882596,3.018985876997967,25,2,0.03738975356104271,4.0142253774391445,4.0142253774391445,0.43698055225826365,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
773,179614.59999990463,-3961633.5818806835,3349268.846618059,3698235.0358276954,0,0,0,0,0,1,1,0.6080769915166451,2.469359553088208,3.0589472161609628,25,3,0.03738975356104271,4.049314027117965,4.049314027117965,0.46837896990130506,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
774,179614.79999899864,-3961633.1903132154,3349270.5176791037,3698233.791884236,0,0,0,0,0,1,1,0.6072537102929803,2.4688616235820935,3.054254558067344,25,4,0.03738975356104271,4.005904423471326,4.005904423471326,0.4988829329448801,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
775,179615.0,-3961632.5668531926,3349272.3881106377,3698232.501747125,0,0,0,0,0,1,1,0.5704917266634789,2.2642268534361643,2.898956436082401,26,0,0.04126850270376378,3.8589687790191327,3.8589687790191327,0.392383191621511,0.04126850270376378,4.586677798306898,0.08333333333333333,0,12,11.999999999999998,8,12,26,13
776,179615.20000004768,-3961632.1588624045,3349274.1673529926,3698231.2721465146,0,0,0,0,0,1,1,0.5468921855950757,2.274259282011961,2.927805350278409,26,1,0.04126850270376378,3.8689934882348864,3.8689934882348864,0.4072502148252791,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
777,179615.39999890327,-3961631.7663662527,3349275.9422848346,3698230.036958254,0,0,0,0,0,1,1,0.5437415254830102,2.2777793763673215,2.9446456583465896,26,2,0.04126850270376378,3.8859523696039906,3.8859523696039906,0.43671298047329427,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
778,179615.59999990463,-3961631.3918776503,3349277.7214937652,3698228.812244387,0,0,0,0,0,1,1,0.5411549194206366,2.2791414312031972,2.994593857471631,26,3,0.04126850270376378,3.9260740137708097,3.9260740137708097,0.46814653529566286,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
779,179615.79999899864,-3961630.9657404483,3349279.48929574,3698227.5758411866,0,0,0,0,0,1,1,0.5416695665924,2.279467409194645,3.0058504287178534,26,4,0.04126850270376378,3.913084520784698,3.913084520784698,0.49866969058445515,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
780,179616.0,-3961630.4703746024,3349281.1928624157,3698226.1407847386,0,0,0,0,0,1,1,0.7294566664144609,2.797045377016713,2.857059670184235,26,0,0.0396237933462248,3.755566329708407,3.755566329708407,0.3911652730668416,0.0396237933462248,1.862200738080986,0.08333333333333333,0,12,11.999999999999998,8,12,26,13
781,179616.20000004768,-3961629.986970553,3349282.957792787,3698224.841511721,0,0,0,0,0,1,1,0.7324272144275064,2.7951418311455103,2.8095438039426046,26,1,0.0396237933462248,3.676687365222159,3.676687365222159,0.40594513149251343,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
782,179616.39999890327,-3961629.489373289,3349284.723913117,3698223.515723762,0,0,0,0,0,1,1,0.7299266148020549,2.794709311721225,2.747395979548572,26,2,0.0396237933462248,3.582417297964938,3.582417297964938,0.43546398182781376,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
783,179616.59999990463,-3961628.975671535,3349286.4937792066,3698222.1957470383,0,0,0,0,0,1,1,0.7300313038598396,2.794373663313633,2.694205632246947,26,3,0.0396237933462248,3.478383915958719,3.478383915958719,0.4669729347808601,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
784,179616.79999899864,-3961628.5445274995,3349288.314896364,3698220.865896526,0,0,0,0,0,1,1,0.7314248550630323,2.7949709722981555,2.7038926491390254,26,4,0.0396237933462248,3.4614345117522123,3.4614345117522123,0.497565575772247,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
785,179617.0,-3961628.31543273,3349290.3652999154,3698219.494673776,0,0,0,0,0,1,1,0.8482425273367353,3.121962969527225,2.6103521034655075,26,0,0.039910053144592776,3.7136747935933063,3.7136747935933063,0.38908286392161046,0.039910053144592776,6.3208266050178,0.08333333333333333,0,12,11.999999999999998,8,12,26,17
786,179617.20000004768,-3961627.873287521,3349292.223898459,3698218.130107413,0,0,0,0,0,1,1,0.8304418632636263,3.134774515469862,2.5965522745822893,26,1,0.039910053144592776,3.7015274661851487,3.7015274661851487,0.40385662964892977,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
787,179617.39999890327,-3961627.3992918367,3349294.065358736,3698216.734836671,0,0,0,0,0,1,1,0.8220195004226465,3.1366768689587587,2.5636994046788595,26,2,0.039910053144592776,3.6490321960872465,3.6490321960872465,0.433499313622139,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
788,179617.59999990463,-3961626.946711836,3349295.931465384,3698215.3346206476,0,0,0,0,0,1,1,0.822739165010385,3.138371399548233,2.5561857914571093,26,3,0.039910053144592776,3.6247024783338717,3.6247024783338717,0.46513653417570683,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
789,179617.79999899864,-3961626.4653809005,3349297.8164410735,3698213.9323427603,0,0,0,0,0,1,1,0.8220580355395866,3.1386194745119007,2.535925576675077,26,4,0.039910053144592776,3.588658785525159,3.588658785525159,0.49584110056661396,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
790,179618.0,-3961626.0970649817,3349299.8843969973,3698212.542168462,0,0,0,0,0,1,1,0.5690689087488475,2.4163467783355856,2.434666240684898,26,0,0.036354253045195226,3.743191739067911,3.743191739067911,0.3875755937093817,0.036354253045195226,4.962207172356141,0.08333333333333333,0,12,11.999999999999998,8,12,26,17
791,179618.20000004768,-3961625.635369283,3349301.782458496,3698211.119117049,0,0,0,0,0,1,1,0.5672507320513597,2.4227517221839703,2.4189057455644662,26,1,0.036354253045195226,3.7303390568399153,3.7303390568399153,0.402299021815422,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
792,179618.39999890327,-3961625.1578361476,3349303.68615921,3698209.711278549,0,0,0,0,0,1,1,0.5641542465969661,2.4236190275382943,2.416224783658135,26,2,0.036354253045195226,3.709945520295101,3.709945520295101,0.4320209555799555,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
793,179618.59999990463,-3961624.7155664214,3349305.593060213,3698208.2969754324,0,0,0,0,0,1,1,0.5646316211420391,2.424699601546261,2.438038804402627,26,3,0.036354253045195226,3.7176270837873426,3.7176270837873426,0.4637515057955074,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
794,179618.79999899864,-3961624.2589682187,3349307.4933645683,3698206.8835184146,0,0,0,0,0,1,1,0.5645795334368975,2.4247134317876857,2.4585024919802207,26,4,0.036354253045195226,3.7197066797463623,3.7197066797463623,0.49453988557847695,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
795,179619.0,-3961623.836490656,3349309.5341163264,3698205.517685201,0,0,0,0,0,1,1,0.6689226197368898,2.3623135149956624,2.4115041996716875,25,0,0.04195038734772599,3.8263502023154556,3.8263502023154556,0.38654169123120713,0.04195038734772599,8.2112713679563,0.08333333333333333,0,12,11.999999999999998,8,12,25,17
796,179619.20000004768,-3961623.3454581597,3349311.46467233,3698204.1103119454,0,0,0,0,0,1,1,0.7123955385332672,2.3554140727541566,2.3761930311672144,25,1,0.04195038734772599,3.8107628096766333,3.8107628096766333,0.4013272777023209,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
797,179619.39999890327,-3961622.8487115107,3349313.3889783435,3698202.6868321076,0,0,0,0,0,1,1,0.7162516984068719,2.3525502453217872,2.3734730662415005,25,2,0.04195038734772599,3.79314692871077,3.79314692871077,0.4311211204505247,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
798,179619.59999990463,-3961622.3935167706,3349315.3203031993,3698201.2781824293,0,0,0,0,0,1,1,0.7180097785704226,2.3515946442192814,2.4123196600493375,25,3,0.04195038734772599,3.8234987611242555,3.8234987611242555,0.4629146099113439,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
799,179619.79999899864,-3961621.9490381796,3349317.2636691816,3698199.871200445,0,0,0,0,0,1,1,0.7185908929689813,2.351236212598853,2.4548178022158327,25,4,0.04195038734772599,3.8677986237105637,3.8677986237105637,0.49375553514121895,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
800,179620.0,-3961621.2955799266,3349319.1799323773,3698198.3456710493,0,0,0,0,0,1,1,0.6912141749644771,2.259327184334799,2.4217323248329596,24,0,0.04613381842308826,3.694180102967848,3.694180102967848,0.3882292257759843,0.04613381842308826,8.249956891979089,0.08333333333333333,0,12,11.999999999999998,8,12,24,14
801,179620.20000004768,-3961620.866121666,3349321.138565367,3698196.9764338336,0,0,0,0,0,1,1,0.6740584423728323,2.2559910380410346,2.5144610208599754,24,1,0.04613381842308826,3.7509641437022165,3.7509641437022165,0.40354961378011905,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
802,179620.39999890327,-3961620.4731327477,3349323.101214991,3698195.6329300907,0,0,0,0,0,1,1,0.6701240624255553,2.255938509867386,2.610126883886481,24,2,0.04613381842308826,3.8370048411461393,3.8370048411461393,0.4333351397654343,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
803,179620.59999990463,-3961620.089773258,3349325.0584005886,3698194.346047441,0,0,0,0,0,1,1,0.6669716021906258,2.2550661279202244,2.7447574049362937,24,3,0.04613381842308826,3.943192472937906,3.943192472937906,0.4783441036650406,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
804,179620.79999899864,-3961619.7197921025,3349327.0126225734,3698193.052371172,0,0,0,0,0,1,1,0.6666049518475372,2.255116202635651,2.8800344431610663,24,4,0.04613381842308826,4.062873672458334,4.062873672458334,0.5273635140823337,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
805,179621.0,-3961618.8502429756,3349328.9272374953,3698191.442125145,0,0,0,0,0,1,1,0.904505700516421,2.9891496424867263,2.9136878817585674,23,0,0.03461124907286799,3.6623211186187357,3.6623211186187357,0.3864028329466824,0.03461124907286799,8.024568740433041,0.08333333333333333,0,12,11.999999999999998,8,12,23,14
806,179621.20000004768,-3961618.4355084086,3349330.871115144,3698190.111445786,0,0,0,0,0,1,1,0.9078854102120764,2.9816290116108854,3.066009987715157,23,1,0.03461124907286799,3.7401573853393946,3.7401573853393946,0.40850341773620463,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
807,179621.39999890327,-3961618.111645638,3349332.842034206,3698188.819772215,0,0,0,0,0,1,1,0.9207417327561713,2.9813561063020964,3.27685973438098,23,2,0.03461124907286799,3.922789119400955,3.922789119400955,0.4607968905854309,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
808,179621.59999990463,-3961617.8314260524,3349334.8162070103,3698187.5576834637,0,0,0,0,0,1,1,0.924420802591054,2.9816388591460115,3.514334821141859,23,3,0.03461124907286799,4.15158947093547,4.15158947093547,0.5257828802745678,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
809,179621.79999899864,-3961617.5276171113,3349336.7239754316,3698186.253346095,0,0,0,0,0,1,1,0.9214877020891923,2.9812400652700464,3.6882115709661645,23,4,0.03461124907286799,4.319241613927417,4.319241613927417,0.5855916754088575,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
810,179622.0,-3961616.691318044,3349338.6387500796,3698184.853392679,0,0,0,0,0,1,1,0.5907712740573813,2.109738434087359,3.794134584635012,21,0,0.0404184532551822,4.011976047091057,4.011976047091057,0.3887205309885398,0.0404184532551822,1.5516809639238198,0.08333333333333333,0,12,11.999999999999998,8,12,21,12
811,179622.20000004768,-3961616.2845215616,3349340.5235320274,3698183.5191152715,0,0,0,0,0,1,1,0.6087438734760557,2.115012128995046,3.89143514634231,21,1,0.0404184532551822,4.07495986958503,4.07495986958503,0.42191978428648846,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
812,179622.39999890327,-3961615.975580725,3349342.4110214664,3698182.249278391,0,0,0,0,0,1,1,0.5783076860236673,2.112920488688697,4.10569048795442,21,2,0.0404184532551822,4.233212703096698,4.233212703096698,0.4894489589720257,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
813,179622.59999990463,-3961615.6640445977,3349344.2828429663,3698180.9947676766,0,0,0,0,0,1,1,0.5761821717966232,2.111108166911786,4.2810597790704445,21,3,0.0404184532551822,4.387595296419055,4.387595296419055,0.5631011495424897,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
814,179622.79999899864,-3961615.380220899,3349346.125673983,3698179.746641038,0,0,0,0,0,1,1,0.5757306209860308,2.1098563197240723,4.469356701892747,21,4,0.0404184532551822,4.552743879150053,4.552743879150053,0.637096942794726,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
815,179623.0,-3961614.320135452,3349347.9433827396,3698178.207148994,0,0,0,1,0,1,1,0.4058538022557765,2.28491022878905,4.58062369576146,19,0,0.0639795515549045,3.9730168714821597,3.9730168714821597,0.38857304494857997,0.0639795515549045,1.3454594583313322,0.08333333333333333,0,12,11.999999999999998,8,12,19,11
816,179623.20000004768,-3961614.0049997685,3349349.7403544458,3698176.908866096,0,0,0,1,0,1,1,0.34685692855644745,2.3531844056661475,4.880371863237417,19,1,0.0639795515549045,4.082108970440167,4.082108970440167,0.42417364943301006,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
817,179623.39999890327,-3961613.838408598,3349351.5142918676,3698175.6284471713,0,0,0,1,0,1,1,0.3178608578712643,2.366011083404757,5.205481489232281,19,2,0.0639795515549045,4.321462125789267,4.321462125789267,0.4966431647009751,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
818,179623.59999990463,-3961613.532586137,3349353.2658299548,3698174.3305850197,0,0,0,1,0,1,1,0.32930316411487054,2.359257289602173,5.296180135767313,19,3,0.0639795515549045,4.430822043512754,4.430822043512754,0.5361443973229308,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
819,179623.79999899864,-3961613.24994831,3349354.9991023275,3698173.0357953324,0,0,0,1,0,1,1,0.32885633013488824,2.359984879887979,5.438831737056266,19,4,0.0639795515549045,4.561977081872474,4.561977081872474,0.5686109343086487,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
820,179624.0,-3961612.1178921405,3349356.8047548644,3698171.6693734997,0,0,0,0,0,1,1,0.5945396926729877,3.4284693691211845,5.518057634954847,19,0,0.1499656117048931,3.972838988866525,3.972838988866525,0.3872368583392289,0.1499656117048931,2.030114761929126,0.08333333333333333,0,12,11.999999999999998,8,12,19,9
821,179624.20000004768,-3961611.7644887227,3349358.531050269,3698170.4232034613,0,0,0,0,0,1,1,0.5758464254993749,3.4387683947207193,5.646735701995154,19,1,0.1499656117048931,4.05344257537681,4.05344257537681,0.4027885490142705,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
822,179624.39999890327,-3961611.3721096395,3349360.2458868464,3698169.208110433,0,0,0,0,0,1,1,0.5713412906957239,3.4405079469575,5.705845631544032,19,2,0.1499656117048931,4.106342031907416,4.106342031907416,0.4327755813429655,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
823,179624.59999990463,-3961610.969596833,3349361.9243456717,3698168.0470661013,0,0,0,0,0,1,1,0.5668725071424033,3.4397290091962933,5.770581717336661,19,3,0.1499656117048931,4.15157049539707,4.15157049539707,0.46454099314560415,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
824,179624.79999899864,-3961610.6245511323,3349363.5834033643,3698166.824504142,0,0,0,0,0,1,1,0.566666378335222,3.439841749132516,5.833730481292422,19,4,0.1499656117048931,4.2198399544798635,4.2198399544798635,0.4953057831462151,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
825,179625.0,-3961609.9900538255,3349365.1731427703,3698165.50237334,0,0,0,1,0,1,1,0.2362006150694819,2.9484623245878696,5.750055438913021,14,0,0.05366778901040143,3.9868104035896894,3.9868104035896894,0.38797095040681806,0.05366778901040143,0.7403561276189999,0.08333333333333333,0,12,11.999999999999998,8,12,14,11
826,179625.20000004768,-3961609.6624746807,3349366.76804714,3698164.2841225713,0,0,0,1,0,1,1,0.27994910812227813,2.9406856254888707,5.854147133263535,14,1,0.05366778901040143,4.047476623198853,4.047476623198853,0.416071917990728,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
827,179625.39999890327,-3961609.267566103,3349368.320692995,3698163.1389796073,0,0,0,1,0,1,1,0.23750198389736316,2.934775370970155,5.875142185663678,14,2,0.05366778901040143,4.054357421587066,4.054357421587066,0.47463626033906287,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
828,179625.59999990463,-3961608.9896382997,3349369.8176442226,3698162.01546143,0,0,0,1,0,1,1,0.25504212845176594,2.9222004544046163,5.995856964760159,14,3,0.05366778901040143,4.139930153773603,4.139930153773603,0.5256487232792961,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
