tow,any_pass,best_err,path_weight,n_cand,pick_label,pick_p_pass,pick_err
556765.8,1,0.3662692722089418,0.0,42,xd_gici_c4,0.9969029234058928,0.8479820103432095
556766.0,1,0.3666500374561742,0.0,45,xd_gici_c4,0.9990795375906764,0.8474807254157899
556766.2,1,0.3698108433088786,0.0,42,xd_gici_hs45,0.9957980017410522,0.8220939908389685
556766.4,1,0.3685778886480085,0.0,42,xd_gici_hs45,0.9957980017410522,0.8231849849520121
556766.6,1,0.3674404574552635,0.0,42,xd_gici_c4,0.9951699279605296,0.8485429511681064
556766.8,1,0.3687633518559826,0.0,42,xd_gici_c4,0.9951699279605296,0.8487259921403024
556767.0,1,0.3694619462615139,0.0,45,xd_gici_c4,0.998782948346556,0.8496469734452504
556767.2,1,0.3718174281555406,0.0,42,xd_gici_c4,0.9951699279605296,0.853003563965379
556767.4,1,0.3696070072538581,0.0,42,xd_gici_c4,0.9951699279605296,0.8505535492839246
556767.6,1,0.3681360207247285,0.0,42,xd_gici_c4,0.995045754863924,0.8490232387514636
556767.8,1,0.3651419036120585,0.0,42,xd_gici_c4,0.995045754863924,0.8462382052878904
556768.0,1,0.3635033559761997,0.0,45,xd_gici_c4,0.9986786443703884,0.8431452662991205
556768.2,1,0.3650443531703841,0.0,42,xd_gici_c4,0.9964096083004969,0.8474777283442315
556768.4,1,0.3631836584178792,0.0,43,xd_gici_c4,0.9928764152839952,0.8482656362391814
556768.6,1,0.3625298054068145,0.0,41,xd_gici_c4,0.9989373553622442,0.8460902608927293
556768.8,1,0.3621107702450082,0.0,40,xd_gici_c4,0.9971579440489392,0.8451942319911456
556769.0,1,0.3616887195725775,0.0,46,xd_fgo_v14_snr38,0.9958045847888578,0.7993221440116396
556769.2,1,0.3643003840106182,0.0,39,xd_gici_c4,0.9947729243292026,0.8468965994036727
556769.4,1,0.3653134815163891,0.0,39,xd_gici_c4,0.9947729243292026,0.847371860411996
556769.6,1,0.3655035564293419,0.0,39,xd_gici_c4,0.9947729243292026,0.8466748784691885
556769.8,1,0.3627542002300496,0.0,39,xd_gici_c4,0.9947729243292026,0.8450164374424307
556770.0,1,0.3636714173378538,0.0,41,xd_gici_r,0.993736211376753,0.7792733662860523
556770.2,1,0.3625687379440919,0.0,43,xd_gici_c4,0.9930545811440188,0.8479725350137699
556770.4,1,0.3617438040570823,0.0,43,xd_gici_c4,0.9930545811440188,0.8473920342698671
556770.6,1,0.3596294339766439,0.0,43,xd_gici_c4,0.9930545811440188,0.8423752428822416
556770.8,1,0.3587712920305289,0.0,44,xd_gici_hs45,0.9925692392901416,0.83992860379488
556771.0,1,0.3589719764038239,0.0,47,xd_gici_r,0.9953155093346534,0.7726689977140296
556771.2,1,0.363705017842983,0.0,44,xd_gici_hs45,0.9925692392901416,0.8484308455562259
556771.4,1,0.364072012072996,0.0,44,xd_gici_hs45,0.9925692392901416,0.8492040331968074
556771.6,1,0.3614458327647599,0.0,44,xd_gici_c4,0.9921097382787346,0.843826131270843
556771.8,1,0.3613628784412999,0.0,42,xd_gici_c4,0.9964997180510116,0.8436883901189834
556772.0,1,0.3578613974292843,0.0,45,xd_fgo_v14_snr38,0.9985588671251554,0.8004426960541597
556772.2,1,0.3628795115757233,0.0,42,xd_gici_c4,0.9964997180510116,0.8489611355291307
556772.4,1,0.3618993642137834,0.0,42,xd_gici_c4,0.9969258768669256,0.8488675868234044
556772.6,1,0.3609491095391823,0.0,42,xd_gici_c4,0.9969258768669256,0.846192099469572
556772.8,1,0.3593525423763781,0.0,43,xd_gici_hs45,0.9947114402523703,0.851137644368932
556773.0,1,0.3585131094192513,0.0,46,xd_fgo_v14_snr38,0.9986180949385904,0.7944674376672501
556773.2,1,0.3567221045586936,0.0,44,xd_gici_c4,0.992522555281311,0.8466909410903334
556773.4,1,0.3567449786836862,0.0,44,xd_gici_c4,0.992522555281311,0.8475534257612664
556773.6,1,0.354998886956467,0.0,44,xd_gici_c4,0.992522555281311,0.8447992304982579
556773.8,1,0.3541847820775526,0.0,44,xd_gici_c4,0.992522555281311,0.845009520312392
556774.0,1,0.3542580128282012,0.0,47,xd_fgo_v14_snr38,0.9951069230044032,0.7892131649973897
556774.2,1,0.3527663247663657,0.0,44,xd_gici_c4,0.992522555281311,0.8426861156058713
556774.4,1,0.3516693615300163,0.0,44,xd_gici_c4,0.992522555281311,0.8404540081446297
556774.6,1,0.350941148606417,0.0,42,xd_gici_c4,0.9958638050534092,0.8415754095305135
556774.8,1,0.3510217512760621,0.0,42,xd_gici_c4,0.9958638050534092,0.8434730581726746
556775.0,1,0.3499776276140216,0.0,40,xd_gici_he,0.9941962778264266,0.8030560192715965
556775.2,1,0.3509487708338432,0.0,37,xd_gici_c4,0.9933228752643698,0.8484084512125923
556775.4,1,0.3504199908163654,0.0,37,xd_gici_c4,0.9933228752643698,0.8483453424293911
556775.6,1,0.3508646746852908,0.0,37,xd_gici_c4,0.9933716802487078,0.8486956753673142
556775.8,1,0.3520469995040888,0.0,37,xd_gici_c4,0.9933716802487078,0.8479588079453587
556776.0,1,0.3520137778325644,0.0,40,xd_gici_c4,0.995190808517692,0.8485603159015913
556776.2,1,0.3556075361261907,0.0,39,xd_gici_c4,0.9975475058799416,0.8544911114843246
556776.4,1,0.3546105041874302,0.0,39,xd_gici_c4,0.9957456001216096,0.8538142066848031
556776.6,1,0.3516926782777852,0.0,39,xd_gici_c4,0.9957456001216096,0.8479691798590144
556776.8,1,0.3503094774463033,0.0,39,xd_gici_c4,0.9957456001216096,0.8433779578603464
556777.0,1,0.3508309704341931,0.0,42,xd_gici_he,0.9941962778264266,0.7856279079213451
556777.2,1,0.3519292257265839,0.0,39,xd_gici_c4,0.9958523054278569,0.8428133719535055
556777.4,1,0.3514906253657149,0.0,39,xd_gici_hs45,0.9946481574249904,0.8551360709741344
556777.6,1,0.35119689622798,0.0,39,xd_gici_c4,0.9958523054278569,0.8366134411040491
556777.8,1,0.3507432390467987,0.0,39,xd_gici_c4,0.9958523054278569,0.8385914022571443
556778.0,1,0.3518262919419409,0.0,42,xd_gici_he,0.9942116575803694,0.774201788972443
556778.2,1,0.3528997872520455,0.0,39,xd_gici_c4,0.9958523054278569,0.8437983168677898
556778.4,1,0.3532332512638063,0.0,39,xd_gici_c4,0.9984753017176802,0.8445414908494635
556778.6,1,0.3535026023310246,0.0,39,xd_gici_c4,0.9984753017176802,0.8438963145853935
556778.8,1,0.3526029492575039,0.0,39,xd_gici_c4,0.9981985348449092,0.8440338025059109
556779.0,1,0.3529318061940651,0.0,42,xd_gici_he,0.9942116575803694,0.764089510336093
556779.2,1,0.3552445495125156,0.0,40,xd_gici_c4,0.9967777056455844,0.8415675133749846
556779.4,1,0.3544616477472457,0.0,39,xd_gici_c4,0.996228590648111,0.8416682303492263
556779.6,1,0.3551092929490754,0.0,43,xd_gici_hs45,0.9935566584138436,0.8564072918284669
556779.8,1,0.3560911396027366,0.0,41,xd_gici_combo,0.9963934750464256,0.8442103291428985
556780.0,1,0.355734774374244,0.0,45,xd_gici_r,0.9963733391052048,0.7642923326794344
556780.2,1,0.3563034378422408,0.0,42,xd_gici_c4,0.9947473831968876,0.8447887844036314
556780.4,1,0.3569942432578496,0.0,42,xd_gici_combo,0.9960983630040158,0.8485463037978902
556780.6,1,0.3561826074687461,0.0,42,xd_gici_combo,0.9979642130816884,0.8509914451676969
556780.8,1,0.3583852392479084,0.0,41,xd_gici_c4,0.9949770909203852,0.8469691550229012
556781.0,1,0.3580483342533843,0.0,44,xd_fgo_v14_snr38,0.9986727285479808,0.7992637736410466
556781.2,1,0.3602001385195457,0.0,41,xd_gici_c4,0.994838763743322,0.8515467629500022
556781.4,1,0.3608497050753336,0.0,41,xd_gici_c4,0.9939059127438477,0.8495699144579958
556781.6,1,0.3623456083145156,0.0,41,xd_gici_c4,0.9939059127438477,0.8496585255484258
556781.8,1,0.3622710720734624,0.0,40,xd_gici_combo,0.9947000618731412,0.8491093271711702
556782.0,1,0.3623165738385926,0.0,43,xd_gici_combo,0.9940825339308648,0.84673314541858
556782.2,1,0.3656318362490082,0.0,40,xd_gici_c4,0.9944384255832688,0.8482753148094473
556782.4,1,0.3654826122107439,0.0,40,xd_gici_c4,0.9944384255832688,0.8478573524004263
556782.6,1,0.363527536322292,0.0,40,xd_gici_c4,0.9944384255832688,0.8458402268535954
556782.8,1,0.3644113744801247,0.0,41,xd_gici_c4,0.9939059127438477,0.8457529012072301
556783.0,1,0.3647121599785912,0.0,44,xd_fgo_v14_snr38,0.9986727285479808,0.7930385737885701
556783.2,1,0.3696108355494078,0.0,41,xd_gici_c4,0.9939059127438477,0.8539278713901857
556783.4,1,0.3728050826713319,0.0,41,xd_gici_combo,0.9941924540360636,0.855138035395796
556783.6,1,0.3733905460978686,0.0,41,xd_gici_combo,0.9941924540360636,0.8539423222630352
556783.8,1,0.3738318470108211,0.0,41,xd_gici_combo,0.9941924540360636,0.8555657364333326
556784.0,1,0.3770956507862877,0.0,44,xd_fgo_v14_snr38,0.9986727285479808,0.793379562103278
556784.2,1,0.3800520489381739,0.0,41,xd_gici_c4,0.994838763743322,0.8589332335769702
556784.4,1,0.3807531743272124,0.0,41,xd_gici_c4,0.994838763743322,0.8545555449510482
556784.6,1,0.3829599586422454,0.0,41,xd_gici_c4,0.994838763743322,0.8553375297048397
556784.8,1,0.3841369673018628,0.0,43,xd_gici_combo,0.9917528553857284,0.8586131491130403
556785.0,1,0.3873637691885775,0.0,46,xd_fgo_v14_snr38,0.9982725062576864,0.7909076492302615
556785.2,1,0.3898240756667344,0.0,43,xd_gici_combo,0.9917528553857284,0.8600494752714225
556785.4,1,0.3919372141446988,0.0,43,xd_gici_hs45,0.992482707309419,0.8321370137429521
556785.6,1,0.3908721655477395,0.0,43,xd_gici_hs45,0.992482707309419,0.8328448471292207
556785.8,1,0.3852511387748159,0.0,44,xd_gici_hs45,0.9943393925100956,0.8314171573598492
556786.0,1,0.3885511161299408,0.0,47,xd_fgo_v14_snr38,0.9984089565096284,0.7887661372983559
556786.2,1,0.3870517921897984,0.0,44,xd_gici_hs45,0.994610974923956,0.829931189616789
556786.4,1,0.3794343286055833,0.0,44,xd_gici_hs45,0.995147952932843,0.8314472561839504
556786.6,1,0.3798817838806282,0.0,44,xd_gici_hs45,0.995147952932843,0.8295181130326916
556786.8,1,0.380891244219792,0.0,44,xd_gici_hs45,0.994610974923956,0.8241409829445172
556787.0,1,0.3789093424570616,0.0,47,xd_fgo_v14_snr38,0.9986727285479808,0.7868107902473291
556787.2,1,0.3799176881863519,0.0,44,xd_gici_hs45,0.994610974923956,0.8265198484589612
556787.4,1,0.378802071926276,0.0005000000819563,44,xd_gici_hs45,0.995147952932843,0.8251428238291407
556787.6,1,0.3797230566213485,0.0010000001639127,44,xd_gici_hs45,0.994610974923956,0.8213895725075302
556787.8,1,0.379574735606027,0.0005000000819563,44,xd_gici_hs45,0.994610974923956,0.8203364858476304
556788.0,1,0.3825962099464612,0.0,47,xd_fgo_v14_snr38,0.9986727285479808,0.7871032333810886
556788.2,1,0.3838873008549242,0.0,44,xd_gici_hs45,0.994610974923956,0.8213050648017485
556788.4,1,0.3842124669653838,0.0,44,xd_gici_hs45,0.994610974923956,0.8224445999167598
556788.6,1,0.3847467345947261,0.0005000000819563,44,xd_gici_hs45,0.995147952932843,0.8211288385538769
556788.8,1,0.3859642988832197,0.0005000000819563,43,xd_gici_hs45,0.9959608985734452,0.8205148018364484
556789.0,1,0.3835702541030518,0.0005000000819563,46,xd_fgo_v14_snr38,0.998703943254904,0.7869681947722241
556789.2,1,0.3824208150763231,0.0010000001639127,43,xd_gici_hs45,0.9959608985734452,0.8200686617690851
556789.4,1,0.380504257678919,0.0005000000819563,43,xd_gici_hs45,0.9959608985734452,0.8186727366900621
556789.6,1,0.3789158614107518,0.0005000000819563,43,xd_gici_hs45,0.9958028898292318,0.8171269730658528
556789.8,1,0.3758981907748485,0.0005000000819563,43,xd_gici_hs45,0.9959608985734452,0.8139507905831144
556790.0,1,0.376244295223279,0.0012247447869847,46,xd_fgo_v14_snr38,0.998703943254904,0.7929990416861201
556790.2,1,0.3758295625192746,0.0097833660915338,43,xd_gici_hs45,0.9958028898292318,0.8083226642981453
556790.4,1,0.3875195737450421,0.0258357739305179,43,xd_gici_hs45,0.9964202289383202,0.810436339056886
556790.6,1,0.385295496945058,0.0441704603234998,43,xd_gici_hs45,0.9950485343485118,0.808686941904852
556790.8,1,0.389119544815649,0.0731588456175389,43,xd_gici_hs45,0.9950485343485118,0.8044719136953953
556791.0,1,0.4046210698211469,0.113885801139868,47,xd_fgo_v14_snr38,0.9955575059888766,0.7823912896469316
556791.2,1,0.4110048786753216,0.1575104740509497,44,xd_gici_hs45,0.992486716619596,0.8128468799148149
556791.4,1,0.4010616409894482,0.2033163982831612,44,xd_gici_hs45,0.9916424973427526,0.8178222973719755
556791.6,1,0.3913933317651188,0.2480599501100376,44,xd_gici_hs45,0.9937792164904312,0.8112323960175678
556791.8,1,0.3890954639495829,0.2925055459595244,44,xd_gici_c4,0.9875322038270388,0.8684822681182335
556792.0,1,0.3918421363732001,0.3408424093653693,47,xd_fgo_v14_snr38,0.9949859423979538,0.8037759016620694
556792.2,1,0.4078982960972725,0.3905459134881321,44,xd_gici_combo,0.9778397212504936,0.8763753992805401
556792.4,1,0.3828260306757272,0.438813800791758,44,xd_gici_c4,0.9900488413472792,0.8601460689285166
556792.6,1,0.3702095353311428,0.484576726081467,44,xd_gici_hs45,0.9875495890921346,0.7967630135933912
556792.8,1,0.3870034881831497,0.5290491118949983,44,xd_gici_hs45,0.9877649458073036,0.8021102670597177
556793.0,1,0.3719333274257904,0.5727643455575173,44,xd_gici_hs45,0.989272693932864,0.7937312640769977
556793.2,1,0.3477712608444285,0.6141449159487817,44,xd_gici_combo,0.995070271505262,0.8580194578690411
556793.4,1,0.3159349934979906,0.6536765257100199,44,xd_gici_combo,0.9946634686616534,0.8584826673981534
556793.6,1,0.311286460131258,0.6912556779517454,42,xd_gici_combo,0.9942161859062494,0.8387326692433776
556793.8,1,0.3405580862109755,0.7268916581625444,42,xd_gici_combo,0.9952707231528268,0.8408474063465452
556794.0,1,0.4004151469759042,0.7625609522602987,45,xd_gici_r,0.9972886327505536,0.812183144510932
556794.2,1,0.4049065323499983,0.7994786456563524,43,xd_gici_combo,0.9885888660287128,0.8615040859024994
556794.4,1,0.430651250808098,0.8357562398247921,43,xd_gici_combo,0.9956626593532616,0.8810779818608309
556794.6,1,0.4167626663041617,0.867414799028281,43,xd_gici_combo,0.9892347164210532,0.8594559033993246
556794.8,1,0.4125545414314661,0.8943909948866977,41,xd_gici_c4,0.9931740781876812,0.8773933950427789
556795.0,1,0.3831733284508561,0.9245098344220464,44,xd_fgo_v14_snr38,0.9954368074468144,0.877240554219055
556795.2,1,0.4130962479692517,0.9569552214707258,41,xd_gici_c4,0.9933448491907612,0.8991988434858345
556795.4,1,0.4134088168990049,0.9856854680822574,43,xd_gici_combo,0.994450767032883,0.8911531067143439
556795.6,1,0.4083143520760772,1.0151155786902175,43,xd_gici_combo,0.9954896025309538,0.9054662502724808
556795.8,1,0.4057303786844785,1.0468170181539982,42,xd_gici_combo,0.9943917876297108,0.9150920225788316
556796.0,1,0.4451278804416701,1.0744631338078117,45,xd_gici_ir,0.998479797978949,0.854054758245895
556796.2,1,0.4282506160386741,1.0929593879992632,42,xd_gici_c4,0.9910958428848184,0.9154042221210518
556796.4,1,0.4555242365829283,1.1050895099915872,42,xd_gici_c4,0.9910958428848184,0.9045010444947982
556796.6,1,0.4659787548676714,1.1123809722558278,42,xd_gici_c4,0.989554992176546,0.9166360398833496
556796.8,1,0.4549633064132231,1.11369392888219,42,xd_gici_c4,0.9910958428848184,0.9048315810597668
556797.0,1,0.4345085039731306,1.109316482352726,45,xd_fgo_v14_snr38,0.9983337244877512,0.887796626576608
556797.2,1,0.4275249935943397,1.0996634692946483,39,xd_gici_c4,0.9897327810059484,0.9076634235035856
556797.4,1,0.4488634314644594,1.089501459129239,42,xd_gici_c4,0.9933448491907612,0.9151697166639948
556797.6,1,0.4479982363667577,1.0804587427813872,42,xd_gici_c4,0.9910958428848184,0.909952108324573
556797.8,1,0.4655359704870982,1.0694372163906127,42,xd_gici_c4,0.989554992176546,0.9105113453838348
556798.0,1,0.4690497093783414,1.0598060312587638,44,xd_fgo_v14_snr38,0.9983499467171056,0.8905822031072852
556798.2,1,0.4612028727773223,1.0513380689603125,41,xd_gici_c4,0.989554992176546,0.921214964214186
556798.4,1,0.468690398638829,1.0421222406772634,42,xd_gici_c4,0.9908678929759106,0.9209311103437148
556798.6,1,0.458904064303813,1.0325453521239858,41,xd_gici_c4,0.9931740781876812,0.9286547316877928
556798.8,1,0.4328531737198497,1.022813017105325,41,xd_gici_c4,0.9931740781876812,0.9246941225127412
556799.0,1,0.4370831727755237,1.015577947746367,44,xd_gici_he,0.9953757679695872,0.9053658926930254
556799.2,1,0.4633181306853885,1.0068168550620995,41,xd_gici_c4,0.9931740781876812,0.9402770019352852
556799.4,1,0.4393914201341274,0.9922279320537108,42,xd_gici_combo,0.9932401761041596,0.9307621286577183
556799.6,1,0.4065283631962554,0.9731174306414616,41,xd_gici_c4,0.9956634001761924,0.9422185998501929
556799.8,1,0.3828235103225575,0.949185709823305,41,xd_gici_c4,0.9956634001761924,0.9259495129239204
556800.0,1,0.3915265504743812,0.9223977295305564,44,xd_gici_he,0.9959459317829936,0.8429318713906552
556800.2,1,0.4141674058379269,0.8930864006554022,41,xd_gici_c4,0.9931740781876812,0.9611886497394496
556800.4,1,0.4003185855604466,0.8621969467432384,41,xd_gici_c4,0.9931740781876812,0.963693799908982
556800.6,1,0.4312131375672564,0.833790690318284,41,xd_gici_c4,0.9890083920804668,0.9761524981418298
556800.8,1,0.4179659914306496,0.8074598460461334,41,xd_gici_zr,0.9887007592035912,0.9628545372618424
556801.0,1,0.4033104636918894,0.779158931948757,42,xd_fgo_v14_snr38,0.997755872692014,0.942138466684053
556801.2,1,0.3748230114894267,0.7466489622264254,41,xd_gici_lh,0.9934666398654866,0.5462798733388621
556801.4,1,0.3885349276506715,0.7189813905480804,39,xd_gici_he,0.9863740942007344,0.8304909028369125
556801.6,1,0.4140025844719033,0.6949496881172649,35,xd_gici_he,0.9660202604783156,0.8199280519054674
556801.8,1,0.4085381374950212,0.6714982828712066,35,xd_gici_he,0.965114033702638,0.8113028655045867
556802.0,1,0.4780290681687045,0.6506759582191648,33,xd_gici_he,0.965107349724242,0.8123626902292859
556802.2,1,0.4489830844013738,0.6265170190675959,32,xd_gici_he,0.968656037232146,0.8096394319729837
556802.4,1,0.4426612923872489,0.6013648349867433,31,xd_gici_he,0.9683603729047844,0.8235390759437807
556802.6,1,0.4533262620245677,0.5745862120291136,31,xd_gici_c4,0.9839278946964564,0.8226313996629884
556802.8,1,0.4833161079585125,0.5437472364586114,31,xd_gici_c4,0.9849460156760448,0.822976026207153
556803.0,1,0.48115666896285,0.5154190330924356,33,xd_gici_combo,0.98713141606558,0.8106472784798783
556803.2,1,0.465528184010458,0.4824475692090457,34,xd_gici_combo,0.98713141606558,0.7987067231845216
556803.4,1,0.464056128089565,0.4415560422535756,34,xd_gici_combo,0.988074876343937,0.8001214219617686
556803.6,1,0.4692941937750223,0.3996682738855061,34,xd_gici_combo,0.9869157717261698,0.8101529055979412
556803.8,1,0.4608988392211903,0.3560490301494626,35,xd_gici_combo,0.982886651748094,0.8156637050325447
556804.0,1,0.4542558312989896,0.3115432460037505,35,xd_gici_w5,0.9933978712820865,0.9520496363717162
556804.2,1,0.452212007549041,0.2695371892909053,35,xd_gici_w5,0.9933978712820865,0.9551957701921414
556804.4,1,0.439515073494834,0.2316551318323207,35,xd_gici_w5,0.9933978712820865,0.9327952938792398
556804.6,1,0.4459092056232437,0.1937868482877112,35,xd_gici_w5,0.9932353868316314,0.9428431469253744
556804.8,1,0.4495823508151341,0.1535776725769105,34,xd_gici_w5,0.9895133973138036,0.936420188988618
556805.0,1,0.4694168829084897,0.114552963028272,35,xd_gici_w5,0.9915100372841628,0.9404119257599168
556805.2,1,0.4707040258305992,0.0768961941362785,34,xd_gici_w5,0.9915100372841628,0.9488511948637172
556805.4,1,0.4803936507569348,0.0398210431627076,35,xd_gici_w5,0.98992503660314,0.956475268370332
556805.6,1,0.4833658448435959,0.0120038047951714,36,xd_gici_w5,0.9871012280507911,0.9578286330635418
556805.8,1,0.4957905405286946,0.0026180341850484,36,xd_gici_z,0.9873876077714896,0.8507802360299368
556807.0,1,0.490394728983994,0.0,44,xd_gici_combo,0.9905978414485154,0.7797434258039997
556807.2,1,0.4905486112846887,0.0,41,xd_gici_z,0.9878404126754166,0.881726703850878
556807.4,1,0.4928506164994885,0.0,42,xd_gici_z,0.995621319795656,0.8861541287653076
556807.6,1,0.4909375112214721,0.0,41,xd_gici_z,0.9953748041786658,0.8898912405341447
556807.8,1,0.4893411389470127,0.0,42,xd_gici_z,0.995621319795656,0.8941827275521282
556808.0,1,0.4866436069294969,0.0,41,xd_gici_w5,0.9882841177586597,0.9827341349800992
556808.2,1,0.4867946079212592,0.0,40,xd_gici_z,0.9947796330188328,0.909665416394934
556808.4,1,0.4823402330383503,0.0,39,xd_gici_w5,0.993372901891187,0.9815187265672825
556808.6,1,0.4723898178285311,0.0,41,xd_gici_z,0.995363600580084,0.9069458915961424
556808.8,1,0.4660079078809889,0.0,40,xd_gici_w5,0.992381780088308,0.9778770731964088
556809.0,1,0.4614515144752516,0.0,42,xd_fgo_v14_snr38,0.994613237107424,0.9452531830912848
556809.2,1,0.4603375284154012,0.0,39,xd_gici_z,0.9950455180123796,0.9282269656125112
