gps_week,tow,status,num_sats,ratio,baseline_m,ar_attempted,input_pair_count,pair_count,max_ambiguity_variance,effective_ratio_threshold,min_subset_pair_count,min_full_ratio_for_subset_ar,subset_candidates_evaluated,subset_candidates_rejected_by_full_ratio,subset_candidates_rejected_by_diversity,bsr_guided_candidates_evaluated,bsr_guided_candidates_accepted,wide_lane_total,wide_lane_fixed,wide_lane_rejected,wide_lane_min_distance,wide_lane_max_distance,gf_slip_count,doppler_slip_l1_count,doppler_slip_l2_count,code_slip_l1_count,code_slip_l2_count,lli_slip_l1_count,lli_slip_l2_count,ambiguity_reset_l1_count,ambiguity_reset_l2_count,adaptive_dynamic_slip_active,consecutive_nonfix_before_bias_update,adaptive_dynamic_slip_hold_remaining,full_lambda_solved,full_ratio,selected_fixed,selected_ratio,selected_pair_count,selected_distinct_sats,selected_distinct_systems,selected_distinct_frequencies,selected_dual_frequency_sats,selected_fixed_ambiguities,selected_used_subset,used_wlnl_fallback,validation_attempted,validation_passed,postfix_residual_rms,fixed_float_jump_m,post_validation_rejected,final_fixed_applied,reject_reason,ar_skip_reason,float_update_observation_count,float_update_prefit_residual_rms_m,float_update_post_suppression_residual_rms_m,float_update_nis_per_observation,float_update_suppressed_outliers,float_position_covariance_trace_m2
2324,188765.400,3,12,0.000000,2952.132541,1,14,14,0.016357,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5659,0,1,8.992424,1,8.992424,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.750087,0.750087,1.098427,0,0.003142
2324,188765.600,3,12,0.000000,2952.132545,1,14,14,0.016292,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5660,0,1,9.078099,1,9.078099,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.710340,0.710340,1.066916,0,0.003129
2324,188765.800,3,12,0.000000,2952.133602,1,14,14,0.016228,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5661,0,1,9.142698,1,9.142698,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.692495,0.692495,0.973882,0,0.003115
2324,188766.000,3,12,0.000000,2952.140095,1,14,14,0.016165,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5662,0,1,9.182651,1,9.182651,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.722071,0.722071,1.088964,0,0.003102
2324,188766.200,3,12,0.000000,2952.131233,1,14,14,0.016102,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5663,0,1,9.238501,1,9.238501,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.702556,0.702556,1.044275,0,0.003088
2324,188766.400,3,12,0.000000,2952.127259,1,14,14,0.016040,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5664,0,1,9.330611,1,9.330611,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.729721,0.729721,1.116777,0,0.003075
2324,188766.600,3,12,0.000000,2952.132898,1,14,14,0.015977,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5665,0,1,9.404061,1,9.404061,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.775999,0.775999,1.414381,0,0.003062
2324,188766.800,3,12,0.000000,2952.136153,1,14,14,0.015916,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5666,0,1,9.492216,1,9.492216,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.826462,0.826462,1.259722,0,0.003049
2324,188767.000,3,12,0.000000,2952.139492,1,14,14,0.015855,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5667,0,1,9.513250,1,9.513250,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.826665,0.826665,1.166717,0,0.003036
2324,188767.200,3,12,0.000000,2952.143764,1,14,14,0.015794,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5668,0,1,9.592588,1,9.592588,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.828316,0.828316,1.482364,0,0.003023
2324,188767.400,3,12,0.000000,2952.137000,1,14,14,0.015734,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5669,0,1,9.654600,1,9.654600,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.891028,0.891028,1.480018,0,0.003010
2324,188767.600,3,12,0.000000,2952.141347,1,14,14,0.015673,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5670,0,1,9.724297,1,9.724297,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.920006,0.920006,1.664664,0,0.002998
2324,188767.800,3,12,0.000000,2952.146988,1,14,14,0.015613,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5671,0,1,9.757517,1,9.757517,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.966349,0.966349,2.118684,0,0.002985
2324,188768.000,3,12,0.000000,2952.155408,1,14,14,0.015552,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5672,0,1,9.771374,1,9.771374,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.973273,0.788586,1.781649,1,0.002973
2324,188768.200,3,12,0.000000,2952.149182,1,14,14,0.015492,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5673,0,1,9.793026,1,9.793026,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.984970,0.777443,1.527369,1,0.002960
2324,188768.400,3,12,0.000000,2952.153725,1,14,14,0.015432,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5674,0,1,9.832293,1,9.832293,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.017139,0.781408,1.588832,1,0.002948
2324,188768.600,3,12,0.000000,2952.159670,1,14,14,0.015373,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5675,0,1,9.993278,1,9.993278,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.121719,0.855816,1.865093,1,0.002939
2324,188768.800,3,12,0.000000,2952.163351,1,14,14,0.015314,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5676,0,1,10.085127,1,10.085127,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.173476,0.926928,1.580992,1,0.002927
2324,188769.000,3,12,0.000000,2952.174579,1,14,14,0.015255,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5677,0,1,10.102288,1,10.102288,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.170670,0.932453,1.635314,1,0.002912
2324,188769.200,3,12,0.000000,2952.169756,1,14,14,0.015197,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5678,0,1,10.188741,1,10.188741,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.134316,0.897787,1.516398,1,0.002900
2324,188769.400,3,11,0.000000,2952.157057,1,12,12,0.009859,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5679,0,1,31.568914,1,31.568914,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,0.990162,0.732340,1.514012,1,0.003346
2324,188769.600,3,12,0.000000,2952.168111,1,12,12,0.009829,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5680,0,1,31.381357,1,31.381357,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.046242,1.046242,1.477525,0,0.003332
2324,188769.800,3,11,0.000000,2952.175907,1,12,12,0.009800,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5681,0,1,31.377898,1,31.377898,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,0.917274,0.917274,1.013888,0,0.003343
2324,188770.000,3,12,0.000000,2952.171397,1,12,12,0.009771,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5682,0,1,31.326767,1,31.326767,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.021111,1.021111,1.040945,0,0.003330
2324,188770.200,3,12,0.000000,2952.173861,1,12,12,0.009741,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5683,0,1,31.262183,1,31.262183,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.065758,0.893230,1.023537,1,0.003093
2324,188770.400,3,12,0.000000,2952.167542,1,12,12,0.009712,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5684,0,1,31.101973,1,31.101973,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.090925,0.910630,1.130871,1,0.003008
2324,188770.600,3,12,0.000000,2952.174050,1,12,12,0.009685,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5685,0,1,31.016788,1,31.016788,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.160069,0.951242,1.086100,1,0.002959
2324,188770.800,3,12,0.000000,2952.183713,1,14,14,0.015561,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5686,0,1,1.968319,1,41.849480,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.146255,0.984375,1.066913,1,0.002926
2324,188771.000,3,12,0.000000,2952.190375,1,14,14,0.015420,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5687,0,1,2.106200,1,42.072202,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.273016,1.013696,1.135124,1,0.002929
2324,188771.200,3,12,0.000000,2952.187268,1,14,14,0.015315,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5688,0,1,2.245279,1,42.162366,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.367167,0.855828,1.005167,2,0.002912
2324,188771.400,3,12,0.000000,2952.185672,1,14,14,0.015223,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5689,0,1,2.349544,1,42.120847,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.310295,0.836804,0.931494,2,0.002891
2324,188771.600,3,11,0.000000,2952.187001,1,12,12,0.009562,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5690,0,1,30.902191,1,30.902191,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,1.090391,0.878968,0.769278,1,0.003263
2324,188771.800,3,12,0.000000,2952.185657,1,12,12,0.009535,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5691,0,1,30.804867,1,30.804867,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.429785,0.869135,0.970133,2,0.003263
2324,188772.000,3,12,0.000000,2952.198304,1,12,12,0.009509,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5692,0,1,30.870453,1,30.870453,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.456214,0.877554,1.101159,2,0.003016
2324,188772.200,3,12,0.000000,2952.197471,1,12,12,0.009481,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5693,0,1,30.819485,1,30.819485,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.335520,1.006886,1.318029,1,0.002928
2324,188772.400,3,12,0.000000,2952.195508,1,12,12,0.009453,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5694,0,1,30.672318,1,30.672318,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.357364,1.003326,1.650951,1,0.002880
2324,188772.600,3,11,0.000000,2952.200673,1,12,12,0.009427,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5695,0,1,30.649742,1,30.649742,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,1.046419,1.046419,1.368834,0,0.003294
2324,188772.800,3,12,0.000000,2952.212524,1,12,12,0.009399,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5696,0,1,30.423779,1,30.423779,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.406431,1.012356,1.567744,1,0.003210
2324,188773.000,3,11,0.000000,2952.216748,1,12,12,0.009375,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5697,0,1,30.424140,1,30.424140,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,1.069847,1.069847,1.300701,0,0.003279
2324,188773.200,3,12,0.000000,2952.201156,1,12,12,0.009348,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5698,0,1,30.314089,1,30.314089,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.277171,1.015286,1.538784,1,0.003196
2324,188773.400,3,12,0.000000,2952.208466,1,12,12,0.009321,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5699,0,1,30.221256,1,30.221256,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.218507,1.011348,1.605553,1,0.002959
2324,188773.600,3,12,0.000000,2952.211951,1,12,12,0.009295,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5700,0,1,30.044233,1,30.044233,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.155349,0.924231,1.662276,1,0.002899
2324,188773.800,3,12,0.000000,2952.214195,1,12,12,0.009270,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5701,0,1,29.988394,1,29.988394,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.139320,0.871622,1.141384,1,0.002850
2324,188774.000,3,11,0.000000,2952.213038,1,12,12,0.009243,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5702,0,1,30.110175,1,30.110175,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,0.845140,0.845140,0.986523,0,0.003165
2324,188774.200,3,12,0.000000,2952.217577,1,12,12,0.009217,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5703,0,1,30.311602,1,30.311602,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.244894,0.511778,0.663546,2,0.003156
2324,188774.400,3,12,0.000000,2952.213263,1,12,12,0.009194,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5704,0,1,30.292297,1,30.292297,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.402538,0.513214,0.735640,2,0.002954
2324,188774.600,3,12,0.000000,2952.215793,1,12,12,0.009171,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5705,0,1,30.341052,1,30.341052,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.542190,0.495642,0.533415,2,0.002864
2324,188774.800,3,12,0.000000,2952.216149,1,12,12,0.009149,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5706,0,1,30.344566,1,30.344566,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.501649,0.444111,0.472421,2,0.002815
2324,188775.000,3,12,0.000000,2952.218483,1,14,14,0.014879,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5707,0,1,1.939220,1,38.728132,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.488392,0.443030,0.503477,2,0.002783
2324,188775.200,3,11,0.000000,2952.213944,1,12,12,0.009104,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5708,0,1,30.473067,1,30.473067,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,0.936973,0.565944,0.602678,1,0.003196
2324,188775.400,3,12,0.000000,2952.221247,1,12,12,0.009079,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5709,0,1,30.627466,1,30.627466,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.810413,0.584352,0.786057,3,0.003108
2324,188775.600,3,12,0.000000,2952.217685,1,12,12,0.009055,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5710,0,1,30.812739,1,30.812739,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.741216,0.627765,0.951397,3,0.002882
2324,188775.800,3,12,0.000000,2952.223015,1,12,12,0.009030,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5711,0,1,30.940864,1,30.940864,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.702457,0.625104,0.944203,3,0.002807
2324,188776.000,3,12,0.000000,2952.226079,1,12,12,0.009006,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5712,0,1,31.087805,1,31.087805,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,1.662950,0.649811,1.031652,3,0.002765
2324,188776.200,3,12,0.000000,2952.219453,1,14,13,0.008982,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5713,0,1,1.879358,1,38.929795,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.590036,0.621868,1.071268,3,0.002736
2324,188776.400,3,12,0.000000,2952.224082,1,14,13,0.008958,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5714,0,1,2.075305,1,38.910839,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.549533,0.605301,1.130014,3,0.002713
2324,188776.600,3,12,0.000000,2952.227163,1,14,13,0.008934,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5715,0,1,2.267022,1,38.587261,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.547096,0.573170,0.936959,3,0.002695
2324,188776.800,3,12,0.000000,2952.231234,1,14,13,0.008910,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5716,0,1,2.465425,1,38.559138,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.459270,0.524313,0.871108,3,0.002679
2324,188777.000,3,12,0.000000,2952.236722,1,14,13,0.008885,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5717,0,1,2.633289,1,38.591111,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.423996,0.463355,0.636189,3,0.002665
2324,188777.200,3,12,0.000000,2952.238889,1,14,13,0.008862,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5718,0,1,2.790789,1,38.601413,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.364165,0.676630,0.848679,2,0.002651
2324,188777.400,3,12,0.000000,2952.237494,1,14,13,0.008838,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5719,0,1,3.008086,1,38.513017,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.345871,0.857666,1.112755,1,0.002638
2324,188777.600,3,12,0.000000,2952.241263,1,14,13,0.008814,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5720,0,1,3.216703,1,38.336886,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.343287,0.854978,1.031084,1,0.002626
2324,188777.800,3,12,0.000000,2952.245872,1,14,13,0.008790,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5721,0,1,3.416236,1,38.303138,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.373983,0.391391,0.369189,3,0.002615
2324,188778.000,3,12,0.000000,2952.252705,1,14,14,0.014612,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5722,0,1,1.651522,1,38.369511,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,0.969707,0.399835,0.462182,2,0.002606
2324,188778.200,3,12,0.000000,2952.256481,1,14,14,0.014193,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5723,0,1,2.311643,1,38.421476,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,1.007589,0.719784,0.641115,1,0.002582
2324,188778.400,3,12,0.000000,2952.249596,1,14,14,0.014019,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5724,0,1,3.016254,1,38.440481,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,0.896574,0.672670,0.703616,1,0.002566
2324,188778.600,3,12,0.000000,2952.251962,1,14,14,0.013903,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5725,0,1,3.607725,1,38.447700,9,6,2,2,3,9,1,0,1,0,,,0,0,adaptive_position_jump,none,28,0.802371,0.802371,0.830764,0,0.002553
2324,188778.800,3,12,0.000000,2952.249560,1,14,14,0.013814,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5726,0,1,4.296531,1,4.296531,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.676610,0.676610,0.573282,0,0.002541
2324,188779.000,3,12,0.000000,2952.258199,1,14,14,0.013739,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5727,0,1,4.570171,1,4.570171,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.696862,0.696862,0.570568,0,0.002530
2324,188779.200,3,12,0.000000,2952.248203,1,14,14,0.013671,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5728,0,1,4.711279,1,4.711279,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.686124,0.686124,0.494477,0,0.002520
2324,188779.400,3,12,0.000000,2952.253665,1,14,14,0.013610,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5729,0,1,4.869743,1,4.869743,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.647266,0.647266,0.433683,0,0.002510
2324,188779.600,3,12,0.000000,2952.253210,1,14,14,0.013551,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5730,0,1,5.040986,1,5.040986,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.670236,0.670236,0.582760,0,0.002500
2324,188779.800,3,12,0.000000,2952.258174,1,14,14,0.013496,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5731,0,1,5.223533,1,5.223533,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.689663,0.689663,0.634096,0,0.002490
2324,188780.000,3,12,0.000000,2952.261801,1,14,14,0.013443,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5732,0,1,5.376816,1,5.376816,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.726601,0.726601,0.753870,0,0.002481
2324,188780.200,3,12,0.000000,2952.262622,1,14,14,0.013392,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5733,0,1,5.525679,1,5.525679,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.735324,0.735324,0.700158,0,0.002471
2324,188780.400,3,12,0.000000,2952.261131,1,14,14,0.013342,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5734,0,1,5.695347,1,5.695347,14,7,2,2,7,14,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.745745,0.745745,0.790786,0,0.002462
2324,188780.600,3,11,0.000000,2952.255687,1,12,12,0.008463,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5735,0,1,33.911340,1,33.911340,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,24,0.691318,0.691318,0.586778,0,0.002899
2324,188780.800,3,12,0.000000,2952.256087,1,12,12,0.008440,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5736,0,1,33.949116,1,33.949116,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.755261,0.755261,0.598656,0,0.002874
2324,188781.000,3,12,0.000000,2952.266974,1,12,12,0.008417,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5737,0,1,34.078288,1,34.078288,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.637797,0.637797,0.576843,0,0.002662
2324,188781.200,3,12,0.000000,2952.260342,1,12,12,0.008394,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,5738,0,1,34.275233,1,34.275233,12,6,2,2,6,12,0,0,1,0,,,0,0,adaptive_position_jump,none,28,0.681011,0.681011,0.720511,0,0.002587
